Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,35.382782,[201  18] ; [73 38],[181.83636364  37.16363636] ; [92.16363636 18.83636364],1
r1,1,0.088259,2.905853,[174  43] ; [82 32],[167.83081571  49.16918429] ; [88.16918429 25.83081571],0
s5,1,0.126383,2.336381,[ 70 140] ; [27 81],[ 64.05660377 145.94339623] ; [32.94339623 75.05660377],0
s4,1,0.15117,2.060406,[ 33 183] ; [25 91],[ 37.73493976 178.26506024] ; [20.26506024 95.73493976],0
d4,1,0.152132,2.050745,[183  35] ; [90 26],[178.18562874  39.81437126] ; [94.81437126 21.18562874],0
a1,1,0.156238,2.01027,[ 16 203] ; [  4 112],[ 13.07462687 205.92537313] ; [  6.92537313 109.07462687],0
d3,1,0.184787,1.758699,[141  78] ; [83 33],[146.4358209  72.5641791] ; [77.5641791 38.4358209],0
n3,1,0.186609,1.744186,[24  8] ; [26 17],[21.33333333 10.66666667] ; [28.66666667 14.33333333],0
d2,1,0.23479,1.411608,[115 104] ; [53 63],[109.82686567 109.17313433] ; [58.17313433 57.82686567],0
a7,1,0.254244,1.299834,[148  70] ; [85 30],[152.53453453  65.46546547] ; [80.46546547 34.53453453],0
d5,1,0.264322,1.245977,[175  43] ; [87 29],[171.00598802  46.99401198] ; [90.99401198 25.00598802],0
a8,1,0.281572,1.159485,[ 29 174] ; [10 91],[ 26.04276316 176.95723684] ; [12.95723684 88.04276316],0
v3,1,0.290472,1.117431,[ 84 126] ; [37 72],[ 79.65517241 130.34482759] ; [41.34482759 67.65517241],0
d1,1,0.36724,0.812984,[132  87] ; [64 52],[128.13134328  90.86865672] ; [67.86865672 48.13134328],0
v2,1,0.387863,0.74563,[113  92] ; [54 54],[109.37699681  95.62300319] ; [57.62300319 50.37699681],0
a2,1,0.518973,0.415933,[ 60 159] ; [28 88],[ 57.52835821 161.47164179] ; [30.47164179 85.52835821],0
p1,1,0.561469,0.337167,[ 19 199] ; [  8 108],[ 17.62275449 200.37724551] ; [  9.37724551 106.62275449],0
b4,1,0.578227,0.30911,[124  95] ; [62 54],[121.59402985  97.40597015] ; [64.40597015 51.59402985],0
n2,1,0.7134,0.134905,[24  9] ; [31 14],[23.26923077  9.73076923] ; [31.73076923 13.26923077],0
a6,1,0.714115,0.134202,[149  69] ; [77 39],[147.50898204  70.49101796] ; [78.49101796 37.50898204],0
r2,1,0.805087,0.060895,[198  17] ; [104   8],[198.56269113  16.43730887] ; [103.43730887   8.56269113],0
u1,1,0.810729,0.057353,[ 42 177] ; [21 95],[ 41.18507463 177.81492537] ; [21.81492537 94.18507463],0
b3,1,0.814794,0.054871,[56 89] ; [21 36],[55.27227723 89.72772277] ; [21.72772277 35.27227723],0
b2,1,0.814794,0.054871,[56 89] ; [21 36],[55.27227723 89.72772277] ; [21.72772277 35.27227723],0
