Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,51.501174,[ 8 65] ; [55 26],[29.86363636 43.13636364] ; [33.13636364 47.86363636],1
p4,1,0.441189,0.593188,[31 40] ; [30 50],[28.68211921 42.31788079] ; [32.31788079 47.68211921],0
p3,1,0.467062,0.528918,[24 47] ; [32 49],[26.15789474 44.84210526] ; [29.84210526 51.15789474],0
s1,1,0.528222,0.39781,[ 3 70] ; [ 5 73],[ 3.86754967 69.13245033] ; [ 4.13245033 73.86754967],0
n5,1,0.556818,0.345244,[29 43] ; [36 44],[30.78947368 41.21052632] ; [34.21052632 45.78947368],0
b4,1,0.576131,0.312532,[40 33] ; [48 33],[41.71428571 31.28571429] ; [46.28571429 34.71428571],0
n4,1,0.616312,0.251085,[39 34] ; [40 41],[37.44805195 35.55194805] ; [41.55194805 39.44805195],0
a5,1,0.618884,0.24744,[47 26] ; [49 32],[45.50649351 27.49350649] ; [50.49350649 30.50649351],0
n1,1,0.623403,0.241114,[10 12] ; [12 19],[ 9.13207547 12.86792453] ; [12.86792453 18.13207547],0
b5,1,0.647471,0.209103,[45 28] ; [47 34],[43.61038961 29.38961039] ; [48.38961039 32.61038961],0
p2,1,0.654285,0.20054,[46 24] ; [56 25],[47.28476821 22.71523179] ; [54.71523179 26.28476821],0
v1,1,0.726954,0.121927,[32 41] ; [32 46],[30.94039735 42.05960265] ; [33.05960265 44.94039735],0
p9,1,0.766553,0.088141,[46 25] ; [53 26],[46.86 24.14] ; [52.14 26.86],0
p1,1,0.817069,0.053507,[ 7 65] ; [ 7 74],[ 6.58823529 65.41176471] ; [ 7.41176471 73.58823529],0
a1,1,0.854671,0.033548,[ 4 69] ; [ 5 76],[ 4.26623377 68.73376623] ; [ 4.73376623 76.26623377],0
p6,1,0.85885,0.031626,[14 54] ; [17 61],[14.43835616 53.56164384] ; [16.56164384 61.43835616],0
n3,1,0.873724,0.025259,[14  7] ; [22 10],[14.26415094  6.73584906] ; [21.73584906 10.26415094],0
v3,1,0.902961,0.014865,[19 49] ; [20 54],[18.67605634 49.32394366] ; [20.32394366 53.67605634],0
