Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.003078,8.760623,[18 36] ; [41 27],[26.1147541 27.8852459] ; [32.8852459 35.1147541],0
p11,1,0.003306,8.630233,[28 28] ; [52 17],[35.84 20.16] ; [44.16 24.84],0
r3,1,0.009286,6.767064,[44 12] ; [65  4],[48.832  7.168] ; [60.168  8.832],0
p2,1,0.010709,6.513057,[33 22] ; [55 13],[39.3495935 15.6504065] ; [48.6504065 19.3495935],0
v4,1,0.011072,6.453663,[42 13] ; [63  5],[46.95121951  8.04878049] ; [58.04878049  9.95121951],0
s1,1,0.012063,6.301628,[ 7 49] ; [ 1 68],[ 3.584 52.416] ; [ 4.416 64.584],0
v2,1,0.050259,3.832789,[19 35] ; [36 32],[24.3442623 29.6557377] ; [30.6557377 37.3442623],0
p9,1,0.060861,3.513771,[26 29] ; [43 24],[31.10655738 23.89344262] ; [37.89344262 29.10655738],0
a4,1,0.07878,3.089888,[22 34] ; [17 52],[17.472 38.528] ; [21.528 47.472],0
b1,1,0.086066,2.946465,[28 28] ; [24 45],[23.296 32.704] ; [28.704 40.296],0
p4,1,0.095507,2.779011,[14 41] ; [27 41],[18.33333333 36.66666667] ; [22.66666667 45.33333333],0
p6,1,0.140201,2.175752,[ 7 46] ; [16 51],[10.15833333 42.84166667] ; [12.84166667 54.15833333],0
r1,1,0.1462,2.111457,[41 15] ; [42 27],[37.184 18.816] ; [45.816 23.184],0
b3,1,0.155116,2.021205,[ 7 24] ; [15 24],[ 9.74285714 21.25714286] ; [12.25714286 26.74285714],0
b2,1,0.155116,2.021205,[ 7 24] ; [15 24],[ 9.74285714 21.25714286] ; [12.25714286 26.74285714],0
d1,1,0.187197,1.739542,[21 35] ; [34 35],[24.64 31.36] ; [30.36 38.64],0
s8,1,0.195053,1.67903,[ 4 52] ; [10 59],[ 6.272 49.728] ; [ 7.728 61.272],0
s5,1,0.198722,1.651744,[ 4 50] ; [10 57],[ 6.24793388 47.75206612] ; [ 7.75206612 59.24793388],0
r2,1,0.207574,1.588264,[45 10] ; [61  7],[47.39837398  7.60162602] ; [58.60162602  9.39837398],0
u3,1,0.251466,1.31514,[11  8] ; [11 16],[9.08695652 9.91304348] ; [12.91304348 14.08695652],0
p10,1,0.267099,1.231588,[24 31] ; [36 31],[27.04918033 27.95081967] ; [32.95081967 34.04918033],0
p1,1,0.295417,1.094767,[ 5 50] ; [ 3 65],[ 3.57723577 51.42276423] ; [ 4.42276423 63.57723577],0
u1,1,0.298075,1.082788,[ 5 51] ; [ 3 66],[ 3.584 52.416] ; [ 4.416 64.584],0
d5,1,0.309883,1.031172,[41 15] ; [44 24],[38.38709677 17.61290323] ; [46.61290323 21.38709677],0
s2,1,0.316902,1.001691,[11 45] ; [ 9 60],[ 8.96 47.04] ; [11.04 57.96],0
a5,1,0.317979,0.99724,[31 25] ; [32 37],[28.224 27.776] ; [34.776 34.224],0
s4,1,0.32143,0.983117,[ 7 49] ; [ 5 64],[ 5.376 50.624] ; [ 6.624 62.376],0
r4,1,0.352708,0.863691,[38 18] ; [52 17],[40.32 15.68] ; [49.68 19.32],0
a7,1,0.353558,0.860646,[36 20] ; [49 19],[38.38709677 17.61290323] ; [46.61290323 21.38709677],0
u2,1,0.369003,0.807018,[11  8] ; [12 15],[9.5 9.5] ; [13.5 13.5],0
d4,1,0.395997,0.720448,[45 11] ; [51 18],[43.008 12.992] ; [52.992 16.008],0
s3,1,0.397459,0.716,[16 39] ; [15 52],[13.97540984 41.02459016] ; [17.02459016 49.97540984],0
p5,1,0.420082,0.650085,[ 1 54] ; [ 3 65],[ 1.78861789 53.21138211] ; [ 2.21138211 65.78861789],0
v1,1,0.425472,0.635152,[19 37] ; [18 48],[16.98360656 39.01639344] ; [20.01639344 45.98360656],0
n2,1,0.431176,0.619654,[8 9] ; [12  8],[9.18918919 7.81081081] ; [10.81081081  9.18918919],0
p3,1,0.471075,0.519453,[14 40] ; [22 47],[15.80487805 38.19512195] ; [20.19512195 48.80487805],0
a2,1,0.496124,0.463217,[ 6 50] ; [ 5 64],[ 4.928 51.072] ; [ 6.072 62.928],0
b4,1,0.525605,0.402882,[34 22] ; [38 31],[32.256 23.744] ; [39.744 29.256],0
d3,1,0.529012,0.396289,[34 22] ; [45 23],[35.67741935 20.32258065] ; [43.32258065 24.67741935],0
s7,1,0.595678,0.281564,[ 8 40] ; [14 54],[ 9.10344828 38.89655172] ; [12.89655172 55.10344828],0
a3,1,0.619649,0.246361,[37 19] ; [42 26],[35.67741935 20.32258065] ; [43.32258065 24.67741935],0
n3,1,0.635256,0.225,[10  6] ; [14  6],[10.66666667  5.33333333] ; [13.33333333  6.66666667],0
n4,1,0.63627,0.223654,[22 34] ; [30 39],[23.296 32.704] ; [28.704 40.296],0
a1,1,0.686019,0.163429,[ 1 55] ; [ 2 67],[ 1.344 54.656] ; [ 1.656 67.344],0
p8,1,0.765334,0.089093,[18 37] ; [24 44],[18.7804878 36.2195122] ; [23.2195122 44.7804878],0
d2,1,0.788593,0.071898,[19 37] ; [25 44],[19.712 36.288] ; [24.288 44.712],0
a6,1,0.896216,0.017015,[31 25] ; [39 30],[31.36 24.64] ; [38.64 30.36],0
b5,1,0.955639,0.003094,[33 23] ; [41 28],[33.152 22.848] ; [40.848 28.152],0
v3,1,0.963547,0.002089,[12 40] ; [15 49],[12.10344828 39.89655172] ; [14.89655172 49.10344828],0
n1,1,0.983888,0.000408,[ 4 13] ; [ 5 16],[ 4.02631579 12.97368421] ; [ 4.97368421 16.02631579],0
