Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,62.818511,[115  33] ; [34 83],[83.21509434 64.78490566] ; [65.78490566 51.21509434],1
s7,1,0.0,53.809412,[114  30] ; [36 72],[85.71428571 58.28571429] ; [64.28571429 43.71428571],1
s3,1,0.0,39.647154,[109  39] ; [41 76],[83.77358491 64.22641509] ; [66.22641509 50.77358491],1
s6,1,6e-06,20.468077,[123  24] ; [68 48],[106.75665399  40.24334601] ; [84.24334601 31.75665399],1
s5,1,1.2e-05,19.203402,[78 62] ; [33 83],[60.703125 79.296875] ; [50.296875 65.703125],1
p6,1,0.001758,9.786002,[88 59] ; [46 68],[75.47126437 71.52873563] ; [58.52873563 55.47126437],0
a3,1,0.003999,8.284402,[126  23] ; [81 35],[116.38867925  32.61132075] ; [90.61132075 25.38867925],0
v3,1,0.004439,8.09497,[90 54] ; [52 64],[78.64615385 65.35384615] ; [63.35384615 52.64615385],0
a7,1,0.005014,7.874559,[101  48] ; [97 20],[110.90977444  38.09022556] ; [87.09022556 29.90977444],0
p12,1,0.009498,6.72665,[ 26 122] ; [  8 109],[ 18.98867925 129.01132075] ; [ 15.01132075 101.98867925],0
p9,1,0.009714,6.686581,[142   7] ; [101  16],[136.11654135  12.88345865] ; [106.88345865  10.11654135],0
p5,1,0.014206,6.012371,[ 37 112] ; [ 15 102],[ 29.12781955 119.87218045] ; [22.87218045 94.12781955],0
a5,1,0.016201,5.78095,[128  22] ; [86 31],[120.2247191  29.7752809] ; [93.7752809 23.2247191],0
b3,1,0.016607,5.737444,[56 54] ; [21 44],[48.4 61.6] ; [28.6 36.4],0
b2,1,0.016607,5.737444,[56 54] ; [21 44],[48.4 61.6] ; [28.6 36.4],0
d1,1,0.018529,5.545385,[109  41] ; [69 48],[100.  50.] ; [78. 39.],0
r2,1,0.038738,4.272328,[146   2] ; [110   7],[142.97358491   5.02641509] ; [113.02641509   3.97358491],0
s1,1,0.04448,4.038258,[  8 141] ; [  1 115],[  5.06037736 143.93962264] ; [  3.93962264 112.06037736],0
n5,1,0.057554,3.606493,[132  17] ; [93 23],[126.50943396  22.49056604] ; [98.49056604 17.50943396],0
n4,1,0.061731,3.490269,[132  17] ; [94 23],[126.59398496  22.40601504] ; [99.40601504 17.59398496],0
d2,1,0.069541,3.293824,[86 64] ; [54 63],[78.65168539 71.34831461] ; [61.34831461 55.65168539],0
r3,1,0.088999,2.89238,[147   3] ; [110   7],[144.38202247   5.61797753] ; [112.61797753   4.38202247],0
p8,1,0.093273,2.816966,[106  41] ; [73 44],[99.67045455 47.32954545] ; [79.32954545 37.67045455],0
p10,1,0.096346,2.765017,[136  12] ; [100  17],[131.80377358  16.19622642] ; [104.19622642  12.80377358],0
a1,1,0.117615,2.448796,[ 12 138] ; [  4 113],[  8.98876404 141.01123596] ; [  7.01123596 109.98876404],0
r4,1,0.125763,2.344036,[143   7] ; [106  11],[139.88764045  10.11235955] ; [109.11235955   7.88764045],0
a8,1,0.131368,2.276267,[ 24 112] ; [11 92],[ 19.91631799 116.08368201] ; [15.08368201 87.91631799],0
p1,1,0.131729,2.272005,[ 20 128] ; [  9 108],[ 16.19622642 131.80377358] ; [ 12.80377358 104.19622642],0
d4,1,0.132553,2.262344,[133  16] ; [97 20],[128.83458647  20.16541353] ; [101.16541353  15.83458647],0
n6,1,0.142654,2.149094,[135  13] ; [100  17],[131.24528302  16.75471698] ; [103.75471698  13.24528302],0
r1,1,0.202662,1.623083,[127  23] ; [92 25],[123.03370787  26.96629213] ; [95.96629213 21.03370787],0
n1,1,0.237584,1.394872,[14  7] ; [6 7],[12.35294118  8.64705882] ; [7.64705882 5.35294118],0
v2,1,0.255856,1.291043,[108  37] ; [79 37],[103.88888889  41.11111111] ; [83.11111111 32.88888889],0
a6,1,0.259288,1.272556,[100  49] ; [86 31],[104.18796992  44.81203008] ; [81.81203008 35.18796992],0
p7,1,0.268779,1.22297,[120  27] ; [89 28],[116.375  30.625] ; [92.625 24.375],0
n2,1,0.278203,1.175849,[19  2] ; [10  3],[17.91176471  3.08823529] ; [11.08823529  1.91176471],0
v4,1,0.293224,1.104761,[146   4] ; [111   6],[144.38202247   5.61797753] ; [112.61797753   4.38202247],0
d5,1,0.351774,0.867047,[133  16] ; [100  17],[130.51503759  18.48496241] ; [102.48496241  14.51503759],0
u3,1,0.364723,0.821566,[18  6] ; [23 13],[16.4  7.6] ; [24.6 11.4],0
n3,1,0.378369,0.775993,[15  6] ; [11  2],[16.05882353  4.94117647] ; [9.94117647 3.05882353],0
d3,1,0.503622,0.447296,[106  44] ; [87 30],[108.42696629  41.57303371] ; [84.57303371 32.42696629],0
p11,1,0.56763,0.326665,[127  23] ; [96 21],[125.28089888  24.71910112] ; [97.71910112 19.28089888],0
s4,1,0.596876,0.279733,[ 27 122] ; [18 97],[ 25.39772727 123.60227273] ; [19.60227273 95.39772727],0
u1,1,0.640675,0.21786,[ 37 113] ; [26 91],[ 35.39325843 114.60674157] ; [27.60674157 89.39325843],0
b5,1,0.666688,0.185501,[91 59] ; [74 43],[92.69662921 57.30337079] ; [72.30337079 44.69662921],0
u2,1,0.703651,0.144702,[13 10] ; [18 17],[12.29310345 10.70689655] ; [18.70689655 16.29310345],0
a2,1,0.755464,0.096997,[ 41 109] ; [34 83],[ 42.13483146 107.86516854] ; [32.86516854 84.13483146],0
a4,1,0.775253,0.081516,[73 77] ; [59 58],[74.15730337 75.84269663] ; [57.84269663 59.15730337],0
p4,1,0.837977,0.041813,[122  28] ; [94 23],[121.34831461  28.65168539] ; [94.65168539 22.34831461],0
b4,1,0.934735,0.006706,[89 61] ; [70 47],[89.3258427 60.6741573] ; [69.6741573 47.3258427],0
b1,1,0.971085,0.001314,[67 83] ; [52 65],[66.85393258 83.14606742] ; [52.14606742 64.85393258],0
p2,1,0.99873,3e-06,[135  14] ; [106  11],[134.9962406  14.0037594] ; [106.0037594  10.9962406],0
