Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,44.991777,[27 41] ; [169  37],[48.64233577 19.35766423] ; [147.35766423  58.64233577],1
a6,1,0.0,41.279245,[24 44] ; [159  46],[45.58241758 22.41758242] ; [137.41758242  67.58241758],1
u1,1,0.000167,14.175154,[ 3 65] ; [ 53 154],[13.84727273 54.15272727] ; [ 42.15272727 164.84727273],1
a2,1,0.000362,12.719075,[ 6 62] ; [ 63 144],[17.06181818 50.93818182] ; [ 51.93818182 155.06181818],1
b5,1,0.00427,8.165153,[30 38] ; [132  75],[40.05818182 27.94181818] ; [121.94181818  85.05818182],0
v4,1,0.007689,7.104561,[59  8] ; [199   7],[63.31868132  3.68131868] ; [194.68131868  11.31868132],0
d1,1,0.007811,7.076205,[36 32] ; [146  61],[45.00363636 22.99636364] ; [136.99636364  70.00363636],0
r1,1,0.040482,4.197587,[52 16] ; [179  27],[57.32846715 10.67153285] ; [173.67153285  32.32846715],0
n6,1,0.063097,3.45406,[53 13] ; [181  22],[57.41263941  8.58736059] ; [176.58736059  26.41263941],0
p12,1,0.087303,2.923408,[ 5 61] ; [ 33 174],[ 9.18681319 56.81318681] ; [ 28.81318681 178.18681319],0
p9,1,0.092971,2.822163,[55 11] ; [187  19],[58.72058824  7.27941176] ; [183.27941176  22.72058824],0
b2,1,0.116203,2.467762,[23 24] ; [44 79],[18.52352941 28.47647059] ; [48.47647059 74.52352941],0
b3,1,0.116203,2.467762,[23 24] ; [44 79],[18.52352941 28.47647059] ; [48.47647059 74.52352941],0
p1,1,0.119621,2.422279,[ 3 65] ; [ 22 184],[ 6.20437956 61.79562044] ; [ 18.79562044 187.20437956],0
r4,1,0.139551,2.182906,[60  8] ; [194  13],[62.80727273  5.19272727] ; [191.19272727  15.80727273],0
s8,1,0.157533,1.997749,[47 21] ; [122  83],[42.0952381 25.9047619] ; [126.9047619  78.0952381],0
p10,1,0.157959,1.993661,[53 13] ; [179  26],[56.50184502  9.49815498] ; [175.49815498  29.50184502],0
s5,1,0.186818,1.742535,[32 30] ; [ 82 113],[27.50194553 34.49805447] ; [ 86.49805447 108.50194553],0
p6,1,0.22888,1.447809,[23 42] ; [ 89 114],[27.1641791 37.8358209] ; [ 84.8358209 118.1641791],0
s7,1,0.242332,1.366976,[50 16] ; [137  64],[46.2247191 19.7752809] ; [140.7752809  60.2247191],0
a5,1,0.245485,1.348818,[50 18] ; [166  41],[53.41090909 14.58909091] ; [162.58909091  44.41090909],0
u4,1,0.254124,1.300487,[ 4 64] ; [  6 201],[ 2.47272727 65.52727273] ; [  7.52727273 199.47272727],0
p2,1,0.255635,1.292242,[53 14] ; [176  31],[55.99635036 11.00364964] ; [173.00364964  33.99635036],0
