Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,46.330773,[23 67] ; [50 11],[43.50993377 46.49006623] ; [29.49006623 31.50993377],1
p4,1,0.039234,4.250707,[39 52] ; [36 24],[45.1986755 45.8013245] ; [29.8013245 30.1986755],0
n3,1,0.049539,3.85698,[25  7] ; [11 10],[21.73584906 10.26415094] ; [14.26415094  6.73584906],0
r2,1,0.063281,3.449227,[66 24] ; [50  8],[70.54054054 19.45945946] ; [45.45945946 12.54054054],0
p11,1,0.072386,3.228071,[61 30] ; [49 12],[65.85526316 25.14473684] ; [44.14473684 16.85526316],0
v1,1,0.079478,3.075552,[33 56] ; [30 28],[38.14285714 50.85714286] ; [24.85714286 33.14285714],0
s4,1,0.093067,2.820512,[22 69] ; [ 8 53],[17.96052632 73.03947368] ; [12.03947368 48.96052632],0
s6,1,0.123898,2.367345,[40 48] ; [35 25],[44.59459459 43.40540541] ; [30.40540541 29.59459459],0
p10,1,0.131668,2.272727,[62 28] ; [48 12],[66. 24.] ; [44. 16.],0
r4,1,0.134144,2.243875,[47 44] ; [39 22],[51.48684211 39.51315789] ; [34.51315789 26.48684211],0
a7,1,0.136135,2.221112,[44 47] ; [37 24],[48.49342105 42.50657895] ; [32.50657895 28.49342105],0
p3,1,0.140126,2.176574,[33 58] ; [29 31],[37.36423841 53.63576159] ; [24.63576159 35.36423841],0
a6,1,0.150253,2.069683,[49 42] ; [40 21],[53.28289474 37.71710526] ; [35.71710526 25.28289474],0
n2,1,0.199786,1.643935,[25  7] ; [13  8],[22.94339623  9.05660377] ; [15.05660377  5.94339623],0
a8,1,0.21406,1.54375,[12 76] ; [ 4 53],[ 9.71034483 78.28965517] ; [ 6.28965517 50.71034483],0
r3,1,0.234877,1.411082,[68 22] ; [51 10],[70.92715232 19.07284768] ; [48.07284768 12.92715232],0
s3,1,0.244816,1.352644,[39 52] ; [32 29],[42.50657895 48.49342105] ; [28.49342105 32.50657895],0
p5,1,0.247404,1.337904,[ 8 82] ; [ 9 51],[10.2 79.8] ; [ 6.8 53.2],0
p9,1,0.258556,1.276473,[69 20] ; [51  9],[71.67785235 17.32214765] ; [48.32214765 11.67785235],0
p1,1,0.271879,1.20724,[ 7 84] ; [ 8 53],[ 8.98026316 82.01973684] ; [ 6.01973684 54.98026316],0
b4,1,0.331911,0.941426,[51 40] ; [39 22],[53.88157895 37.11842105] ; [36.11842105 24.88157895],0
b3,1,0.429078,0.625317,[17 36] ; [16 24],[18.80645161 34.19354839] ; [14.19354839 25.80645161],0
b2,1,0.429078,0.625317,[17 36] ; [16 24],[18.80645161 34.19354839] ; [14.19354839 25.80645161],0
v4,1,0.531708,0.391127,[70 20] ; [50 11],[71.52317881 18.47682119] ; [48.47682119 12.52317881],0
n1,1,0.556739,0.345382,[15 16] ; [ 8 12],[13.98039216 17.01960784] ; [ 9.01960784 10.98039216],0
s7,1,0.595987,0.281091,[30 55] ; [23 35],[31.5034965 53.4965035] ; [21.4965035 36.5034965],0
u3,1,0.650121,0.205748,[15 36] ; [4 7],[15.62903226 35.37096774] ; [3.37096774 7.62903226],0
b1,1,0.66652,0.1857,[39 52] ; [24 37],[37.71710526 53.28289474] ; [25.28289474 35.71710526],0
p8,1,0.671508,0.179843,[35 55] ; [25 34],[36.24161074 53.75838926] ; [23.75838926 35.24161074],0
b5,1,0.766588,0.088115,[53 38] ; [37 24],[53.88157895 37.11842105] ; [36.11842105 24.88157895],0
p2,1,0.798475,0.065189,[63 28] ; [42 17],[63.7 27.3] ; [41.3 17.7],0
u2,1,0.823135,0.049959,[20 30] ; [4 7],[19.67213115 30.32786885] ; [4.32786885 6.67213115],0
p12,1,0.874429,0.024975,[ 4 86] ; [ 3 57],[ 4.2 85.8] ; [ 2.8 57.2],0
p7,1,0.89392,0.017781,[44 46] ; [30 30],[44.4 45.6] ; [29.6 30.4],0
a1,1,0.909997,0.012778,[ 7 84] ; [ 5 56],[ 7.18421053 83.81578947] ; [ 4.81578947 56.18421053],0
s1,1,0.990178,0.000152,[ 3 88] ; [ 2 58],[ 3.01324503 87.98675497] ; [ 1.98675497 58.01324503],0
