Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,31.813257,[88 71] ; [23 87],[65.60966543 93.39033457] ; [45.39033457 64.60966543],1
v1,1,0.0,27.792029,[123  38] ; [49 60],[102.56296296  58.43703704] ; [69.43703704 39.56296296],1
b4,1,0.014076,6.028569,[105  59] ; [54 56],[95.16788321 68.83211679] ; [63.83211679 46.16788321],0
s4,1,0.056733,3.630392,[ 30 133] ; [30 76],[ 36.35687732 126.64312268] ; [23.64312268 82.35687732],0
u1,1,0.057104,3.619565,[ 48 116] ; [21 89],[ 41.29927007 122.70072993] ; [27.70072993 82.29927007],0
p9,1,0.0592,3.559645,[153  10] ; [96 14],[148.67032967  14.32967033] ; [100.32967033   9.67032967],0
b5,1,0.068267,3.324198,[106  58] ; [59 51],[98.75912409 65.24087591] ; [66.24087591 43.75912409],0
p12,1,0.109418,2.562613,[ 24 139] ; [  9 100],[ 19.77573529 143.22426471] ; [13.22426471 95.77573529],0
a1,1,0.111985,2.52598,[ 16 148] ; [  5 105],[ 12.56934307 151.43065693] ; [  8.43065693 101.56934307],0
p3,1,0.11344,2.505629,[115  49] ; [67 43],[108.93430657  55.06569343] ; [73.06569343 36.93430657],0
d2,1,0.1216,2.396588,[99 65] ; [56 54],[92.77372263 71.22627737] ; [62.22627737 47.77372263],0
p10,1,0.132055,2.268177,[145  18] ; [90 19],[140.82720588  22.17279412] ; [94.17279412 14.82720588],0
a6,1,0.138293,2.196852,[112  51] ; [66 44],[106.27838828  56.72161172] ; [71.72161172 38.27838828],0
a7,1,0.139992,2.17805,[127  36] ; [77 33],[121.8021978  41.1978022] ; [82.1978022 27.8021978],0
s8,1,0.164754,1.930045,[102  61] ; [59 50],[96.48161765 66.51838235] ; [64.51838235 44.48161765],0
n5,1,0.168418,1.896967,[136  28] ; [83 26],[131.56043956  32.43956044] ; [87.43956044 21.56043956],0
r2,1,0.195922,1.672518,[155   8] ; [105   2],[156.96296296   6.03703704] ; [103.03703704   3.96296296],0
a3,1,0.204185,1.612185,[129  34] ; [79 30],[124.64705882  38.35294118] ; [83.35294118 25.64705882],0
a2,1,0.238738,1.388028,[ 51 113] ; [27 83],[ 46.68613139 117.31386861] ; [31.31386861 78.68613139],0
v4,1,0.26103,1.263287,[156   7] ; [108   2],[157.62637363   5.37362637] ; [106.37362637   3.62637363],0
u4,1,0.264674,1.244143,[  7 157] ; [  2 108],[  5.38686131 158.61313869] ; [  3.61313869 106.38686131],0
a8,1,0.266422,1.235076,[ 23 122] ; [11 90],[ 20.04065041 124.95934959] ; [13.95934959 87.04065041],0
n6,1,0.27653,1.184067,[148  14] ; [96 14],[145.32352941  16.67647059] ; [98.67647059 11.32352941],0
n3,1,0.297208,1.086678,[23  8] ; [14  9],[21.24074074  9.75925926] ; [15.75925926  7.24074074],0
n2,1,0.345429,0.890177,[21 10] ; [19  5],[22.54545455  8.45454545] ; [17.45454545  6.54545455],0
s7,1,0.35062,0.871213,[103  53] ; [64 42],[99.4351145 56.5648855] ; [67.5648855 38.4351145],0
d5,1,0.37164,0.798172,[150  14] ; [97 13],[147.83941606  16.16058394] ; [99.16058394 10.83941606],0
p2,1,0.383422,0.759702,[147  17] ; [102   8],[149.03649635  14.96350365] ; [99.96350365 10.03649635],0
a5,1,0.385441,0.753277,[131  33] ; [83 27],[128.08759124  35.91240876] ; [85.91240876 24.08759124],0
b1,1,0.446522,0.579466,[ 64 100] ; [48 62],[67.03649635 96.96350365] ; [44.96350365 65.03649635],0
s2,1,0.48281,0.49251,[104  58] ; [66 44],[101.25  60.75] ; [68.75 41.25],0
p8,1,0.487052,0.483033,[113  49] ; [81 29],[115.54411765  46.45588235] ; [78.45588235 31.54411765],0
s5,1,0.513789,0.426343,[67 87] ; [50 55],[69.56756757 84.43243243] ; [47.43243243 57.56756757],0
u3,1,0.544047,0.368091,[22 13] ; [21  9],[23.15384615 11.84615385] ; [19.84615385 10.15384615],0
n4,1,0.556126,0.346456,[140  24] ; [91 19],[138.26277372  25.73722628] ; [92.73722628 17.26277372],0
p1,1,0.557238,0.344508,[ 17 146] ; [14 96],[ 18.50915751 144.49084249] ; [12.49084249 97.50915751],0
s6,1,0.646551,0.210277,[128  33] ; [81 24],[126.5  34.5] ; [82.5 22.5],0
n1,1,0.666643,0.185554,[12 18] ; [11 13],[12.77777778 17.22222222] ; [10.22222222 13.77777778],0
r4,1,0.673477,0.177562,[153  11] ; [104   6],[153.82481752  10.17518248] ; [103.17518248   6.82481752],0
