Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,48.82127,[20 82] ; [38 10],[39.44 62.56] ; [18.56 29.44],1
s2,1,0.0,28.053234,[33 74] ; [38 12],[48.38853503 58.61146497] ; [22.61146497 27.38853503],1
p6,1,1e-06,24.788267,[21 82] ; [29 18],[34.33333333 68.66666667] ; [15.66666667 31.33333333],1
s3,1,1.1e-05,19.36833,[36 69] ; [36 14],[48.77419355 56.22580645] ; [23.22580645 26.77419355],1
s6,1,0.000695,11.502368,[51 54] ; [38 11],[60.68181818 44.31818182] ; [28.31818182 20.68181818],1
p11,1,0.007477,7.154666,[70 37] ; [43  7],[77.01273885 29.98726115] ; [35.98726115 14.01273885],0
s5,1,0.011618,6.368321,[24 79] ; [19 24],[30.33561644 72.66438356] ; [12.66438356 30.33561644],0
p10,1,0.012122,6.292968,[67 38] ; [41  8],[73.63636364 31.36363636] ; [34.36363636 14.63636364],0
p4,1,0.013854,6.056658,[45 60] ; [32 18],[52.16129032 52.83870968] ; [24.83870968 25.16129032],0
p3,1,0.014438,5.983737,[39 66] ; [29 21],[46.06451613 58.93548387] ; [21.93548387 28.06451613],0
v4,1,0.01496,5.921208,[84 23] ; [47  3],[89.28025478 17.71974522] ; [41.71974522  8.28025478],0
u3,1,0.015241,5.888349,[13 23] ; [11  4],[16.94117647 19.05882353] ; [7.05882353 7.94117647],0
v3,1,0.018552,5.543256,[29 77] ; [22 25],[35.33333333 70.66666667] ; [15.66666667 31.33333333],0
p2,1,0.021268,5.30466,[67 38] ; [41  9],[73.16129032 31.83870968] ; [34.83870968 15.16129032],0
d1,1,0.021385,5.295165,[54 53] ; [35 15],[60.65605096 46.34394904] ; [28.34394904 21.65605096],0
p8,1,0.022164,5.232834,[35 69] ; [26 23],[41.46405229 62.53594771] ; [19.53594771 29.46405229],0
p9,1,0.036556,4.370998,[76 28] ; [44  6],[81.03896104 22.96103896] ; [38.96103896 11.03896104],0
v1,1,0.05922,3.559088,[40 63] ; [26 21],[45.32 57.68] ; [20.68 26.32],0
u2,1,0.087726,2.915606,[17 19] ; [11  4],[19.76470588 16.23529412] ; [8.23529412 6.76470588],0
r4,1,0.10208,2.672744,[58 49] ; [34 16],[62.70063694 44.29936306] ; [29.29936306 20.70063694],0
r2,1,0.106467,2.605901,[78 25] ; [41  6],[81.71333333 21.28666667] ; [37.28666667  9.71333333],0
r3,1,0.107235,2.594503,[88 19] ; [46  4],[91.32484076 15.67515924] ; [42.67515924  7.32484076],0
v2,1,0.113701,2.502007,[44 62] ; [26 21],[48.49673203 57.50326797] ; [21.50326797 25.49673203],0
p7,1,0.119198,2.427824,[47 58] ; [28 20],[51.47058824 53.52941176] ; [23.52941176 24.47058824],0
s4,1,0.142233,2.153631,[19 88] ; [14 36],[22.49044586 84.50955414] ; [10.50955414 39.49044586],0
n4,1,0.159964,1.974564,[67 40] ; [37 13],[70.87898089 36.12101911] ; [33.12101911 16.87898089],0
p1,1,0.195177,1.678097,[ 8 99] ; [ 7 43],[10.22292994 96.77707006] ; [ 4.77707006 45.22292994],0
n1,1,0.225795,1.467158,[12 25] ; [8 8],[13.96226415 23.03773585] ; [6.03773585 9.96226415],0
n5,1,0.244113,1.356685,[64 42] ; [35 15],[67.26923077 38.73076923] ; [31.73076923 18.26923077],0
s1,1,0.317087,1.000923,[  3 104] ; [ 3 46],[  4.11538462 102.88461538] ; [ 1.88461538 47.11538462],0
a5,1,0.323764,0.973679,[64 43] ; [34 16],[66.78980892 40.21019108] ; [31.21019108 18.78980892],0
n3,1,0.332879,0.937666,[21 16] ; [12  5],[22.61111111 14.38888889] ; [10.38888889  6.61111111],0
d5,1,0.420329,0.649394,[84 23] ; [42  8],[85.87261146 21.12738854] ; [40.12738854  9.87261146],0
b5,1,0.443127,0.588172,[66 41] ; [34 16],[68.15286624 38.84713376] ; [31.84713376 18.15286624],0
b1,1,0.483483,0.490997,[47 60] ; [19 31],[44.98089172 62.01910828] ; [21.01910828 28.98089172],0
a6,1,0.4918,0.472587,[64 43] ; [27 23],[62.01910828 44.98089172] ; [28.98089172 21.01910828],0
n6,1,0.531013,0.392453,[80 26] ; [40 10],[81.53846154 24.46153846] ; [38.46153846 11.53846154],0
d2,1,0.547008,0.362704,[45 60] ; [24 26],[46.74193548 58.25806452] ; [22.25806452 27.74193548],0
u4,1,0.57918,0.307563,[  1 106] ; [ 1 49],[  1.36305732 105.63694268] ; [ 0.63694268 49.36305732],0
d3,1,0.606056,0.265959,[75 32] ; [33 17],[73.60509554 33.39490446] ; [34.39490446 15.60509554],0
a2,1,0.61815,0.248477,[12 95] ; [ 7 43],[12.94904459 94.05095541] ; [ 6.05095541 43.94904459],0
a3,1,0.62248,0.242397,[70 36] ; [35 15],[71.34615385 34.65384615] ; [33.65384615 16.34615385],0
n2,1,0.691949,0.156984,[28  9] ; [12  5],[27.40740741  9.59259259] ; [12.59259259  4.40740741],0
a1,1,0.782809,0.075988,[10 97] ; [ 4 46],[ 9.54140127 97.45859873] ; [ 4.45859873 45.54140127],0
p12,1,0.830911,0.045597,[  5 100] ; [ 2 48],[  4.74193548 100.25806452] ; [ 2.25806452 47.74193548],0
b4,1,0.840329,0.040591,[66 41] ; [30 20],[65.42675159 41.57324841] ; [30.57324841 19.42675159],0
p5,1,0.851745,0.034929,[12 95] ; [ 6 43],[12.34615385 94.65384615] ; [ 5.65384615 43.34615385],0
b2,1,0.860302,0.030972,[23 38] ; [15 23],[23.41414141 37.58585859] ; [14.58585859 23.41414141],0
b3,1,0.860302,0.030972,[23 38] ; [15 23],[23.41414141 37.58585859] ; [14.58585859 23.41414141],0
a4,1,0.884206,0.021211,[39 67] ; [19 31],[39.41025641 66.58974359] ; [18.58974359 31.41025641],0
u1,1,0.908454,0.013222,[ 8 99] ; [ 4 46],[ 8.17834395 98.82165605] ; [ 3.82165605 46.17834395],0
a7,1,0.952774,0.003507,[69 38] ; [32 18],[68.8343949 38.1656051] ; [32.1656051 17.8343949],0
a8,1,0.963405,0.002105,[ 9 94] ; [ 4 43],[ 8.92666667 94.07333333] ; [ 4.07333333 42.92666667],0
