Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,120.679476,[461   7] ; [21 14],[448.4612326  19.5387674] ; [33.5387674  1.4612326],1
r1,1,0.0,80.624869,[414  53] ; [14 26],[394.23274162  72.76725838] ; [33.76725838  6.23274162],1
v4,1,0.0,58.142573,[461   9] ; [28 10],[452.42125984  17.57874016] ; [36.57874016  1.42125984],1
r3,1,0.0,41.647658,[460   8] ; [31  8],[453.23076923  14.76923077] ; [37.76923077  1.23076923],1
n6,1,1.4e-05,18.881611,[414  53] ; [25 14],[405.16403162  61.83596838] ; [33.83596838  5.16403162],1
p8,1,0.001699,9.849322,[250 210] ; [11 28],[240.6012024 219.3987976] ; [20.3987976 18.6012024],0
n5,1,0.00267,9.020474,[370  98] ; [22 16],[362.56126482 105.43873518] ; [29.43873518  8.56126482],0
u1,1,0.004604,8.028746,[116 354] ; [ 2 38],[108.74509804 361.25490196] ; [ 9.25490196 30.74509804],0
p10,1,0.006947,7.28669,[396  69] ; [26 12],[390.11928429  74.88071571] ; [31.88071571  6.11928429],0
a2,1,0.007104,7.246481,[141 329] ; [ 4 36],[133.62745098 336.37254902] ; [11.37254902 28.62745098],0
d1,1,0.008075,7.016758,[340 130] ; [21 19],[332.68627451 137.31372549] ; [28.31372549 11.68627451],0
a3,1,0.01079,6.4996,[365 104] ; [24 16],[358.4302554 110.5697446] ; [30.5697446  9.4302554],0
p3,1,0.015646,5.842179,[263 207] ; [14 25],[255.77603143 214.22396857] ; [21.22396857 17.77603143],0
s8,1,0.018396,5.558076,[277 191] ; [16 24],[269.92913386 198.07086614] ; [23.07086614 16.92913386],0
n4,1,0.019702,5.438088,[377  91] ; [26 14],[371.26771654  96.73228346] ; [31.73228346  8.26771654],0
p4,1,0.020385,5.378606,[319 150] ; [20 20],[312.35952849 156.64047151] ; [26.64047151 13.35952849],0
a7,1,0.028912,4.772852,[355 114] ; [24 16],[349.21611002 119.78388998] ; [29.78388998 10.21611002],0
a4,1,0.036309,4.382533,[245 224] ; [14 26],[238.64636542 230.35363458] ; [20.35363458 19.64636542],0
p9,1,0.036784,4.360381,[410  52] ; [31  9],[405.86055777  56.13944223] ; [35.13944223  4.86055777],0
p7,1,0.040854,4.182075,[308 146] ; [19 18],[302.35845214 151.64154786] ; [24.64154786 12.35845214],0
v3,1,0.069663,3.290951,[190 260] ; [11 29],[184.59183673 265.40816327] ; [16.40816327 23.59183673],0
n3,1,0.090642,2.862943,[75 25] ; [10  8],[72.03389831 27.96610169] ; [12.96610169  5.03389831],0
a8,1,0.097967,2.738338,[ 64 361] ; [ 2 36],[ 60.58315335 364.41684665] ; [ 5.41684665 32.58315335],0
b3,1,0.107693,2.587759,[110 181] ; [ 6 21],[106.1509434 184.8490566] ; [ 9.8490566 17.1509434],0
b2,1,0.107693,2.587759,[110 181] ; [ 6 21],[106.1509434 184.8490566] ; [ 9.8490566 17.1509434],0
d4,1,0.124897,2.354812,[424  46] ; [33  7],[421.15686275  48.84313725] ; [35.84313725  4.15686275],0
a5,1,0.154785,2.024452,[374  96] ; [28 12],[370.47058824  99.52941176] ; [31.52941176  8.47058824],0
p6,1,0.174716,1.842007,[194 269] ; [12 27],[189.99601594 273.00398406] ; [16.00398406 22.99601594],0
b1,1,0.180312,1.795048,[173 297] ; [19 21],[176.94117647 293.05882353] ; [15.05882353 24.94117647],0
d2,1,0.193879,1.687889,[261 208] ; [18 22],[257.07465619 211.92534381] ; [21.92534381 18.07465619],0
