Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,115.201211,[303 132] ; [ 62 173],[236.97761194 198.02238806] ; [128.02238806 106.97761194],1
p6,1,0.0,71.802953,[218 216] ; [ 39 194],[167.22338831 266.77661169] ; [ 89.77661169 143.22338831],1
p3,1,0.0,53.767974,[272 167] ; [ 76 159],[226.66468843 212.33531157] ; [121.33531157 113.66468843],1
p2,1,0.0,53.463132,[403  35] ; [166  69],[370.31500743  67.68499257] ; [198.68499257  36.31500743],1
p4,1,0.0,48.153135,[314 124] ; [104 130],[272.44642857 165.55357143] ; [145.55357143  88.44642857],1
p10,1,0.0,27.42882,[386  52] ; [167  65],[361.51343284  76.48656716] ; [191.48656716  40.51343284],1
p11,1,8e-06,19.940964,[372  67] ; [165  70],[349.76706231  89.23293769] ; [187.23293769  47.76706231],1
p9,1,0.00012,14.793773,[391  45] ; [182  49],[374.55472264  61.44527736] ; [198.44527736  32.55472264],1
n6,1,0.000153,14.329284,[390  46] ; [185  50],[373.62146051  62.37853949] ; [201.37853949  33.62146051],1
p5,1,0.000629,11.689004,[ 63 374] ; [ 13 219],[ 49.64424514 387.35575486] ; [ 26.35575486 205.64424514],1
s7,1,0.000757,11.34334,[230 192] ; [ 90 132],[209.68944099 212.31055901] ; [110.31055901 111.68944099],1
v1,1,0.000778,11.292717,[259 173] ; [105 122],[238.61608498 193.38391502] ; [125.38391502 101.61608498],1
n5,1,0.001643,9.910801,[341  97] ; [156  78],[323.9375 114.0625] ; [173.0625  60.9375],0
s5,1,0.002802,8.931986,[174 255] ; [ 62 155],[156.7244582 272.2755418] ; [ 79.2755418 137.7244582],0
s8,1,0.004426,8.100272,[221 216] ; [ 91 142],[203.49850746 233.50149254] ; [108.50149254 124.49850746],0
a8,1,0.005847,7.596735,[ 71 325] ; [ 21 197],[ 59.33550489 336.66449511] ; [ 32.66449511 185.33550489],0
v3,1,0.017403,5.655265,[188 235] ; [ 76 143],[173.94392523 249.05607477] ; [ 90.05607477 128.94392523],0
v2,1,0.018947,5.506359,[265 161] ; [118 106],[251.01230769 174.98769231] ; [131.98769231  92.01230769],0
n4,1,0.020867,5.337876,[356  82] ; [173  62],[344.28231798  93.71768202] ; [184.71768202  50.28231798],0
s6,1,0.028015,4.827148,[311 119] ; [148  83],[298.59304085 131.40695915] ; [160.40695915  70.59304085],0
a3,1,0.028246,4.81298,[342  95] ; [166  69],[330.35119048 106.64880952] ; [177.64880952  57.35119048],0
v4,1,0.032623,4.565435,[431   8] ; [224  11],[426.62462908  12.37537092] ; [228.37537092   6.62462908],0
b5,1,0.046435,3.965762,[257 182] ; [156  79],[269.00148368 169.99851632] ; [143.99851632  91.00148368],0
n3,1,0.046509,3.963056,[59 14] ; [47 24],[53.73611111 19.26388889] ; [52.26388889 18.73611111],0
a1,1,0.058031,3.592776,[ 28 411] ; [  7 228],[ 22.79673591 416.20326409] ; [ 12.20326409 222.79673591],0
n1,1,0.06392,3.432645,[23 49] ; [33 37],[28.3943662 43.6056338] ; [27.6056338 42.3943662],0
r1,1,0.068552,3.317347,[387  51] ; [195  39],[379.33928571  58.66071429] ; [202.66071429  31.33928571],0
s3,1,0.070371,3.274352,[256 178] ; [121 113],[244.93712575 189.06287425] ; [132.06287425 101.93712575],0
d1,1,0.126846,2.33069,[318 121] ; [157  78],[309.384273 129.615727] ; [165.615727  69.384273],0
d5,1,0.142503,2.150722,[394  45] ; [202  33],[388.1958457  50.8041543] ; [207.8041543  27.1958457],0
u2,1,0.144292,2.131577,[55 40] ; [47 21],[59.44785276 35.55214724] ; [42.55214724 25.44785276],0
a5,1,0.169747,1.885176,[349  90] ; [176  59],[341.95103858  97.04896142] ; [183.04896142  51.95103858],0
a7,1,0.191419,1.70666,[323 115] ; [184  51],[329.96433878 108.03566122] ; [177.03566122  57.96433878],0
u3,1,0.207657,1.587687,[57 38] ; [48 21],[60.82317073 34.17682927] ; [44.17682927 24.82317073],0
a2,1,0.216851,1.52509,[124 315] ; [ 56 179],[117.24035608 321.75964392] ; [ 62.75964392 172.24035608],0
d3,1,0.238703,1.388236,[348  91] ; [177  58],[341.95103858  97.04896142] ; [183.04896142  51.95103858],0
b4,1,0.262359,1.256267,[257 182] ; [148  87],[263.79080119 175.20919881] ; [141.20919881  93.79080119],0
r2,1,0.279556,1.169246,[424  11] ; [232   3],[425.91044776   9.08955224] ; [230.08955224   4.91044776],0
r3,1,0.313471,1.015995,[433   5] ; [230   5],[431.49182764   6.50817236] ; [231.50817236   3.49182764],0
s2,1,0.374419,0.788947,[238 199] ; [118 114],[232.54409567 204.45590433] ; [123.45590433 108.54409567],0
u4,1,0.387404,0.747074,[ 10 429] ; [  8 227],[ 11.72403561 427.27596439] ; [  6.27596439 228.72403561],0
a4,1,0.44504,0.583254,[212 226] ; [121 114],[216.72213967 221.27786033] ; [116.27786033 118.72213967],0
s1,1,0.493357,0.469197,[ 11 425] ; [  8 224],[ 12.4011976 423.5988024] ; [  6.5988024 225.4011976],0
n2,1,0.632659,0.228473,[55 18] ; [51 20],[53.73611111 19.26388889] ; [52.26388889 18.73611111],0
p12,1,0.732053,0.117235,[ 36 401] ; [ 21 212],[ 37.17761194 399.82238806] ; [ 19.82238806 213.17761194],0
b2,1,0.757294,0.095503,[114 161] ; [53 80],[112.56127451 162.43872549] ; [54.43872549 78.56127451],0
b3,1,0.757294,0.095503,[114 161] ; [53 80],[112.56127451 162.43872549] ; [54.43872549 78.56127451],0
u1,1,0.764656,0.089624,[ 94 345] ; [ 48 187],[ 92.48961424 346.51038576] ; [ 49.51038576 185.48961424],0
a6,1,0.780992,0.077299,[303 135] ; [165  70],[304.58246657 133.41753343] ; [163.41753343  71.58246657],0
b1,1,0.794603,0.067776,[167 272] ; [ 87 148],[165.43916914 273.56083086] ; [ 88.56083086 146.43916914],0
s4,1,0.862611,0.029947,[ 71 363] ; [ 39 192],[ 71.78947368 362.21052632] ; [ 38.21052632 192.78947368],0
d2,1,0.897529,0.016585,[237 202] ; [127 106],[237.79166667 201.20833333] ; [126.20833333 106.79166667],0
p1,1,0.961061,0.002384,[ 34 402] ; [ 18 216],[ 33.83880597 402.16119403] ; [ 18.16119403 215.83880597],0
