Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,148.503419,[424  46] ; [43 67],[378.43103448  91.56896552] ; [88.56896552 21.43103448],1
d5,1,0.002448,9.179328,[387  90] ; [77 36],[375.13220339 101.86779661] ; [88.86779661 24.13220339],0
s7,1,0.002962,8.830822,[218 241] ; [35 75],[204.08963093 254.91036907] ; [48.91036907 61.08963093],0
v2,1,0.003814,8.37031,[272 190] ; [48 62],[258.46153846 203.53846154] ; [61.53846154 48.46153846],0
p12,1,0.006731,7.343457,[ 45 427] ; [  2 110],[ 37.98630137 434.01369863] ; [  9.01369863 102.98630137],0
p6,1,0.008917,6.839293,[158 310] ; [23 87],[146.55363322 321.44636678] ; [34.44636678 75.55363322],0
a5,1,0.010415,6.562431,[338 139] ; [66 47],[326.62372881 150.37627119] ; [77.37627119 35.62372881],0
u3,1,0.016357,5.764116,[84 67] ; [15 28],[77.05670103 73.94329897] ; [21.94329897 21.05670103],0
p5,1,0.019981,5.413582,[ 50 422] ; [  4 109],[ 43.56923077 428.43076923] ; [ 10.43076923 102.56923077],0
v3,1,0.021755,5.265298,[182 277] ; [30 78],[171.61904762 287.38095238] ; [40.38095238 67.61904762],0
r2,1,0.022779,5.185295,[447  24] ; [98 12],[441.81583477  29.18416523] ; [103.18416523   6.81583477],0
d4,1,0.030217,4.69692,[387  88] ; [81 31],[378.70528109  96.29471891] ; [89.29471891 22.70528109],0
r1,1,0.032624,4.565395,[379  97] ; [78 33],[370.58262351 105.41737649] ; [86.41737649 24.58262351],0
d1,1,0.040892,4.180485,[275 203] ; [53 60],[265.28595601 212.71404399] ; [62.71404399 50.28595601],0
s1,1,0.044316,4.04447,[ 12 456] ; [  7 103],[ 15.38408304 452.61591696] ; [  3.61591696 106.38408304],0
u2,1,0.058305,3.584957,[86 65] ; [17 25],[80.58549223 70.41450777] ; [22.41450777 19.58549223],0
a7,1,0.090515,2.865195,[355 121] ; [74 37],[347.87734242 128.12265758] ; [81.12265758 29.87734242],0
d3,1,0.109275,2.56468,[332 144] ; [70 43],[324.87606112 151.12393888] ; [77.12393888 35.87606112],0
n2,1,0.15473,2.024985,[81 24] ; [29 15],[77.51677852 27.48322148] ; [32.48322148 11.51677852],0
s3,1,0.176047,1.830684,[251 214] ; [51 58],[244.65156794 220.34843206] ; [57.34843206 51.65156794],0
n3,1,0.190626,1.712774,[78 28] ; [27 16],[74.69798658 31.30201342] ; [30.30201342 12.69798658],0
d2,1,0.207932,1.585765,[210 264] ; [57 55],[215.96928328 258.03071672] ; [51.03071672 60.96928328],0
a1,1,0.208111,1.584517,[ 14 464] ; [  6 107],[ 16.17597293 461.82402707] ; [  3.82402707 109.17597293],0
a6,1,0.268711,1.223318,[333 143] ; [73 40],[328.10865874 147.89134126] ; [77.89134126 35.10865874],0
a3,1,0.342143,0.902386,[326 151] ; [70 40],[321.79216354 155.20783646] ; [74.20783646 35.79216354],0
b3,1,0.39525,0.722729,[113 183] ; [25 51],[109.80645161 186.19354839] ; [28.19354839 47.80645161],0
b2,1,0.39525,0.722729,[113 183] ; [25 51],[109.80645161 186.19354839] ; [28.19354839 47.80645161],0
s4,1,0.49902,0.45702,[ 79 392] ; [16 97],[ 76.61815068 394.38184932] ; [18.38184932 94.61815068],0
p1,1,0.511087,0.431842,[ 43 430] ; [  8 104],[ 41.23589744 431.76410256] ; [  9.76410256 102.23589744],0
b5,1,0.538981,0.377432,[290 188] ; [65 48],[287.12351946 190.87648054] ; [67.87648054 45.12351946],0
a2,1,0.599359,0.275964,[ 95 383] ; [20 93],[ 93.01184433 384.98815567] ; [21.98815567 91.01184433],0
n1,1,0.748825,0.102521,[29 76] ; [13 30],[29.7972973 75.2027027] ; [12.2027027 30.7972973],0
a8,1,0.75522,0.097196,[ 58 374] ; [12 86],[ 57.05660377 374.94339623] ; [12.94339623 85.05660377],0
b4,1,0.851506,0.035043,[288 190] ; [67 46],[287.12351946 190.87648054] ; [67.87648054 45.12351946],0
u1,1,0.877337,0.023823,[ 79 399] ; [18 95],[ 78.4534687 399.5465313] ; [18.5465313 94.4534687],0
a4,1,0.99186,0.000104,[191 285] ; [45 67],[191.04761905 284.95238095] ; [44.95238095 67.04761905],0
