Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.009101,6.80286,[ 3 13] ; [26 20],[7.48387097 8.51612903] ; [21.51612903 24.48387097],0
p10,1,0.019465,5.459247,[10  5] ; [42  4],[12.78688525  2.21311475] ; [39.21311475  6.78688525],0
p3,1,0.029762,4.723007,[ 4 12] ; [26 20],[7.74193548 8.25806452] ; [22.25806452 23.74193548],0
s3,1,0.060753,3.516715,[14  2] ; [28 17],[11.01639344  4.98360656] ; [30.98360656 14.01639344],0
s2,1,0.06854,3.317641,[13  3] ; [25 20],[9.96721311 6.03278689] ; [28.03278689 16.96721311],0
n1,1,0.114758,2.487446,[2 4] ; [8 3],[3.52941176 2.47058824] ; [6.47058824 4.52941176],0
b2,1,0.134807,2.236251,[1 8] ; [13 22],[2.86363636 6.13636364] ; [11.13636364 23.86363636],0
b3,1,0.134807,2.236251,[1 8] ; [13 22],[2.86363636 6.13636364] ; [11.13636364 23.86363636],0
d2,1,0.137888,2.201371,[ 3 13] ; [18 28],[ 5.41935484 10.58064516] ; [15.58064516 30.41935484],0
p1,1,0.166949,1.910127,[ 4 12] ; [ 5 41],[ 2.32258065 13.67741935] ; [ 6.67741935 39.32258065],0
p4,1,0.191189,1.708429,[12  4] ; [26 20],[9.80645161 6.19354839] ; [28.19354839 17.80645161],0
s5,1,0.205903,1.6,[7 8] ; [13 32],[ 5. 10.] ; [15. 30.],0
a8,1,0.211654,1.560076,[ 4 10] ; [ 6 37],[ 2.45614035 11.54385965] ; [ 7.54385965 35.45614035],0
n6,1,0.212277,1.555832,[15  1] ; [37  9],[13.41935484  2.58064516] ; [38.58064516  7.41935484],0
a4,1,0.230841,1.435674,[ 3 13] ; [16 30],[ 4.90322581 11.09677419] ; [14.09677419 31.90322581],0
b4,1,0.245659,1.347826,[ 6 10] ; [25 21],[8. 8.] ; [23. 23.],0
u2,1,0.250478,1.320635,[2 4] ; [12  8],[3.23076923 2.76923077] ; [10.76923077  9.23076923],0
p9,1,0.262692,1.254515,[12  4] ; [40  6],[13.41935484  2.58064516] ; [38.58064516  7.41935484],0
v3,1,0.276765,1.182908,[7 9] ; [13 32],[ 5.24590164 10.75409836] ; [14.75409836 30.24590164],0
b1,1,0.30079,1.070686,[9 7] ; [19 27],[7.22580645 8.77419355] ; [20.77419355 25.22580645],0
p6,1,0.384061,0.757663,[ 4 12] ; [17 29],[ 5.41935484 10.58064516] ; [15.58064516 30.41935484],0
a7,1,0.390411,0.737662,[11  5] ; [26 20],[9.5483871 6.4516129] ; [27.4516129 18.5483871],0
v1,1,0.409376,0.680613,[7 9] ; [24 19],[8.40677966 7.59322034] ; [22.59322034 20.40677966],0
a2,1,0.459543,0.547007,[ 1 15] ; [ 6 40],[ 1.80645161 14.19354839] ; [ 5.19354839 40.80645161],0
b5,1,0.545673,0.365125,[8 8] ; [27 19],[9.03225806 6.96774194] ; [25.96774194 20.03225806],0
n4,1,0.586734,0.295474,[10  5] ; [34 12],[10.81967213  4.18032787] ; [33.18032787 12.81967213],0
r1,1,0.605577,0.266667,[12  3] ; [33 12],[11.25  3.75] ; [33.75 11.25],0
u3,1,0.61193,0.257374,[4 2] ; [11  9],[3.46153846 2.53846154] ; [11.53846154  8.46153846],0
v2,1,0.612618,0.25638,[7 9] ; [22 21],[7.86440678 8.13559322] ; [21.13559322 21.86440678],0
d5,1,0.666539,0.185677,[9 7] ; [23 23],[8.25806452 7.74193548] ; [23.74193548 22.25806452],0
a3,1,0.676372,0.174238,[10  6] ; [26 20],[9.29032258 6.70967742] ; [26.70967742 19.29032258],0
s7,1,0.744954,0.10582,[11  4] ; [31 14],[10.5  4.5] ; [31.5 13.5],0
a6,1,0.745588,0.105276,[9 7] ; [28 18],[9.5483871 6.4516129] ; [27.4516129 18.5483871],0
d3,1,0.788153,0.072205,[ 4 12] ; [10 36],[ 3.61290323 12.38709677] ; [10.38709677 35.61290323],0
n5,1,0.788153,0.072205,[12  4] ; [36 10],[12.38709677  3.61290323] ; [35.61290323 10.38709677],0
p2,1,0.800273,0.064006,[13  3] ; [36 10],[12.64516129  3.35483871] ; [36.35483871  9.64516129],0
s6,1,0.819484,0.052079,[12  3] ; [38  8],[12.29508197  2.70491803] ; [37.70491803  8.29508197],0
p5,1,0.859113,0.031508,[ 2 14] ; [ 5 41],[ 1.80645161 14.19354839] ; [ 5.19354839 40.80645161],0
n3,1,0.86952,0.026984,[4 1] ; [10  2],[4.11764706 0.88235294] ; [9.88235294 2.11764706],0
a5,1,0.908184,0.013301,[10  6] ; [28 18],[9.80645161 6.19354839] ; [28.19354839 17.80645161],0
s4,1,0.943323,0.005054,[ 3 13] ; [ 9 37],[ 3.09677419 12.90322581] ; [ 8.90322581 37.09677419],0
p7,1,0.951419,0.003712,[11  5] ; [32 14],[11.09677419  4.90322581] ; [31.90322581 14.09677419],0
v4,1,0.953884,0.003344,[15  1] ; [42  3],[14.95081967  1.04918033] ; [42.04918033  2.95081967],0
d1,1,0.9696,0.001452,[ 1 15] ; [ 3 43],[ 1.03225806 14.96774194] ; [ 2.96774194 43.03225806],0
r3,1,0.9696,0.001452,[15  1] ; [43  3],[14.96774194  1.03225806] ; [43.03225806  2.96774194],0
s1,1,0.98429,0.000388,[ 1 14] ; [ 3 43],[ 0.98360656 14.01639344] ; [ 3.01639344 42.98360656],0
n2,1,1.0,0.0,[5 1] ; [10  2],[5. 1.] ; [10.  2.],0
