Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,49.92464,[281  10] ; [4 5],[276.45  14.55] ; [8.55 0.45],1
r4,1,0.0,48.430969,[277  16] ; [3 6],[271.65562914  21.34437086] ; [8.34437086 0.65562914],1
r1,1,7.2e-05,15.759382,[245  46] ; [3 6],[240.56  50.44] ; [7.44 1.56],1
d5,1,0.000523,12.030233,[252  40] ; [4 5],[248.34551495  43.65448505] ; [7.65448505 1.34551495],1
d4,1,0.001098,10.65386,[263  29] ; [5 4],[259.98671096  32.01328904] ; [8.01328904 0.98671096],0
r3,1,0.002578,9.084194,[283   9] ; [7 2],[281.32890365  10.67109635] ; [8.67109635 0.32890365],0
a7,1,0.004612,8.025643,[220  72] ; [3 6],[216.33222591  75.66777409] ; [6.66777409 2.33222591],0
p11,1,0.009303,6.76366,[235  58] ; [4 5],[231.87748344  61.12251656] ; [7.12251656 1.87748344],0
d1,1,0.012958,6.174894,[210  83] ; [3 6],[206.65231788  86.34768212] ; [6.34768212 2.65231788],0
p9,1,0.017829,5.612829,[264  27] ; [6 3],[261.9  29.1] ; [8.1 0.9],0
s7,1,0.020914,5.333908,[207  72] ; [3 5],[204.14634146  74.85365854] ; [5.85365854 2.14634146],0
s8,1,0.034911,4.449527,[196  96] ; [3 6],[193.04983389  98.95016611] ; [5.95016611 3.04983389],0
p10,1,0.058396,3.58236,[256  35] ; [6 3],[254.14  36.86] ; [7.86 1.14],0
a4,1,0.076167,3.144856,[153 140] ; [2 7],[150.3807947 142.6192053] ; [4.6192053 4.3807947],0
a3,1,0.102749,2.662348,[230  63] ; [5 4],[227.99668874  65.00331126] ; [7.00331126 1.99668874],0
p3,1,0.198367,1.654353,[201  91] ; [8 1],[202.75083056  89.24916944] ; [6.24916944 2.75083056],0
a2,1,0.206721,1.594241,[ 90 203] ; [1 8],[ 88.28807947 204.71192053] ; [2.71192053 6.28807947],0
n4,1,0.208564,1.581367,[242  50] ; [6 3],[240.58471761  51.41528239] ; [7.41528239 1.58471761],0
n5,1,0.221718,1.493216,[241  51] ; [6 3],[239.61461794  52.38538206] ; [7.38538206 1.61461794],0
p2,1,0.252052,1.311892,[262  30] ; [7 2],[260.95681063  31.04318937] ; [8.04318937 0.95681063],0
n6,1,0.254177,1.3002,[261  30] ; [7 2],[259.96  31.04] ; [8.04 0.96],0
b2,1,0.259366,1.272137,[ 73 112] ; [1 5],[ 71.67539267 113.32460733] ; [2.32460733 3.67539267],0
b3,1,0.259366,1.272137,[ 73 112] ; [1 5],[ 71.67539267 113.32460733] ; [2.32460733 3.67539267],0
v1,1,0.302267,1.064164,[174 109] ; [4 5],[172.51369863 110.48630137] ; [5.48630137 3.51369863],0
s3,1,0.356984,0.848477,[257  35] ; [7 2],[256.10631229  35.89368771] ; [7.89368771 1.10631229],0
s4,1,0.395401,0.722268,[ 67 222] ; [1 8],[ 65.94630872 223.05369128] ; [2.05369128 6.94630872],0
d3,1,0.44686,0.578604,[227  66] ; [6 3],[226.05629139  66.94370861] ; [6.94370861 2.05629139],0
s5,1,0.454943,0.558308,[142 137] ; [3 5],[140.95818815 138.04181185] ; [4.04181185 3.95818815],0
a8,1,0.4824,0.493434,[ 38 235] ; [2 7],[ 38.72340426 234.27659574] ; [1.27659574 7.72340426],0
a5,1,0.490571,0.475274,[233  60] ; [8 1],[233.81788079  59.18211921] ; [7.18211921 1.81788079],0
d2,1,0.49876,0.457575,[163 129] ; [4 5],[162.00664452 129.99335548] ; [4.99335548 4.00664452],0
u2,1,0.558582,0.342166,[40 22] ; [2 2],[39.45454545 22.54545455] ; [2.54545455 1.45454545],0
v2,1,0.573422,0.31699,[162 121] ; [6 3],[162.82191781 120.17808219] ; [5.17808219 3.82191781],0
p5,1,0.579322,0.307332,[ 53 236] ; [1 8],[ 52.36912752 236.63087248] ; [1.63087248 7.36912752],0
b4,1,0.618305,0.248257,[171 122] ; [6 3],[171.72516556 121.27483444] ; [5.27483444 3.72516556],0
p7,1,0.655613,0.198897,[212  77] ; [6 3],[211.41610738  77.58389262] ; [6.58389262 2.41610738],0
b5,1,0.66105,0.19225,[174 119] ; [6 3],[174.63576159 118.36423841] ; [5.36423841 3.63576159],0
p8,1,0.72762,0.121309,[179 113] ; [5 4],[178.49833887 113.50166113] ; [5.50166113 3.49833887],0
s6,1,0.79158,0.069833,[261  28] ; [7 1],[260.78114478  28.21885522] ; [7.21885522 0.78114478],0
p12,1,0.845063,0.03819,[ 39 253] ; [1 8],[ 38.80398671 253.19601329] ; [1.19601329 7.80398671],0
b1,1,0.898951,0.016126,[124 169] ; [4 5],[124.18543046 168.81456954] ; [3.81456954 5.18543046],0
p6,1,0.90932,0.012972,[155 134] ; [5 4],[155.16778523 133.83221477] ; [4.83221477 4.16778523],0
a6,1,0.971436,0.001282,[197  96] ; [6 3],[196.95033113  96.04966887] ; [6.04966887 2.95033113],0
v3,1,0.982994,0.000454,[123 156] ; [4 5],[123.03125 155.96875] ; [3.96875 5.03125],0
