Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000703,11.481322,[25 27] ; [14 58],[16.35483871 35.64516129] ; [22.64516129 49.35483871],1
s4,1,0.008488,6.927553,[ 4 51] ; [19 57],[ 9.65648855 45.34351145] ; [13.34351145 62.65648855],0
r1,1,0.010572,6.535853,[40 14] ; [40 37],[32.97709924 21.02290076] ; [47.02290076 29.97709924],0
p10,1,0.020857,5.338672,[40 14] ; [40 34],[33.75 20.25] ; [46.25 27.75],0
a5,1,0.022118,5.236484,[28 27] ; [24 53],[21.66666667 33.33333333] ; [30.33333333 46.66666667],0
a3,1,0.022379,5.216079,[33 21] ; [31 45],[26.58461538 27.41538462] ; [37.41538462 38.58461538],0
p4,1,0.024896,5.031123,[21 34] ; [15 59],[15.34883721 39.65116279] ; [20.65116279 53.34883721],0
d1,1,0.034098,4.489796,[ 5 50] ; [ 1 76],[ 2.5 52.5] ; [ 3.5 73.5],0
s2,1,0.034355,4.476934,[25 28] ; [22 54],[19.31007752 33.68992248] ; [27.68992248 48.31007752],0
r4,1,0.037093,4.346122,[43 12] ; [47 30],[37.5 17.5] ; [52.5 24.5],0
s7,1,0.040534,4.195371,[21 31] ; [17 56],[15.808 36.192] ; [22.192 50.808],0
p5,1,0.047419,3.930472,[ 6 48] ; [ 2 74],[ 3.32307692 50.67692308] ; [ 4.67692308 71.32307692],0
n5,1,0.047835,3.915765,[42 12] ; [46 29],[36.8372093 17.1627907] ; [51.1627907 23.8372093],0
a2,1,0.048485,3.893088,[ 6 49] ; [ 2 75],[ 3.33333333 51.66666667] ; [ 4.66666667 72.33333333],0
r2,1,0.055238,3.674873,[46  7] ; [56 21],[41.58461538 11.41538462] ; [60.41538462 16.58461538],0
v3,1,0.057067,3.620644,[18 36] ; [14 61],[13.39534884 40.60465116] ; [18.60465116 56.39534884],0
n6,1,0.077926,3.107642,[42 11] ; [50 27],[37.50769231 15.49230769] ; [54.49230769 22.50769231],0
r3,1,0.108205,2.58025,[46  7] ; [58 19],[42.4 10.6] ; [61.6 15.4],0
p7,1,0.130339,2.288461,[26 27] ; [26 47],[21.87301587 31.12698413] ; [30.12698413 42.87301587],0
p9,1,0.137709,2.203372,[41 14] ; [46 28],[37.09302326 17.90697674] ; [49.90697674 24.09302326],0
u3,1,0.138869,2.190447,[12 10] ; [16 29],[ 9.19402985 12.80597015] ; [18.80597015 26.19402985],0
d2,1,0.14035,2.174118,[16 39] ; [14 63],[12.5 42.5] ; [17.5 59.5],0
s6,1,0.145524,2.118549,[29 25] ; [31 45],[24.92307692 29.07692308] ; [35.07692308 40.92307692],0
v4,1,0.14821,2.090576,[47  6] ; [60 16],[43.96124031  9.03875969] ; [63.03875969 12.96124031],0
s3,1,0.178778,1.807754,[29 24] ; [32 43],[25.2578125 27.7421875] ; [35.7421875 39.2578125],0
