Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,62.73405,[128  41] ; [121 197],[86.40862423 82.59137577] ; [162.59137577 155.40862423],1
d1,1,0.155225,2.02014,[125  46] ; [214 106],[118.06313646  52.93686354] ; [220.93686354  99.06313646],0
a3,1,0.176212,1.829285,[140  30] ; [246  73],[134.19222904  35.80777096] ; [251.80777096  67.19222904],0
u4,1,0.181261,1.787254,[  2 169] ; [ 10 310],[  4.17922607 166.82077393] ; [  7.82077393 312.17922607],0
d4,1,0.235872,1.405099,[151  19] ; [271  48],[146.70756646  23.29243354] ; [275.29243354  43.70756646],0
p2,1,0.327813,0.95752,[146  24] ; [263  56],[142.18813906  27.81186094] ; [266.81186094  52.18813906],0
b1,1,0.389791,0.739594,[ 59 112] ; [123 197],[ 63.38492872 107.61507128] ; [118.61507128 201.38492872],0
a2,1,0.409688,0.679706,[ 69 102] ; [117 203],[ 64.77800407 106.22199593] ; [121.22199593 198.77800407],0
n3,1,0.415188,0.663896,[27 10] ; [47 25],[25.11926606 11.88073394] ; [48.88073394 23.11926606],0
r1,1,0.443565,0.587042,[147  21] ; [271  48],[144.19712526  23.80287474] ; [273.80287474  45.19712526],0
u2,1,0.450694,0.568905,[15 15] ; [43 31],[16.73076923 13.26923077] ; [41.26923077 32.73076923],0
r3,1,0.465916,0.531646,[163   7] ; [301  18],[161.30879346   8.69120654] ; [302.69120654  16.30879346],0
d2,1,0.477901,0.503649,[101  68] ; [180 139],[97.31352459 71.68647541] ; [183.68647541 135.31352459],0
a8,1,0.56532,0.330576,[ 20 130] ; [ 44 242],[ 22.01834862 127.98165138] ; [ 41.98165138 244.01834862],0
d3,1,0.572691,0.3182,[140  30] ; [256  63],[137.66871166  32.33128834] ; [258.33128834  60.66871166],0
n4,1,0.579072,0.307738,[138  32] ; [253  67],[135.65306122  34.34693878] ; [255.34693878  64.65306122],0
a4,1,0.585376,0.297624,[95 76] ; [169 150],[92.13061224 78.86938776] ; [171.86938776 147.13061224],0
a1,1,0.610061,0.260086,[ 11 160] ; [ 17 303],[  9.75152749 161.24847251] ; [ 18.24847251 301.75152749],0
d5,1,0.637248,0.222359,[145  25] ; [277  42],[146.70756646  23.29243354] ; [275.29243354  43.70756646],0
b5,1,0.720908,0.127624,[110  61] ; [211 109],[111.79429735  59.20570265] ; [209.20570265 110.79429735],0
s1,1,0.797678,0.065717,[  6 161] ; [ 10 307],[  5.52066116 161.47933884] ; [ 10.47933884 306.52066116],0
p11,1,0.920542,0.00995,[134  37] ; [252  68],[134.43177189  36.56822811] ; [251.56822811  68.43177189],0
u3,1,0.951471,0.003704,[20 11] ; [46 26],[19.86407767 11.13592233] ; [46.13592233 25.86407767],0
b4,1,0.99341,6.8e-05,[102  69] ; [191 129],[102.04276986  68.95723014] ; [190.95723014 129.04276986],0
