Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,80.980066,[38 98] ; [182  59],[79.36339523 56.63660477] ; [140.63660477 100.36339523],1
v2,1,0.136436,2.217697,[69 59] ; [148  91],[75.68392371 52.31607629] ; [141.31607629  97.68392371],0
n1,1,0.151363,2.058458,[ 6 17] ; [21 27],[ 8.74647887 14.25352113] ; [18.25352113 29.74647887],0
a2,1,0.152799,2.044088,[ 30 106] ; [ 70 173],[ 35.88390501 100.11609499] ; [ 64.11609499 178.88390501],0
s4,1,0.168035,1.900385,[ 24 108] ; [ 59 183],[ 29.29411765 102.70588235] ; [ 53.70588235 188.29411765],0
a1,1,0.19992,1.642962,[  6 130] ; [ 19 224],[  8.97097625 127.02902375] ; [ 16.02902375 226.97097625],0
b4,1,0.260597,1.265583,[82 54] ; [132 111],[76.79155673 59.20844327] ; [137.20844327 105.79155673],0
d3,1,0.387956,0.745338,[96 40] ; [180  61],[99.56498674 36.43501326] ; [176.43501326  64.56498674],0
d4,1,0.407995,0.684635,[113  23] ; [207  33],[115.74468085  20.25531915] ; [204.25531915  35.74468085],0
r4,1,0.520858,0.412194,[124  12] ; [226  17],[125.59366755  10.40633245] ; [224.40633245  18.59366755],0
a8,1,0.525421,0.40324,[ 19 106] ; [ 40 184],[ 21.13180516 103.86819484] ; [ 37.86819484 186.13180516],0
p2,1,0.578558,0.308571,[121  14] ; [222  21],[122.5  12.5] ; [220.5  22.5],0
v4,1,0.672359,0.178855,[130   5] ; [234   7],[130.69148936   4.30851064] ; [233.30851064   7.69148936],0
p8,1,0.712717,0.135578,[90 44] ; [167  75],[91.59042553 42.40957447] ; [165.40957447  76.59042553],0
a6,1,0.857657,0.032169,[90 46] ; [161  79],[90.78723404 45.21276596] ; [160.21276596  79.78723404],0
n3,1,0.870649,0.026515,[16  6] ; [34 14],[15.71428571  6.28571429] ; [34.28571429 13.71428571],0
d5,1,0.930433,0.007621,[114  22] ; [202  38],[114.29787234  21.70212766] ; [201.70212766  38.29787234],0
b1,1,0.996335,2.1e-05,[56 80] ; [100 143],[55.97889182 80.02110818] ; [100.02110818 142.97889182],0
