Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,43.214894,[36 23] ; [10 83],[17.85526316 41.14473684] ; [28.14473684 64.85526316],1
s3,1,0.0,42.061062,[47 12] ; [24 69],[27.55921053 31.44078947] ; [43.44078947 49.55921053],1
s6,1,0.0,33.96158,[45 10] ; [30 63],[27.87162162 27.12837838] ; [47.12837838 45.87162162],1
s7,1,1e-06,24.07286,[35 22] ; [18 68],[21.12587413 35.87412587] ; [31.87412587 54.12587413],1
s5,1,2e-06,22.42322,[22 30] ; [ 8 83],[10.90909091 41.09090909] ; [19.09090909 71.90909091],1
p10,1,0.000963,10.896519,[52  7] ; [58 33],[43.26666667 15.73333333] ; [66.73333333 24.26666667],1
v2,1,0.003557,8.497282,[31 24] ; [29 62],[22.60273973 32.39726027] ; [37.39726027 53.60273973],0
v1,1,0.003696,8.427322,[32 23] ; [31 61],[23.57142857 31.42857143] ; [39.42857143 52.57142857],0
p2,1,0.004977,7.887875,[49 10] ; [56 35],[41.3 17.7] ; [63.7 27.3],0
p9,1,0.006087,7.524311,[54  5] ; [66 24],[47.51677852 11.48322148] ; [72.48322148 17.51677852],0
s4,1,0.00787,7.062879,[18 41] ; [12 81],[11.64473684 47.35526316] ; [18.35526316 74.64473684],0
d1,1,0.012906,6.181982,[31 28] ; [30 63],[23.67763158 35.32236842] ; [37.32236842 55.67763158],0
p11,1,0.018984,5.502977,[49 10] ; [61 32],[42.69736842 16.30263158] ; [67.30263158 25.69736842],0
d4,1,0.021708,5.269004,[45 14] ; [54 39],[38.42763158 20.57236842] ; [60.57236842 32.42763158],0
a5,1,0.02922,4.754623,[41 18] ; [48 45],[34.54605263 24.45394737] ; [54.45394737 38.54605263],0
r2,1,0.035457,4.423046,[49  7] ; [67 25],[43.89189189 12.10810811] ; [72.10810811 19.89189189],0
v4,1,0.04208,4.131992,[51  7] ; [69 24],[46.09271523 11.90728477] ; [73.90728477 19.09271523],0
p6,1,0.043521,4.075042,[24 34] ; [23 67],[18.41891892 39.58108108] ; [28.58108108 61.41891892],0
p3,1,0.05024,3.833437,[30 29] ; [32 60],[24.22516556 34.77483444] ; [37.77483444 54.22516556],0
p4,1,0.057447,3.609601,[35 24] ; [40 52],[29.30463576 29.69536424] ; [45.69536424 46.30463576],0
u3,1,0.057613,3.60479,[ 9 10] ; [10 33],[ 5.82258065 13.17741935] ; [13.17741935 29.82258065],0
n6,1,0.066073,3.377987,[51  8] ; [68 24],[46.49668874 12.50331126] ; [72.50331126 19.49668874],0
r3,1,0.066073,3.377987,[51  8] ; [68 24],[46.49668874 12.50331126] ; [72.50331126 19.49668874],0
n1,1,0.081776,3.029243,[ 6 14] ; [17 14],[ 9.01960784 10.98039216] ; [13.98039216 17.01960784],0
a3,1,0.086227,2.943445,[40 19] ; [50 43],[34.93421053 24.06578947] ; [55.06578947 37.93421053],0
v3,1,0.097955,2.738524,[21 35] ; [23 70],[16.53691275 39.46308725] ; [27.46308725 65.53691275],0
p8,1,0.11159,2.531558,[28 30] ; [32 59],[23.3557047 34.6442953] ; [36.6442953 54.3557047],0
r4,1,0.120937,2.405141,[38 21] ; [48 45],[33.38157895 25.61842105] ; [52.61842105 40.38157895],0
b3,1,0.121401,2.399156,[11 30] ; [22 30],[14.5483871 26.4516129] ; [18.4516129 33.5483871],0
