Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,36.627717,[166 251] ; [77 29],[193.74952199 223.25047801] ; [49.25047801 56.74952199],1
s5,1,5e-06,20.770588,[107 302] ; [48 48],[125.53465347 283.46534653] ; [29.46534653 66.53465347],1
s6,1,1e-05,19.470628,[245 169] ; [85 18],[264.25531915 149.74468085] ; [65.74468085 37.25531915],1
s3,1,2.4e-05,17.805608,[201 216] ; [76 31],[220.4370229 196.5629771] ; [56.5629771 50.4370229],1
s7,1,0.003029,8.789616,[157 244] ; [57 46],[170.26587302 230.73412698] ; [43.73412698 59.26587302],0
a8,1,0.003044,8.780934,[ 58 329] ; [ 4 97],[ 49.16803279 337.83196721] ; [12.83196721 88.16803279],0
b3,1,0.008583,6.907637,[ 95 154] ; [11 45],[ 86.53770492 162.46229508] ; [19.46229508 36.53770492],0
b2,1,0.008583,6.907637,[ 95 154] ; [11 45],[ 86.53770492 162.46229508] ; [19.46229508 36.53770492],0
s8,1,0.015941,5.809321,[146 271] ; [51 56],[156.77290076 260.22709924] ; [40.22709924 66.77290076],0
p6,1,0.018357,5.561761,[132 279] ; [47 59],[142.29980658 268.70019342] ; [36.70019342 69.29980658],0
d3,1,0.091176,2.853494,[263 155] ; [76 30],[270.42366412 147.57633588] ; [68.57633588 37.42366412],0
p11,1,0.111638,2.530886,[321  98] ; [74 33],[314.64828897 104.35171103] ; [80.35171103 26.64828897],0
n4,1,0.123606,2.37102,[297 120] ; [68 39],[290.46755725 126.53244275] ; [74.53244275 32.46755725],0
a3,1,0.179597,1.800953,[282 135] ; [65 42],[276.14312977 140.85687023] ; [70.85687023 36.14312977],0
u2,1,0.209426,1.575389,[76 59] ; [19 23],[72.45762712 62.54237288] ; [22.54237288 19.45762712],0
r4,1,0.242527,1.365846,[370  49] ; [90 17],[366.42585551  52.57414449] ; [93.57414449 13.42585551],0
p1,1,0.25928,1.272599,[ 26 390] ; [10 97],[ 28.63479924 387.36520076] ; [ 7.36520076 99.63479924],0
v2,1,0.260074,1.268364,[167 240] ; [36 67],[162.00196078 244.99803922] ; [40.99803922 62.00196078],0
n2,1,0.280067,1.166763,[83 32] ; [23  5],[85.24475524 29.75524476] ; [20.75524476  7.24475524],0
a1,1,0.322172,0.980109,[ 16 403] ; [  2 105],[ 14.33840304 404.66159696] ; [  3.66159696 103.33840304],0
p2,1,0.341285,0.9056,[344  73] ; [84 23],[340.60305344  76.39694656] ; [87.39694656 19.60305344],0
s1,1,0.347534,0.882442,[ 12 402] ; [  5 101],[ 13.53461538 400.46538462] ; [  3.46538462 102.53461538],0
r2,1,0.358813,0.842045,[390  25] ; [97  9],[387.91746641  27.08253359] ; [99.08253359  6.91746641],0
a6,1,0.35986,0.838381,[282 137] ; [67 40],[278.00570342 140.99429658] ; [70.99429658 36.00570342],0
p10,1,0.362265,0.830026,[313 100] ; [84 21],[316.52702703  96.47297297] ; [80.47297297 24.52702703],0
p4,1,0.374145,0.789852,[225 191] ; [63 44],[229.07839388 186.92160612] ; [58.92160612 48.07839388],0
r1,1,0.400623,0.706456,[315 100] ; [77 30],[311.64750958 103.35249042] ; [80.35249042 26.64750958],0
u3,1,0.404613,0.694573,[77 58] ; [27 15],[79.3220339 55.6779661] ; [24.6779661 17.3220339],0
n3,1,0.424476,0.63789,[81 33] ; [22  6],[82.69014085 31.30985915] ; [20.30985915  7.69014085],0
u1,1,0.433918,0.612315,[ 58 361] ; [18 89],[ 60.53992395 358.46007605] ; [15.46007605 91.53992395],0
r3,1,0.440892,0.59396,[392  27] ; [96  9],[390.21374046  28.78625954] ; [97.78625954  7.21374046],0
a2,1,0.456685,0.554008,[ 88 331] ; [19 88],[ 85.2338403 333.7661597] ; [21.7661597 85.2338403],0
