Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.074566,3.179534,[23 80] ; [2 1],[24.29245283 78.70754717] ; [0.70754717 2.29245283],0
p1,1,0.082041,3.024,[ 7 98] ; [1 2],[ 7.77777778 97.22222222] ; [0.22222222 2.77777778],0
p9,1,0.138362,2.196078,[28 74] ; [2 1],[29.14285714 72.85714286] ; [0.85714286 2.14285714],0
u1,1,0.175353,1.836571,[10 96] ; [1 2],[10.69724771 95.30275229] ; [0.30275229 2.69724771],0
b3,1,0.19258,1.697767,[19 43] ; [2 1],[20.03076923 41.96923077] ; [0.96923077 2.03076923],0
b2,1,0.19258,1.697767,[19 43] ; [2 1],[20.03076923 41.96923077] ; [0.96923077 2.03076923],0
b5,1,0.209022,1.57819,[72 34] ; [1 2],[70.99082569 35.00917431] ; [2.00917431 0.99082569],0
v1,1,0.257751,1.280795,[37 69] ; [2 1],[37.9266055 68.0733945] ; [1.0733945 1.9266055],0
v2,1,0.276375,1.184828,[37 66] ; [2 1],[37.89622642 65.10377358] ; [1.10377358 1.89622642],0
p3,1,0.309928,1.030982,[40 66] ; [2 1],[40.8440367 65.1559633] ; [1.1559633 1.8440367],0
b4,1,0.365208,0.819904,[63 43] ; [1 2],[62.23853211 43.76146789] ; [1.76146789 1.23853211],0
a4,1,0.373053,0.793469,[43 62] ; [2 1],[43.75 61.25] ; [1.25 1.75],0
a2,1,0.531001,0.392476,[20 86] ; [1 2],[20.42201835 85.57798165] ; [0.57798165 2.42201835],0
a6,1,0.558185,0.342857,[53 52] ; [1 2],[52.5 52.5] ; [1.5 1.5],0
d3,1,0.625051,0.238832,[55 50] ; [2 1],[55.41666667 49.58333333] ; [1.58333333 1.41666667],0
a7,1,0.635753,0.22434,[56 50] ; [2 1],[56.40366972 49.59633028] ; [1.59633028 1.40366972],0
p2,1,0.658526,0.195319,[57 49] ; [2 1],[57.37614679 48.62385321] ; [1.62385321 1.37614679],0
a3,1,0.68158,0.168352,[58 48] ; [2 1],[58.34862385 47.65137615] ; [1.65137615 1.34862385],0
p7,1,0.704919,0.143405,[47 59] ; [1 2],[46.67889908 59.32110092] ; [1.32110092 1.67889908],0
