Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,64.448866,[62 22] ; [20 96],[34.44 49.56] ; [47.56 68.44],1
d5,1,0.0,57.986648,[83  3] ; [53 63],[57.9009901 28.0990099] ; [78.0990099 37.9009901],1
d3,1,0.0,50.179458,[73 13] ; [40 75],[48.34825871 37.65174129] ; [64.65174129 50.34825871],1
d4,1,0.0,48.417016,[83  1] ; [64 53],[61.43283582 22.56716418] ; [85.56716418 31.43283582],1
a4,1,0.0,27.412282,[53 32] ; [30 87],[34.92574257 50.07425743] ; [48.07425743 68.92574257],1
a2,1,3e-06,21.958122,[25 61] ; [  6 111],[13.13300493 72.86699507] ; [17.86699507 99.13300493],1
a5,1,0.000284,13.175505,[63 23] ; [56 61],[50.4137931 35.5862069] ; [68.5862069 48.4137931],1
a7,1,0.000366,12.696129,[64 21] ; [58 57],[51.85 33.15] ; [70.15 44.85],1
a6,1,0.001221,10.458481,[66 20] ; [64 53],[55.07389163 30.92610837] ; [74.92610837 42.07389163],0
u1,1,0.004418,8.103332,[15 71] ; [  6 111],[ 8.89655172 77.10344828] ; [ 12.10344828 104.89655172],0
n6,1,0.007401,7.172867,[65 21] ; [66 49],[56.04975124 29.95024876] ; [74.95024876 40.04975124],0
r2,1,0.009737,6.68247,[76  6] ; [92 24],[69.57575758 12.42424242] ; [98.42424242 17.57575758],0
n2,1,0.012184,6.283898,[15 18] ; [29 10],[20.16666667 12.83333333] ; [23.83333333 15.16666667],0
a3,1,0.017288,5.666916,[66 20] ; [70 45],[58.18905473 27.81094527] ; [77.81094527 37.18905473],0
v2,1,0.019022,5.499472,[40 42] ; [36 76],[32.12371134 49.87628866] ; [43.87628866 68.12371134],0
n4,1,0.022973,5.170566,[63 23] ; [67 49],[55.34653465 30.65346535] ; [74.65346535 41.34653465],0
a1,1,0.041864,4.140709,[ 2 84] ; [ 11 106],[ 5.50738916 80.49261084] ; [  7.49261084 109.50738916],0
p10,1,0.047,3.945402,[54 32] ; [56 59],[47.06467662 38.93532338] ; [62.93532338 52.06467662],0
r1,1,0.05307,3.741729,[59 27] ; [64 52],[52.36633663 33.63366337] ; [70.63366337 45.36633663],0
u3,1,0.102109,2.672294,[12  8] ; [18 29],[ 8.95522388 11.04477612] ; [21.04477612 25.95522388],0
n3,1,0.108232,2.579853,[18 15] ; [27 10],[21.21428571 11.78571429] ; [23.78571429 13.21428571],0
s5,1,0.129913,2.293549,[12 69] ; [  9 104],[ 8.76804124 72.23195876] ; [ 12.23195876 100.76804124],0
a8,1,0.137005,2.211276,[ 5 71] ; [15 97],[ 8.08510638 67.91489362] ; [ 11.91489362 100.08510638],0
r3,1,0.17,1.88294,[73 12] ; [90 25],[69.275 15.725] ; [93.725 21.275],0
p9,1,0.201885,1.628687,[54 30] ; [63 51],[49.63636364 34.36363636] ; [67.36363636 46.63636364],0
b4,1,0.237884,1.393089,[52 34] ; [61 56],[47.87192118 38.12807882] ; [65.12807882 51.87192118],0
s4,1,0.238555,1.389115,[ 6 80] ; [ 14 103],[ 8.4729064 77.5270936] ; [ 11.5270936 105.4729064],0
p11,1,0.289193,1.123376,[57 29] ; [69 48],[53.37931034 32.62068966] ; [72.62068966 44.37931034],0
b2,1,0.303677,1.057975,[26 27] ; [27 41],[23.21487603 29.78512397] ; [29.78512397 38.21487603],0
b3,1,0.303677,1.057975,[26 27] ; [27 41],[23.21487603 29.78512397] ; [29.78512397 38.21487603],0
s1,1,0.312429,1.020379,[ 2 83] ; [  6 110],[ 3.38308458 81.61691542] ; [  4.61691542 111.38308458],0
n5,1,0.318279,0.996007,[54 31] ; [65 50],[50.575 34.425] ; [68.425 46.575],0
u2,1,0.330775,0.945862,[11  8] ; [21 26],[9.21212121 9.78787879] ; [22.78787879 24.21212121],0
b1,1,0.347038,0.884259,[34 52] ; [54 63],[37.28078818 48.71921182] ; [50.71921182 66.28078818],0
v3,1,0.41444,0.666026,[23 58] ; [26 86],[20.56476684 60.43523316] ; [28.43523316 83.56476684],0
p5,1,0.418078,0.65571,[ 4 81] ; [  3 113],[ 2.960199 82.039801] ; [  4.039801 111.960199],0
v4,1,0.474486,0.511509,[70 15] ; [90 25],[68. 17.] ; [92. 23.],0
