Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,68.393236,[ 9 86] ; [87 49],[39.48051948 55.51948052] ; [56.51948052 79.48051948],1
d5,1,0.0,57.557224,[56 39] ; [135   3],[77.87553648 17.12446352] ; [113.12446352  24.87553648],1
d3,1,0.0,35.349246,[47 48] ; [118  20],[67.27467811 27.72532189] ; [97.72532189 40.27467811],1
a5,1,1e-06,24.390292,[49 46] ; [113  25],[66.05150215 28.94849785] ; [95.94849785 42.05150215],1
a2,1,2e-06,23.061188,[ 3 92] ; [ 38 100],[16.7167382 78.2832618] ; [ 24.2832618 113.7167382],1
a4,1,9e-06,19.683014,[22 73] ; [72 66],[38.32618026 56.67381974] ; [55.67381974 82.32618026],1
a3,1,0.000152,14.342056,[48 47] ; [103  35],[61.56652361 33.43347639] ; [89.43347639 48.56652361],1
u1,1,0.000851,11.126166,[ 3 92] ; [ 24 114],[11.00858369 83.99141631] ; [ 15.99141631 122.00858369],1
a6,1,0.001395,10.212189,[51 44] ; [102  36],[62.38197425 32.61802575] ; [90.61802575 47.38197425],0
p2,1,0.001777,9.767171,[65 29] ; [118  19],[74.46753247 19.53246753] ; [108.53246753  28.46753247],0
n2,1,0.012343,6.26087,[21  2] ; [15 10],[17.25  5.75] ; [18.75  6.25],0
s8,1,0.032059,4.595357,[12 83] ; [ 33 105],[18.34763948 76.65236052] ; [ 26.65236052 111.34763948],0
p4,1,0.040309,4.204851,[43 50] ; [81 54],[50.57894737 42.42105263] ; [73.42105263 61.57894737],0
n4,1,0.048422,3.895282,[58 36] ; [102  36],[64.82758621 29.17241379] ; [95.17241379 42.82758621],0
p8,1,0.066264,3.373225,[41 53] ; [75 59],[47.8245614 46.1754386] ; [68.1754386 65.8245614],0
p10,1,0.075569,3.157719,[66 27] ; [111  26],[71.56956522 21.43043478] ; [105.43043478  31.56956522],0
b3,1,0.078863,3.08817,[11 34] ; [32 48],[15.48 29.52] ; [27.52 52.48],0
b2,1,0.078863,3.08817,[11 34] ; [32 48],[15.48 29.52] ; [27.52 52.48],0
v3,1,0.136791,2.213689,[39 55] ; [68 64],[44.50442478 49.49557522] ; [62.49557522 69.50442478],0
a7,1,0.16144,1.960686,[65 29] ; [106  31],[69.58441558 24.41558442] ; [101.41558442  35.58441558],0
u3,1,0.169851,1.884255,[21 26] ; [21 14],[24.07317073 22.92682927] ; [17.92682927 17.07317073],0
v4,1,0.184008,1.764952,[85  9] ; [131   7],[87.51724138  6.48275862] ; [128.48275862   9.51724138],0
r2,1,0.186778,1.742849,[84 10] ; [128   8],[86.64347826  7.35652174] ; [125.35652174  10.64347826],0
s5,1,0.197342,1.661939,[17 76] ; [34 99],[20.98672566 72.01327434] ; [ 30.01327434 102.98672566],0
n3,1,0.200243,1.640604,[19  4] ; [18  9],[17.02  5.98] ; [19.98  7.02],0
a1,1,0.205964,1.599574,[ 6 89] ; [  4 134],[ 4.07725322 90.92274678] ; [  5.92274678 132.07725322],0
p9,1,0.253438,1.304254,[71 22] ; [113  24],[74.4 18.6] ; [109.6  27.4],0
s4,1,0.265942,1.237558,[15 79] ; [ 15 122],[12.20779221 81.79220779] ; [ 17.79220779 119.20779221],0
a8,1,0.272351,1.204869,[ 6 82] ; [ 14 110],[ 8.30188679 79.69811321] ; [ 11.69811321 112.30188679],0
s2,1,0.344444,0.893821,[23 70] ; [42 96],[26.16883117 66.83116883] ; [38.83116883 99.16883117],0
v1,1,0.365823,0.817804,[51 40] ; [85 52],[54.28070175 36.71929825] ; [81.71929825 55.28070175],0
r4,1,0.379531,0.77222,[81 14] ; [123  15],[83.17596567 11.82403433] ; [120.82403433  17.17596567],0
n5,1,0.387149,0.747878,[58 35] ; [93 44],[61.05652174 31.94347826] ; [89.94347826 47.05652174],0
b1,1,0.39158,0.734031,[34 61] ; [42 96],[30.98712446 64.01287554] ; [45.01287554 92.98712446],0
p12,1,0.437696,0.602315,[ 5 88] ; [ 11 126],[ 6.46956522 86.53043478] ; [  9.53043478 127.46956522],0
u2,1,0.439619,0.597277,[19 27] ; [17 17],[20.7 25.3] ; [15.3 18.7],0
p6,1,0.507179,0.439883,[24 70] ; [39 93],[26.20353982 67.79646018] ; [36.79646018 95.20353982],0
b5,1,0.53871,0.377936,[54 41] ; [84 54],[56.26609442 38.73390558] ; [81.73390558 56.26609442],0
p3,1,0.606448,0.265379,[41 53] ; [64 72],[42.91304348 51.08695652] ; [62.08695652 73.91304348],0
n1,1,0.652524,0.202733,[ 6 17] ; [ 8 17],[ 6.70833333 16.29166667] ; [ 7.29166667 17.70833333],0
n6,1,0.660464,0.192961,[74 19] ; [113  25],[75.28571429 17.71428571] ; [111.71428571  26.28571429],0
p7,1,0.685628,0.163859,[54 39] ; [82 53],[55.47368421 37.52631579] ; [80.52631579 54.47368421],0
r1,1,0.696745,0.15188,[75 20] ; [111  26],[76.1637931 18.8362069] ; [109.8362069  27.1637931],0
s1,1,0.705306,0.143011,[ 2 91] ; [  2 133],[ 1.63157895 91.36842105] ; [  2.36842105 132.63157895],0
p5,1,0.79889,0.064915,[ 6 88] ; [ 10 128],[ 6.48275862 87.51724138] ; [  9.51724138 128.48275862],0
p1,1,0.801709,0.06307,[ 7 88] ; [  9 129],[ 6.52360515 88.47639485] ; [  9.47639485 128.52360515],0
p11,1,0.825629,0.048537,[76 19] ; [112  26],[76.65236052 18.34763948] ; [111.34763948  26.65236052],0
r3,1,0.827775,0.047331,[91  4] ; [132   5],[91.31465517  3.68534483] ; [131.68534483   5.31465517],0
s3,1,0.846969,0.037244,[32 60] ; [49 87],[32.68421053 59.31578947] ; [48.31578947 87.68421053],0
b4,1,0.893847,0.017806,[57 38] ; [84 54],[57.48927039 37.51072961] ; [83.51072961 54.48927039],0
s6,1,0.935142,0.006622,[46 45] ; [69 69],[45.69868996 45.30131004] ; [69.30131004 68.69868996],0
