Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,69.569067,[187  99] ; [23 94],[149.03225806 136.96774194] ; [60.96774194 56.03225806],1
b3,1,0.35759,0.846339,[ 62 117] ; [29 42],[ 65.156 113.844] ; [25.844 45.156],0
b2,1,0.35759,0.846339,[ 62 117] ; [29 42],[ 65.156 113.844] ; [25.844 45.156],0
d2,1,0.374506,0.78866,[137 148] ; [51 67],[132.9528536 152.0471464] ; [55.0471464 62.9528536],0
a3,1,0.392595,0.73089,[217  69] ; [84 33],[213.61290323  72.38709677] ; [87.38709677 29.61290323],0
n1,1,0.477904,0.503643,[14 36] ; [ 8 14],[15.27777778 34.72222222] ; [ 6.72222222 15.27777778],0
n4,1,0.490734,0.474918,[227  59] ; [90 28],[224.41089109  61.58910891] ; [92.58910891 25.41089109],0
v3,1,0.523488,0.407016,[108 169] ; [48 65],[110.8 166.2] ; [45.2 67.8],0
a8,1,0.533512,0.387699,[ 48 212] ; [16 86],[ 45.96685083 214.03314917] ; [18.03314917 83.96685083],0
n2,1,0.55922,0.341056,[40 10] ; [17  6],[39.04109589 10.95890411] ; [17.95890411  5.04109589],0
d1,1,0.584827,0.298495,[181 106] ; [71 47],[178.57777778 108.42222222] ; [73.42222222 44.57777778],0
v2,1,0.606339,0.26554,[172 105] ; [67 46],[169.75128205 107.24871795] ; [69.24871795 43.75128205],0
b5,1,0.640456,0.218147,[187 100] ; [74 44],[184.95555556 102.04444444] ; [76.04444444 41.95555556],0
p8,1,0.680647,0.169398,[196  89] ; [78 39],[194.25373134  90.74626866] ; [79.74626866 37.25373134],0
p11,1,0.705584,0.142728,[238  49] ; [96 22],[236.68641975  50.31358025] ; [97.31358025 20.68641975],0
b1,1,0.769098,0.086174,[105 182] ; [45 73],[106.2962963 180.7037037] ; [43.7037037 74.2962963],0
d3,1,0.771729,0.084166,[223  62] ; [90 27],[221.90298507  63.09701493] ; [91.09701493 25.90298507],0
n3,1,0.792556,0.069165,[40 10] ; [19  4],[40.4109589  9.5890411] ; [18.5890411  4.4109589],0
p1,1,0.827781,0.047327,[ 26 258] ; [ 10 108],[ 25.43283582 258.56716418] ; [ 10.56716418 107.43283582],0
s1,1,0.886351,0.020427,[  9 275] ; [  4 112],[  9.23 274.77] ; [  3.77 112.23],0
p3,1,0.973437,0.001109,[174 112] ; [72 46],[174.14851485 111.85148515] ; [71.85148515 46.14851485],0
a6,1,0.989353,0.000178,[224  60] ; [93 25],[223.95024876  60.04975124] ; [93.04975124 24.95024876],0
