Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.325386,[267  13] ; [55 37],[242.3655914  37.6344086] ; [79.6344086 12.3655914],1
r2,1,0.0,25.953509,[264  13] ; [69 20],[252.02459016  24.97540984] ; [80.97540984  8.02459016],1
a5,1,3e-06,21.95933,[215  65] ; [47 45],[197.20430108  82.79569892] ; [64.79569892 27.20430108],1
d1,1,2.6e-05,17.676017,[162 118] ; [30 62],[144.51612903 135.48387097] ; [47.48387097 44.51612903],1
v2,1,5.4e-05,16.306622,[162 105] ; [33 58],[145.43296089 121.56703911] ; [49.56703911 41.43296089],1
v4,1,5.6e-05,16.222941,[268  11] ; [77 15],[259.44743935  19.55256065] ; [85.55256065  6.44743935],1
d3,1,6.7e-05,15.893225,[202  78] ; [45 46],[186.41509434  93.58490566] ; [60.58490566 30.41509434],1
a6,1,0.000422,12.431292,[207  73] ; [50 42],[193.44086022  86.55913978] ; [63.55913978 28.44086022],1
d4,1,0.00068,11.54405,[230  50] ; [60 32],[218.27956989  61.72043011] ; [71.72043011 20.27956989],1
s8,1,0.00114,10.585648,[ 88 191] ; [13 79],[ 75.9541779 203.0458221] ; [25.0458221 66.9541779],0
u1,1,0.00223,9.350106,[ 43 237] ; [ 3 89],[ 34.62365591 245.37634409] ; [11.37634409 80.62365591],0
v1,1,0.002936,8.846956,[153 121] ; [34 56],[140.76373626 133.23626374] ; [46.23626374 43.76373626],0
d5,1,0.003704,8.423615,[229  51] ; [62 30],[219.03225806  60.96774194] ; [71.96774194 20.03225806],0
a7,1,0.006965,7.282101,[206  74] ; [54 38],[195.69892473  84.30107527] ; [64.30107527 27.69892473],0
p10,1,0.007251,7.209682,[251  29] ; [70 19],[243.57723577  36.42276423] ; [77.42276423 11.57723577],0
p8,1,0.009924,6.648544,[162 113] ; [39 51],[151.43835616 123.56164384] ; [49.56164384 40.43835616],0
p7,1,0.010379,6.568707,[182  93] ; [46 44],[171.78082192 103.21917808] ; [56.21917808 33.78082192],0
r3,1,0.01213,6.291706,[267  13] ; [80 11],[261.88679245  18.11320755] ; [85.11320755  5.88679245],0
u3,1,0.01753,5.642566,[45 38] ; [11 25],[39.05882353 43.94117647] ; [16.94117647 19.05882353],0
p2,1,0.019891,5.421471,[244  34] ; [70 20],[237.20652174  40.79347826] ; [76.79347826 13.20652174],0
a2,1,0.02457,5.053938,[ 60 220] ; [10 82],[ 52.68817204 227.31182796] ; [17.31182796 74.68817204],0
