Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,125.958249,[126 185] ; [299  64],[196.10534125 114.89465875] ; [228.89465875 134.10534125],1
p8,1,0.0,47.350366,[123 183] ; [240 119],[167.03458647 138.96541353] ; [195.96541353 163.03458647],1
p7,1,0.0,39.220878,[160 143] ; [273  86],[198.1858006 104.8141994] ; [234.8141994 124.1858006],1
p6,1,0.0,33.816059,[ 87 222] ; [180 178],[123.69265367 185.30734633] ; [143.30734633 214.69265367],1
p5,1,0.0,27.622408,[ 18 295] ; [ 70 290],[ 40.92719168 272.07280832] ; [ 47.07280832 312.92719168],1
p10,1,6e-06,20.539282,[236  76] ; [320  40],[258.14285714  53.85714286] ; [297.85714286  62.14285714],1
p9,1,0.000143,14.458533,[247  62] ; [326  35],[264.2641791  44.7358209] ; [308.7358209  52.2641791],1
s7,1,0.000196,13.869438,[139 164] ; [207 135],[162.53953488 140.46046512] ; [183.46046512 158.53953488],1
s8,1,0.00047,12.231864,[126 188] ; [193 167],[148.61424332 165.38575668] ; [170.38575668 189.61424332],1
v3,1,0.000679,11.546334,[109 192] ; [174 178],[130.44869832 170.55130168] ; [152.55130168 199.44869832],1
v1,1,0.000726,11.422104,[151 155] ; [221 133],[172.47272727 133.52727273] ; [199.52727273 154.47272727],1
u1,1,0.001408,10.195432,[ 47 268] ; [ 90 273],[ 63.65044248 251.34955752] ; [ 73.34955752 289.65044248],0
p2,1,0.001736,9.809452,[253  62] ; [322  40],[267.54062038  47.45937962] ; [307.45937962  54.54062038],0
s5,1,0.003315,8.625672,[ 87 216] ; [137 208],[104.74074074 198.25925926] ; [119.25925926 225.74074074],0
v2,1,0.004421,8.102375,[152 145] ; [221 134],[169.9095092 127.0904908] ; [203.0904908 151.9095092],0
r4,1,0.005468,7.717702,[284  31] ; [347  16],[293.16371681  21.83628319] ; [337.83628319  25.16371681],0
p12,1,0.007753,7.08955,[ 18 294] ; [ 42 319],[ 27.81575037 284.18424963] ; [ 32.18424963 328.81575037],0
b1,1,0.008912,6.840303,[107 208] ; [159 204],[123.5840708 191.4159292] ; [142.4159292 220.5840708],0
p1,1,0.014503,5.975854,[ 20 293] ; [ 43 319],[ 29.21333333 283.78666667] ; [ 33.78666667 328.21333333],0
n6,1,0.017526,5.64294,[271  44] ; [333  30],[280.61946903  34.38053097] ; [323.38053097  39.61946903],0
d5,1,0.023011,5.167676,[248  66] ; [310  52],[259.18934911  54.81065089] ; [298.81065089  63.18934911],0
p11,1,0.023289,5.14684,[246  69] ; [308  55],[257.38938053  57.61061947] ; [296.61061947  66.38938053],0
d1,1,0.04294,4.097777,[180 135] ; [235 128],[192.80973451 122.19026549] ; [222.19026549 140.80973451],0
a3,1,0.050489,3.825157,[221  93] ; [278  83],[232.12740741  81.87259259] ; [266.87259259  94.12740741],0
r3,1,0.05786,3.597677,[295  19] ; [351  11],[300.06508876  13.93491124] ; [345.93491124  16.06508876],0
s2,1,0.058238,3.586859,[150 161] ; [200 160],[162.22056632 148.77943368] ; [187.77943368 172.22056632],0
n5,1,0.080647,3.051817,[262  52] ; [319  43],[269.87278107  44.12721893] ; [311.12721893  50.87278107],0
u4,1,0.081542,3.033895,[  4 311] ; [ 12 351],[  7.43362832 307.56637168] ; [  8.56637168 354.43362832],0
a5,1,0.09825,2.733716,[233  82] ; [288  75],[242.05752212  72.94247788] ; [278.94247788  84.05752212],0
s6,1,0.112185,2.523175,[205 105] ; [255 100],[214.43609023  95.56390977] ; [245.56390977 109.43609023],0
d2,1,0.11875,2.433734,[151 161] ; [197 165],[161.09198813 150.90801187] ; [186.90801187 175.09198813],0
b5,1,0.140931,2.167764,[198 117] ; [208 155],[188.62831858 126.37168142] ; [217.37168142 145.62831858],0
a2,1,0.148831,2.084187,[ 74 241] ; [103 260],[ 82.23451327 232.76548673] ; [ 94.76548673 268.23451327],0
b3,1,0.151652,2.055559,[ 66 122] ; [101 140],[ 73.18414918 114.81585082] ; [ 93.81585082 147.18414918],0
b2,1,0.151652,2.055559,[ 66 122] ; [101 140],[ 73.18414918 114.81585082] ; [ 93.81585082 147.18414918],0
r1,1,0.176667,1.825441,[254  60] ; [307  55],[260.58284024  53.41715976] ; [300.41715976  61.58284024],0
a1,1,0.180418,1.794175,[ 12 303] ; [ 22 341],[ 15.79646018 299.20353982] ; [ 18.20353982 344.79646018],0
s3,1,0.193116,1.693684,[168 139] ; [215 145],[176.28335832 130.71664168] ; [206.71664168 153.28335832],0
d4,1,0.241297,1.372999,[253  60] ; [305  57],[258.74666667  54.25333333] ; [299.25333333  62.74666667],0
n3,1,0.269136,1.221147,[56 21] ; [43 10],[58.63846154 18.36153846] ; [40.36153846 12.63846154],0
a4,1,0.278245,1.17564,[146 167] ; [184 178],[153.02222222 159.97777778] ; [176.97777778 185.02222222],0
s4,1,0.291449,1.112916,[ 42 268] ; [ 59 299],[ 46.87125749 263.12874251] ; [ 54.12874251 303.87125749],0
u3,1,0.321447,0.983052,[49 45] ; [50 34],[52.28089888 41.71910112] ; [46.71910112 37.28089888],0
a8,1,0.38086,0.767925,[ 48 236] ; [ 47 281],[ 44.08496732 239.91503268] ; [ 50.91503268 277.08496732],0
b4,1,0.391961,0.732848,[189 126] ; [206 157],[183.51769912 131.48230088] ; [211.48230088 151.51769912],0
s1,1,0.406506,0.688996,[ 13 293] ; [ 11 350],[ 11.01049475 294.98950525] ; [ 12.98950525 348.01049475],0
a6,1,0.506533,0.441222,[212 102] ; [253 109],[215.99112426  98.00887574] ; [249.00887574 112.99112426],0
r2,1,0.57325,0.317274,[299  12] ; [348  11],[300.3238806  10.6761194] ; [346.6761194  12.3238806],0
n1,1,0.6269,0.236288,[33 44] ; [25 28],[34.35384615 42.64615385] ; [23.64615385 29.35384615],0
n2,1,0.657858,0.196136,[63 17] ; [40 13],[61.95488722 18.04511278] ; [41.04511278 11.95488722],0
a7,1,0.704123,0.144218,[224  90] ; [263  99],[226.21005917  87.78994083] ; [260.78994083 101.21005917],0
d3,1,0.87585,0.024408,[218  96] ; [250 113],[217.06351551  96.93648449] ; [250.93648449 112.06351551],0
u2,1,0.9959,2.6e-05,[52 41] ; [47 37],[52.01694915 40.98305085] ; [46.98305085 37.01694915],0
