Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.376395,[52 32] ; [337  40],[70.88069414 13.11930586] ; [318.11930586  58.88069414],1
p9,1,0.0,33.032209,[58 26] ; [348  31],[73.6587473 10.3412527] ; [332.3412527  46.6587473],1
p8,1,2.9e-05,17.455808,[32 54] ; [231 142],[49.27668845 36.72331155] ; [213.72331155 159.27668845],1
n4,1,0.002551,9.103816,[59 26] ; [321  63],[68.86993603 16.13006397] ; [311.13006397  72.86993603],0
n6,1,0.003152,8.717307,[64 20] ; [337  44],[72.43870968 11.56129032] ; [328.56129032  52.43870968],0
p7,1,0.003279,8.645231,[47 38] ; [266 105],[58.34429825 26.65570175] ; [254.65570175 116.34429825],0
b1,1,0.00412,8.230157,[44 43] ; [131 253],[32.32484076 54.67515924] ; [142.67515924 241.32484076],0
n5,1,0.010635,6.52526,[60 25] ; [316  66],[68.43683084 16.56316916] ; [307.56316916  74.43683084],0
p2,1,0.012632,6.219958,[67 19] ; [335  45],[74.1888412 11.8111588] ; [327.8111588  52.1888412],0
p4,1,0.013665,6.080926,[47 39] ; [260 119],[56.77849462 29.22150538] ; [250.22150538 128.77849462],0
v4,1,0.018078,5.588537,[81  6] ; [372   8],[84.39186296  2.60813704] ; [368.60813704  11.39186296],0
a3,1,0.024904,5.030577,[56 30] ; [294  89],[64.17910448 21.82089552] ; [285.82089552  97.17910448],0
s1,1,0.02774,4.844165,[ 6 79] ; [  9 369],[ 2.7537797 82.2462203] ; [ 12.2462203 365.7537797],0
v3,1,0.031345,4.633943,[33 51] ; [194 177],[41.90769231 42.09230769] ; [185.09230769 185.90769231],0
p3,1,0.076077,3.146769,[40 45] ; [219 161],[47.34408602 37.65591398] ; [211.65591398 168.34408602],0
b3,1,0.078547,3.09471,[13 31] ; [114 147],[18.32131148 25.67868852] ; [108.67868852 152.32131148],0
b2,1,0.078547,3.09471,[13 31] ; [114 147],[18.32131148 25.67868852] ; [108.67868852 152.32131148],0
r4,1,0.092644,2.827826,[78  9] ; [363  21],[81.45859873  5.54140127] ; [359.54140127  24.45859873],0
b5,1,0.094978,2.787917,[62 25] ; [237 147],[55.22929936 31.77070064] ; [243.77070064 140.22929936],0
p12,1,0.095081,2.78617,[ 4 81] ; [ 40 338],[ 8.07775378 76.92224622] ; [ 35.92224622 342.07775378],0
u2,1,0.098853,2.72395,[13 16] ; [56 34],[16.81512605 12.18487395] ; [52.18487395 37.81512605],0
a5,1,0.170675,1.877001,[62 25] ; [300  84],[66.86624204 20.13375796] ; [295.13375796  88.86624204],0
b4,1,0.212692,1.553006,[46 41] ; [231 153],[51.1656051 35.8343949] ; [225.8343949 158.1656051],0
d1,1,0.227236,1.458077,[49 38] ; [243 141],[53.93630573 33.06369427] ; [238.06369427 145.93630573],0
s4,1,0.227782,1.454658,[17 69] ; [ 55 323],[13.34482759 72.65517241] ; [ 58.65517241 319.34482759],0
u3,1,0.237729,1.394009,[17 14] ; [60 30],[19.72727273 11.27272727] ; [57.27272727 32.72727273],0
v2,1,0.262989,1.252954,[55 30] ; [263 108],[59.27631579 25.72368421] ; [258.72368421 112.27631579],0
s2,1,0.265485,1.23993,[52 34] ; [203 174],[47.3650108 38.6349892] ; [207.6349892 169.3650108],0
s6,1,0.272491,1.204165,[62 19] ; [265 111],[57.95842451 23.04157549] ; [269.04157549 106.95842451],0
a6,1,0.283433,1.150555,[54 33] ; [260 122],[58.24733475 28.75266525] ; [255.75266525 126.24733475],0
p5,1,0.297991,1.083165,[ 9 77] ; [ 56 323],[12.02150538 73.97849462] ; [ 52.97849462 326.02150538],0
p6,1,0.307207,1.042644,[32 52] ; [164 207],[36.18461538 47.81538462] ; [159.81538462 211.18461538],0
s7,1,0.328994,0.952853,[46 33] ; [191 175],[42.0741573 36.9258427] ; [194.9258427 171.0741573],0
a2,1,0.347678,0.881912,[26 61] ; [ 96 288],[22.53503185 64.46496815] ; [ 99.46496815 284.53503185],0
d4,1,0.383604,0.75912,[71 16] ; [326  56],[73.64392324 13.35607676] ; [323.35607676  58.64392324],0
r1,1,0.481783,0.494825,[70 15] ; [327  56],[72.10470085 12.89529915] ; [324.89529915  58.10470085],0
a4,1,0.491906,0.472355,[45 42] ; [182 200],[42.108742 44.891258] ; [184.891258 197.108742],0
s8,1,0.547586,0.361659,[41 44] ; [197 183],[43.50537634 41.49462366] ; [194.49462366 185.50537634],0
s5,1,0.593491,0.284925,[33 46] ; [143 228],[30.89777778 48.10222222] ; [145.10222222 225.89777778],0
d3,1,0.687076,0.162269,[63 24] ; [269 114],[61.45531915 25.54468085] ; [270.54468085 112.45531915],0
a7,1,0.74078,0.109442,[64 23] ; [275 108],[62.75106383 24.24893617] ; [276.24893617 106.75106383],0
n2,1,0.747351,0.103771,[20  6] ; [48 12],[20.55813953  5.44186047] ; [47.44186047 12.55813953],0
a1,1,0.759543,0.093686,[ 5 82] ; [ 19 365],[ 4.43312102 82.56687898] ; [ 19.56687898 364.43312102],0
u4,1,0.772225,0.083791,[ 3 84] ; [ 11 373],[ 2.58598726 84.41401274] ; [ 11.41401274 372.58598726],0
d2,1,0.805516,0.060621,[45 42] ; [192 190],[43.96375267 43.03624733] ; [193.03624733 188.96375267],0
d5,1,0.81829,0.052783,[72 15] ; [320  62],[72.71641791 14.28358209] ; [319.28358209  62.71641791],0
r2,1,0.823997,0.049465,[84  3] ; [364  15],[83.63948498  3.36051502] ; [364.36051502  14.63948498],0
u1,1,0.871237,0.026272,[17 70] ; [ 78 306],[17.5477707 69.4522293] ; [ 77.4522293 306.5477707],0
n3,1,0.893475,0.017931,[19  7] ; [43 17],[18.74418605  7.25581395] ; [43.25581395 16.74418605],0
n1,1,0.929695,0.007784,[11 15] ; [26 34],[11.18604651 14.81395349] ; [25.81395349 34.18604651],0
p1,1,0.972117,0.001222,[ 8 78] ; [ 36 346],[ 8.08547009 77.91452991] ; [ 35.91452991 346.08547009],0
s3,1,0.981302,0.000549,[50 37] ; [215 160],[49.9025974 37.0974026] ; [215.0974026 159.9025974],0
a8,1,0.984122,0.000396,[12 64] ; [ 54 290],[11.94285714 64.05714286] ; [ 54.05714286 289.94285714],0
