Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.662336,[37  5] ; [22 66],[19.06153846 22.93846154] ; [39.93846154 48.06153846],1
v1,1,0.723216,0.125432,[18 25] ; [34 54],[17.06870229 25.93129771] ; [34.93129771 53.06870229],0
p5,1,0.735014,0.114558,[ 1 42] ; [ 3 85],[ 1.3129771 41.6870229] ; [ 2.6870229 85.3129771],0
d5,1,0.761265,0.092306,[34  8] ; [70 19],[33.34351145  8.65648855] ; [70.65648855 18.34351145],0
p11,1,0.765073,0.089297,[21 22] ; [41 48],[20.1969697 22.8030303] ; [41.8030303 47.1969697],0
s1,1,0.783716,0.075339,[ 3 40] ; [ 5 82],[ 2.64615385 40.35384615] ; [ 5.35384615 81.64615385],0
a6,1,0.839023,0.041267,[29 13] ; [63 26],[29.49618321 12.50381679] ; [62.50381679 26.49618321],0
u2,1,0.858648,0.031718,[5 8] ; [12 17],[5.26190476 7.73809524] ; [11.73809524 17.26190476],0
b5,1,0.886366,0.020421,[30 13] ; [61 28],[29.64393939 13.35606061] ; [61.35606061 27.64393939],0
a5,1,0.90411,0.014513,[28 15] ; [57 32],[27.68939394 15.31060606] ; [57.31060606 31.68939394],0
d1,1,0.94157,0.005372,[23 20] ; [47 42],[22.8030303 20.1969697] ; [47.1969697 41.8030303],0
n3,1,0.953884,0.003344,[8 4] ; [25 12],[8.08163265 3.91836735] ; [24.91836735 12.08163265],0
a3,1,0.965759,0.001843,[29 14] ; [59 28],[29.10769231 13.89230769] ; [58.89230769 28.10769231],0
