Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000303,13.049846,[184  61] ; [26 26],[173.23232323  71.76767677] ; [36.76767677 15.23232323],1
p7,1,0.002301,9.29227,[215  27] ; [37 14],[208.13651877  33.86348123] ; [43.86348123  7.13651877],0
n6,1,0.006299,7.462611,[225  21] ; [40 11],[219.49494949  26.50505051] ; [45.50505051  5.49494949],0
p9,1,0.007468,7.156917,[228  18] ; [42 10],[222.88590604  23.11409396] ; [47.11409396  4.88590604],0
p10,1,0.015053,5.910275,[218  26] ; [40 12],[212.67567568  31.32432432] ; [45.32432432  6.67567568],0
d2,1,0.021506,5.285348,[123 124] ; [35 17],[130.52173913 116.47826087] ; [27.47826087 24.52173913],0
r3,1,0.022109,5.237154,[238   7] ; [46  5],[235.06756757   9.93243243] ; [48.93243243  2.06756757],0
p12,1,0.04411,4.052339,[ 34 211] ; [ 2 50],[ 29.6969697 215.3030303] ; [ 6.3030303 45.6969697],0
p4,1,0.046023,3.980769,[209  38] ; [38 14],[204.04347826  42.95652174] ; [42.95652174  9.04347826],0
v1,1,0.067098,3.352632,[154  88] ; [26 26],[148.16326531  93.83673469] ; [31.83673469 20.16326531],0
u1,1,0.095301,2.782479,[ 54 193] ; [17 35],[ 58.65217391 188.34782609] ; [12.34782609 39.65217391],0
n5,1,0.117172,2.454724,[206  40] ; [38 13],[202.1010101  43.8989899] ; [41.8989899  9.1010101],0
v4,1,0.140882,2.168299,[237   8] ; [48  4],[235.1010101   9.8989899] ; [49.8989899  2.1010101],0
n4,1,0.149342,2.07896,[214  33] ; [41 11],[210.65217391  36.34782609] ; [44.34782609  7.65217391],0
s7,1,0.153524,2.036878,[143  96] ; [32 13],[147.27112676  91.72887324] ; [27.72887324 17.27112676],0
d3,1,0.177483,1.818576,[180  67] ; [41  9],[183.79461279  63.20538721] ; [37.20538721 12.79461279],0
d4,1,0.179673,1.800323,[212  34] ; [41 11],[208.85234899  37.14765101] ; [44.14765101  7.85234899],0
b1,1,0.206647,1.594765,[100 147] ; [26 26],[104.08695652 142.91304348] ; [21.91304348 30.08695652],0
s1,1,0.206868,1.593209,[  6 238] ; [ 3 49],[  7.41891892 236.58108108] ; [ 1.58108108 50.41891892],0
u2,1,0.208385,1.582609,[35 28] ; [11  4],[37.15384615 25.84615385] ; [8.84615385 6.15384615],0
n1,1,0.219495,1.507672,[19 30] ; [7 5],[20.8852459 28.1147541] ; [5.1147541 6.8852459],0
p5,1,0.233597,1.418826,[ 51 196] ; [ 7 45],[ 47.91304348 199.08695652] ; [10.08695652 41.91304348],0
a2,1,0.249635,1.325345,[ 66 181] ; [18 34],[ 69.39130435 177.60869565] ; [14.60869565 37.39130435],0
a4,1,0.26502,1.242342,[121 125] ; [30 22],[124.65100671 121.34899329] ; [26.34899329 25.65100671],0
p3,1,0.267837,1.227793,[167  80] ; [31 21],[163.56521739  83.43478261] ; [34.43478261 17.56521739],0
a1,1,0.285903,1.138816,[ 20 227] ; [ 2 50],[ 18.17391304 228.82608696] ; [ 3.82608696 48.17391304],0
v3,1,0.326861,0.961294,[103 138] ; [18 33],[ 99.86643836 141.13356164] ; [21.13356164 29.86643836],0
n3,1,0.334198,0.932564,[34 15] ; [10  2],[35.3442623 13.6557377] ; [8.6557377 3.3442623],0
s2,1,0.337805,0.918744,[142 102] ; [34 18],[145.08108108  98.91891892] ; [30.91891892 21.08108108],0
s4,1,0.342237,0.902034,[ 46 194] ; [13 39],[ 48.49315068 191.50684932] ; [10.50684932 41.49315068],0
n2,1,0.356427,0.850445,[36 14] ; [7 5],[34.67741935 15.32258065] ; [8.32258065 3.67741935],0
b5,1,0.371743,0.797832,[145 102] ; [34 18],[147.86956522  99.13043478] ; [31.13043478 20.86956522],0
a5,1,0.376507,0.782076,[190  57] ; [37 15],[187.52173913  59.47826087] ; [39.47826087 12.52173913],0
s6,1,0.415777,0.662222,[176  63] ; [34 16],[173.66782007  65.33217993] ; [36.33217993 13.66782007],0
