Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.394238,[138  18] ; [26 41],[114.7264574  41.2735426] ; [49.2735426 17.7264574],1
s5,1,0.161251,1.962451,[55 96] ; [17 47],[ 50.56744186 100.43255814] ; [21.43255814 42.56744186],0
d5,1,0.164773,1.929866,[127  29] ; [49 18],[123.12107623  32.87892377] ; [52.87892377 14.12107623],0
a5,1,0.19066,1.712514,[118  38] ; [45 22],[114.02690583  41.97309417] ; [48.97309417 18.02690583],0
n2,1,0.214041,1.543881,[26 10] ; [13 10],[23.79661017 12.20338983] ; [15.20338983  7.79661017],0
r1,1,0.219617,1.506875,[123  33] ; [47 19],[119.45945946  36.54054054] ; [50.54054054 15.45945946],0
s1,1,0.234786,1.411629,[ 11 145] ; [ 2 65],[  9.0941704 146.9058296] ; [ 3.9058296 63.0941704],0
b5,1,0.260434,1.266451,[78 78] ; [39 28],[81.84753363 74.15246637] ; [35.15246637 31.84753363],0
a2,1,0.263661,1.249434,[ 36 120] ; [11 56],[ 32.87892377 123.12107623] ; [14.12107623 52.87892377],0
p3,1,0.280392,1.165189,[102  53] ; [39 28],[98.44594595 56.55405405] ; [42.55405405 24.44594595],0
u3,1,0.30526,1.051072,[21 22] ; [16 10],[23.05797101 19.94202899] ; [13.94202899 12.05797101],0
u1,1,0.312405,1.020482,[ 27 129] ; [ 8 59],[ 24.48430493 131.51569507] ; [10.51569507 56.48430493],0
d2,1,0.313502,1.015866,[79 77] ; [29 38],[75.55156951 80.44843049] ; [32.44843049 34.55156951],0
a8,1,0.371065,0.800096,[ 17 125] ; [ 5 59],[ 15.16504854 126.83495146] ; [ 6.83495146 57.16504854],0
p12,1,0.379592,0.772022,[ 12 144] ; [ 3 64],[ 10.49327354 145.50672646] ; [ 4.50672646 62.49327354],0
a6,1,0.390738,0.736644,[107  49] ; [42 25],[104.23318386  51.76681614] ; [44.76681614 22.23318386],0
n3,1,0.404123,0.696023,[25 11] ; [19  5],[26.4  9.6] ; [17.6  6.4],0
s8,1,0.411719,0.673833,[67 88] ; [25 42],[64.23423423 90.76576577] ; [27.76576577 39.23423423],0
b1,1,0.433228,0.614153,[67 89] ; [25 42],[64.35874439 91.64125561] ; [27.64125561 39.35874439],0
d4,1,0.447469,0.577055,[121  35] ; [55 12],[123.12107623  32.87892377] ; [52.87892377 14.12107623],0
r2,1,0.598732,0.276912,[142  13] ; [59  7],[140.97285068  14.02714932] ; [60.02714932  5.97285068],0
r3,1,0.63093,0.230801,[142  12] ; [63  4],[142.85067873  11.14932127] ; [62.14932127  4.85067873],0
a1,1,0.639187,0.219806,[  7 149] ; [ 4 63],[  7.69506726 148.30493274] ; [ 3.30493274 63.69506726],0
p1,1,0.661974,0.191135,[ 17 139] ; [ 6 61],[ 16.0896861 139.9103139] ; [ 6.9103139 60.0896861],0
u2,1,0.674116,0.176825,[27 15] ; [16 11],[26.17391304 15.82608696] ; [16.82608696 10.17391304],0
r4,1,0.772064,0.083912,[135  21] ; [57 10],[134.31390135  21.68609865] ; [57.68609865  9.31390135],0
v4,1,0.782927,0.075904,[145  10] ; [62  5],[144.52702703  10.47297297] ; [62.47297297  4.52702703],0
a7,1,0.790653,0.07047,[109  47] ; [48 19],[109.82959641  46.17040359] ; [47.17040359 19.82959641],0
p7,1,0.868365,0.027468,[107  48] ; [47 20],[107.52252252  47.47747748] ; [46.47747748 20.52252252],0
v2,1,0.869559,0.026968,[65 88] ; [26 37],[64.45833333 88.54166667] ; [26.54166667 36.45833333],0
d1,1,0.966276,0.001788,[88 68] ; [38 29],[88.14349776 67.85650224] ; [37.85650224 29.14349776],0
s4,1,0.997387,1.1e-05,[ 32 121] ; [14 53],[ 31.99090909 121.00909091] ; [14.00909091 52.99090909],0
