Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.655544,[242  53] ; [45 76],[203.52163462  91.47836538] ; [83.47836538 37.52163462],1
n1,1,0.107697,2.5877,[29 37] ; [15 36],[24.82051282 41.17948718] ; [19.17948718 31.82051282],0
u1,1,0.107806,2.586088,[ 44 252] ; [ 11 111],[ 38.94736842 257.05263158] ; [ 16.05263158 105.94736842],0
r2,1,0.110441,2.547903,[288   6] ; [116   6],[285.51923077   8.48076923] ; [118.48076923   3.51923077],0
r1,1,0.113587,2.503585,[253  42] ; [97 25],[247.60191847  47.39808153] ; [102.39808153  19.60191847],0
p5,1,0.153336,2.03875,[ 17 277] ; [  3 118],[ 14.1686747 279.8313253] ; [  5.8313253 115.1686747],0
s3,1,0.161469,1.96041,[161 127] ; [59 63],[154.53658537 133.46341463] ; [65.46341463 56.53658537],0
p8,1,0.251956,1.312426,[117 170] ; [42 79],[111.84558824 175.15441176] ; [47.15441176 73.84558824],0
n3,1,0.324402,0.971118,[51 15] ; [36 16],[48.66101695 17.33898305] ; [38.33898305 13.66101695],0
s1,1,0.329818,0.949613,[ 13 274] ; [  3 118],[ 11.25490196 275.74509804] ; [  4.74509804 116.25490196],0
s5,1,0.332318,0.939843,[ 84 200] ; [29 88],[ 80.02992519 203.97007481] ; [32.97007481 84.02992519],0
b2,1,0.344622,0.893162,[ 61 114] ; [16 41],[ 58.08189655 116.91810345] ; [18.91810345 38.08189655],0
b3,1,0.344622,0.893162,[ 61 114] ; [16 41],[ 58.08189655 116.91810345] ; [18.91810345 38.08189655],0
b4,1,0.357561,0.846443,[177 119] ; [67 55],[172.784689 123.215311] ; [71.215311 50.784689],0
b1,1,0.360963,0.834541,[101 195] ; [36 86],[ 97.01435407 198.98564593] ; [39.98564593 82.01435407],0
p9,1,0.362247,0.830087,[236  55] ; [91 27],[232.65770171  58.34229829] ; [94.34229829 23.65770171],0
r3,1,0.386447,0.750091,[290   6] ; [120   1],[291.03117506   4.96882494] ; [118.96882494   2.03117506],0
a1,1,0.415865,0.661971,[  9 287] ; [  2 120],[  7.78947368 288.21052632] ; [  3.21052632 118.78947368],0
d4,1,0.469283,0.523664,[243  52] ; [96 25],[240.39663462  54.60336538] ; [98.60336538 22.39663462],0
u3,1,0.474157,0.512271,[48 40] ; [31 20],[50.01438849 37.98561151] ; [28.98561151 22.01438849],0
s2,1,0.514825,0.424249,[143 149] ; [55 66],[139.99031477 152.00968523] ; [58.00968523 62.99031477],0
v4,1,0.521002,0.411909,[284  11] ; [118   3],[285.07211538   9.92788462] ; [116.92788462   4.07211538],0
v2,1,0.576791,0.311451,[145 135] ; [56 59],[142.48101266 137.51898734] ; [58.51898734 56.48101266],0
d3,1,0.580723,0.305067,[208  87] ; [82 39],[205.64903846  89.35096154] ; [84.35096154 36.64903846],0
a7,1,0.59143,0.288117,[218  78] ; [86 35],[215.78896882  80.21103118] ; [88.21103118 32.78896882],0
b5,1,0.835309,0.043222,[190 106] ; [77 45],[189.07177033 106.92822967] ; [77.92822967 44.07177033],0
a6,1,0.909081,0.013041,[199  96] ; [83 39],[199.49640288  95.50359712] ; [82.50359712 39.49640288],0
u2,1,0.94539,0.004692,[48 39] ; [29 23],[48.1942446 38.8057554] ; [28.8057554 23.1942446],0
n2,1,0.965175,0.001906,[53 16] ; [39 12],[52.9 16.1] ; [39.1 11.9],0
u4,1,0.971199,0.001304,[  5 291] ; [  2 120],[  4.9569378 291.0430622] ; [  2.0430622 119.9569378],0
