Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000904,11.014172,[38 16] ; [ 9 19],[30.95121951 23.04878049] ; [16.04878049 11.95121951],1
p5,1,0.37133,0.79921,[ 7 47] ; [ 2 28],[ 5.78571429 48.21428571] ; [ 3.21428571 26.78571429],0
a3,1,0.418164,0.65547,[33 22] ; [20  9],[34.70238095 20.29761905] ; [18.29761905 10.70238095],0
n2,1,0.437642,0.602458,[16  5] ; [11  6],[14.92105263  6.07894737] ; [12.07894737  4.92105263],0
b4,1,0.447503,0.57697,[34 21] ; [16 14],[32.35294118 22.64705882] ; [17.64705882 12.35294118],0
d2,1,0.480712,0.497247,[24 29] ; [16 14],[25.54216867 27.45783133] ; [14.45783133 15.54216867],0
a4,1,0.488422,0.48,[24 30] ; [11 19],[22.5 31.5] ; [12.5 17.5],0
s4,1,0.541193,0.373333,[ 8 46] ; [ 6 24],[ 9. 45.] ; [ 5. 25.],0
p1,1,0.550744,0.355986,[ 8 47] ; [ 3 27],[ 7.11764706 47.88235294] ; [ 3.88235294 26.11764706],0
b2,1,0.56777,0.326428,[12 25] ; [ 8 12],[12.98245614 24.01754386] ; [ 7.01754386 12.98245614],0
b3,1,0.56777,0.326428,[12 25] ; [ 8 12],[12.98245614 24.01754386] ; [ 7.01754386 12.98245614],0
s1,1,0.658974,0.194772,[ 3 52] ; [ 1 29],[ 2.58823529 52.41176471] ; [ 1.41176471 28.58823529],0
v1,1,0.698512,0.150025,[18 33] ; [ 9 20],[17.2125 33.7875] ; [ 9.7875 19.2125],0
d3,1,0.70851,0.13977,[27 28] ; [16 14],[27.82352941 27.17647059] ; [15.17647059 14.82352941],0
a2,1,0.710685,0.137594,[ 9 46] ; [ 4 26],[ 8.41176471 46.58823529] ; [ 4.58823529 25.41176471],0
a7,1,0.718553,0.129883,[23 31] ; [14 16],[23.78571429 30.21428571] ; [13.21428571 16.78571429],0
n1,1,0.795628,0.067086,[ 9 12] ; [8 9],[ 9.39473684 11.60526316] ; [7.60526316 9.39473684],0
d5,1,0.818542,0.052634,[38 17] ; [20 10],[37.52941176 17.47058824] ; [20.47058824  9.52941176],0
r1,1,0.828969,0.046667,[15 39] ; [ 9 21],[15.42857143 38.57142857] ; [ 8.57142857 21.42857143],0
s3,1,0.849391,0.03606,[20 31] ; [12 17],[20.4 30.6] ; [11.6 17.4],0
a6,1,0.850898,0.035334,[30 25] ; [17 13],[30.41176471 24.58823529] ; [16.58823529 13.41176471],0
u2,1,0.918931,0.010359,[ 8 13] ; [4 6],[ 8.12903226 12.87096774] ; [3.87096774 6.12903226],0
p12,1,0.9526,0.003533,[ 2 52] ; [ 1 28],[ 1.95180723 52.04819277] ; [ 1.04819277 27.95180723],0
d1,1,0.978517,0.000725,[24 31] ; [13 17],[23.94117647 31.05882353] ; [13.05882353 16.94117647],0
