Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.804446,[454  23] ; [10  9],[446.22580645  30.77419355] ; [17.77419355  1.22580645],1
s6,1,0.000547,11.948215,[396  72] ; [9 8],[390.80412371  77.19587629] ; [14.19587629  2.80412371],1
p2,1,0.001336,10.291667,[405  70] ; [11  8],[400.  75.] ; [16.  3.],0
r1,1,0.001575,9.989287,[403  71] ; [11  8],[398.04462475  75.95537525] ; [15.95537525  3.04462475],0
r3,1,0.002602,9.067328,[461  14] ; [16  3],[458.65384615  16.34615385] ; [18.34615385  0.65384615],0
p9,1,0.003623,8.463545,[409  62] ; [12  7],[404.6755102  66.3244898] ; [16.3244898  2.6755102],0
s2,1,0.003943,8.309809,[382  95] ; [10  9],[376.98387097 100.01612903] ; [15.01612903  3.98387097],0
s8,1,0.005061,7.857615,[279 196] ; [ 5 14],[273.07692308 201.92307692] ; [10.92307692  8.07692308],0
p11,1,0.007034,7.264256,[376 101] ; [10  9],[371.21370968 105.78629032] ; [14.78629032  4.21370968],0
p4,1,0.007859,7.065273,[293 180] ; [ 6 13],[287.45325203 185.54674797] ; [11.54674797  7.45325203],0
v1,1,0.009695,6.690111,[259 200] ; [ 5 14],[253.50627615 205.49372385] ; [10.49372385  8.50627615],0
n6,1,0.012041,6.304814,[400  72] ; [12  7],[396.05702648  75.94297352] ; [15.94297352  3.05702648],0
p7,1,0.027658,4.849288,[305 153] ; [ 8 11],[300.53249476 157.46750524] ; [12.46750524  6.53249476],0
b1,1,0.036698,4.364352,[187 290] ; [12  7],[191.37701613 285.62298387] ; [ 7.62298387 11.37701613],0
p8,1,0.037394,4.332381,[249 223] ; [ 5 13],[244.66938776 227.33061224] ; [9.33061224 8.66938776],0
s7,1,0.038011,4.30455,[302 158] ; [ 7 10],[297.98742138 162.01257862] ; [11.01257862  5.98742138],0
n5,1,0.039701,4.230617,[370 104] ; [11  8],[366.31643002 107.68356998] ; [14.68356998  4.31643002],0
b5,1,0.0511,3.804984,[283 194] ; [ 7 12],[278.89112903 198.10887097] ; [11.10887097  7.89112903],0
n1,1,0.051883,3.779533,[44 59] ; [5 1],[46.30275229 56.69724771] ; [2.69724771 3.30275229],0
a7,1,0.062921,3.458663,[344 132] ; [10  9],[340.41212121 135.58787879] ; [13.58787879  5.41212121],0
p10,1,0.082691,3.011208,[394  77] ; [13  6],[391.21836735  79.78163265] ; [15.78163265  3.21836735],0
n4,1,0.10716,2.595609,[374 101] ; [12  7],[371.15384615 103.84615385] ; [14.84615385  4.15384615],0
u1,1,0.116658,2.46162,[ 94 383] ; [ 1 18],[ 91.3608871 385.6391129] ; [ 3.6391129 15.3608871],0
u3,1,0.129406,2.299618,[80 45] ; [2 4],[78.24427481 46.75572519] ; [3.75572519 2.24427481],0
a5,1,0.130936,2.281369,[351 126] ; [11  8],[348.13306452 128.86693548] ; [13.86693548  5.13306452],0
a2,1,0.137353,2.207363,[122 355] ; [ 2 17],[119.25 357.75] ; [ 4.75 14.25],0
s1,1,0.196064,1.671452,[ 20 450] ; [ 2 17],[ 21.14519427 448.85480573] ; [ 0.85480573 18.14519427],0
a6,1,0.212541,1.554036,[315 159] ; [10  9],[312.47464503 161.52535497] ; [12.52535497  6.47464503],0
u2,1,0.241527,1.371659,[72 53] ; [2 4],[70.61068702 54.38931298] ; [3.38931298 2.61068702],0
v3,1,0.250303,1.32161,[189 268] ; [ 5 13],[186.64842105 270.35157895] ; [ 7.35157895 10.64842105],0
d3,1,0.265557,1.239554,[332 143] ; [11  8],[329.80769231 145.19230769] ; [13.19230769  5.80769231],0
d2,1,0.313218,1.017059,[244 231] ; [12  7],[246.15384615 228.84615385] ; [9.84615385 9.15384615],0
p5,1,0.333191,0.936454,[ 60 411] ; [ 1 18],[ 58.63469388 412.36530612] ; [ 2.36530612 16.63469388],0
b3,1,0.425246,0.635771,[111 177] ; [6 6],[112.32 175.68] ; [4.68 7.32],0
b2,1,0.425246,0.635771,[111 177] ; [6 6],[112.32 175.68] ; [4.68 7.32],0
n2,1,0.4332,0.614229,[84 21] ; [4 2],[83.24324324 21.75675676] ; [4.75675676 1.24324324],0
d5,1,0.442358,0.590159,[383  91] ; [14  5],[381.69979716  92.30020284] ; [15.30020284  3.69979716],0
n3,1,0.47874,0.501733,[78 27] ; [3 2],[77.31818182 27.68181818] ; [3.68181818 1.31818182],0
v2,1,0.524034,0.405947,[252 200] ; [12  7],[253.35031847 198.64968153] ; [10.64968153  8.35031847],0
a3,1,0.610319,0.25971,[350 125] ; [13  6],[349.03846154 125.96153846] ; [13.96153846  5.03846154],0
a8,1,0.639998,0.218745,[ 64 382] ; [ 2 17],[ 63.30322581 382.69677419] ; [ 2.69677419 16.30322581],0
a4,1,0.737758,0.112107,[219 257] ; [ 8 11],[218.28686869 257.71313131] ; [ 8.71313131 10.28686869],0
b4,1,0.752482,0.099457,[284 193] ; [12  7],[284.66129032 192.33870968] ; [11.33870968  7.66129032],0
p6,1,0.781334,0.077051,[183 287] ; [ 8 11],[183.57873211 286.42126789] ; [ 7.42126789 11.57873211],0
p1,1,0.880537,0.022586,[ 45 429] ; [ 2 17],[ 45.18864097 428.81135903] ; [ 1.81135903 17.18864097],0
d1,1,0.89349,0.017926,[294 183] ; [12  7],[294.27822581 182.72177419] ; [11.72177419  7.27822581],0
s5,1,0.898742,0.016193,[194 260] ; [ 7 10],[193.74522293 260.25477707] ; [7.25477707 9.74522293],0
s4,1,0.906107,0.013912,[105 368] ; [ 4 15],[104.79065041 368.20934959] ; [ 4.20934959 14.79065041],0
p3,1,0.964385,0.001994,[247 227] ; [10  9],[247.09533469 226.90466531] ; [9.90466531 9.09533469],0
d4,1,0.977294,0.00081,[398  76] ; [16  3],[398.04462475  75.95537525] ; [15.95537525  3.04462475],0
a1,1,0.996623,1.8e-05,[ 25 452] ; [ 1 18],[ 25.00403226 451.99596774] ; [ 0.99596774 18.00403226],0
