Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,120.118521,[314  22] ; [38 48],[280.26540284  55.73459716] ; [71.73459716 14.26540284],1
n6,1,0.0,88.548088,[320  16] ; [49 36],[294.49881235  41.50118765] ; [74.50118765 10.49881235],1
v1,1,3e-06,21.677478,[218 110] ; [31 50],[199.68704156 128.31295844] ; [49.31295844 31.68704156],1
p10,1,4e-06,21.464531,[304  31] ; [61 24],[291.13095238  43.86904762] ; [73.86904762 11.13095238],1
p9,1,3.4e-05,17.186879,[308  26] ; [65 20],[297.33174224  36.66825776] ; [75.66825776  9.33174224],1
p4,1,0.000974,10.876314,[283  53] ; [59 27],[272.30331754  63.69668246] ; [69.69668246 16.30331754],1
v3,1,0.002438,9.186443,[165 161] ; [25 54],[152.9382716 173.0617284] ; [37.0617284 41.9382716],0
p5,1,0.003037,8.785406,[ 69 264] ; [ 6 80],[ 59.60620525 273.39379475] ; [15.39379475 70.60620525],0
p11,1,0.003558,8.496653,[287  49] ; [62 24],[277.87677725  58.12322275] ; [71.12322275 14.87677725],0
s7,1,0.003984,8.291021,[192 123] ; [35 46],[180.56818182 134.43181818] ; [46.43181818 34.56818182],0
a8,1,0.004662,8.005911,[ 47 253] ; [ 3 78],[ 39.37007874 260.62992126] ; [10.62992126 70.37007874],0
u1,1,0.011791,6.341954,[ 86 250] ; [11 75],[ 77.23222749 258.76777251] ; [19.76777251 66.23222749],0
u3,1,0.029225,4.754337,[45 31] ; [23  5],[49.69230769 26.30769231] ; [18.30769231  9.69230769],0
d5,1,0.030232,4.696072,[289  46] ; [66 20],[282.48218527  52.51781473] ; [72.51781473 13.48218527],0
v4,1,0.03574,4.40945,[332   4] ; [82  4],[329.63033175   6.36966825] ; [84.36966825  1.63033175],0
b4,1,0.037815,4.313306,[189 147] ; [59 27],[197.45971564 138.54028436] ; [50.54028436 35.45971564],0
a3,1,0.044837,4.024744,[260  74] ; [58 28],[252.88571429  81.11428571] ; [65.11428571 20.88571429],0
p8,1,0.065059,3.403475,[228 104] ; [50 36],[220.80382775 111.19617225] ; [57.19617225 28.80382775],0
a4,1,0.070816,3.264009,[169 166] ; [34 52],[161.53206651 173.46793349] ; [41.46793349 44.53206651],0
v2,1,0.07261,3.223002,[209 118] ; [43 38],[201.97058824 125.02941176] ; [50.02941176 30.97058824],0
s2,1,0.07305,3.21312,[187 146] ; [39 47],[179.61336516 153.38663484] ; [46.38663484 39.61336516],0
n1,1,0.082345,3.017989,[23 23] ; [ 4 12],[20.03225806 25.96774194] ; [6.96774194 9.03225806],0
d2,1,0.101594,2.680335,[185 150] ; [39 47],[178.24228029 156.75771971] ; [45.75771971 40.24228029],0
s8,1,0.111571,2.531823,[183 150] ; [39 47],[176.43436754 156.56563246] ; [45.56563246 40.43436754],0
b2,1,0.128567,2.309728,[ 96 122] ; [18 37],[ 91.03296703 126.96703297] ; [22.96703297 32.03296703],0
b3,1,0.128567,2.309728,[ 96 122] ; [18 37],[ 91.03296703 126.96703297] ; [22.96703297 32.03296703],0
d1,1,0.143468,2.140364,[220 116] ; [49 37],[214.18009479 121.81990521] ; [54.81990521 31.18009479],0
a2,1,0.154448,2.027763,[ 96 240] ; [18 68],[ 90.76777251 245.23222749] ; [23.23222749 62.76777251],0
r1,1,0.155942,2.013145,[292  43] ; [69 16],[287.94047619  47.05952381] ; [73.05952381 11.94047619],0
p12,1,0.162179,1.953787,[ 41 292] ; [ 6 80],[ 37.35322196 295.64677804] ; [ 9.64677804 76.35322196],0
u2,1,0.170016,1.8828,[42 34] ; [19  8],[45.00970874 30.99029126] ; [15.99029126 11.00970874],0
a6,1,0.171259,1.871891,[236  99] ; [54 32],[230.76009501 104.23990499] ; [59.23990499 26.76009501],0
p2,1,0.171374,1.87088,[298  37] ; [71 14],[294.32142857  40.67857143] ; [74.67857143 10.32142857],0
s5,1,0.198904,1.650403,[137 186] ; [28 53],[131.91831683 191.08168317] ; [33.08168317 47.91831683],0
s4,1,0.208969,1.578556,[ 54 277] ; [19 67],[ 57.94484412 273.05515588] ; [15.05515588 70.94484412],0
s3,1,0.264172,1.246762,[203 131] ; [46 39],[198.48687351 135.51312649] ; [50.51312649 34.48687351],0
s6,1,0.295315,1.095231,[242  84] ; [59 27],[238.16990291  87.83009709] ; [62.83009709 23.16990291],0
p1,1,0.340547,0.908371,[ 39 296] ; [13 71],[ 41.575179 293.424821] ; [10.424821 73.575179],0
n3,1,0.420398,0.649203,[36 10] ; [14  2],[37.09677419  8.90322581] ; [12.90322581  3.09677419],0
r3,1,0.483448,0.491076,[327   8] ; [85  1],[327.83847981   7.16152019] ; [84.16152019  1.83847981],0
p6,1,0.534425,0.385971,[163 170] ; [37 45],[160.48192771 172.51807229] ; [39.51807229 42.48192771],0
b1,1,0.537549,0.380101,[140 196] ; [39 47],[142.52132701 193.47867299] ; [36.47867299 49.52132701],0
b5,1,0.544453,0.367349,[191 145] ; [52 34],[193.47867299 142.52132701] ; [49.52132701 36.47867299],0
d3,1,0.657644,0.196398,[230 106] ; [61 25],[231.69668246 104.30331754] ; [59.30331754 26.69668246],0
d4,1,0.673137,0.177954,[278  57] ; [73 13],[279.29928741  55.70071259] ; [71.70071259 14.29928741],0
s1,1,0.693568,0.15525,[  9 325] ; [ 3 83],[  9.54285714 324.45714286] ; [ 2.45714286 83.54285714],0
a7,1,0.716133,0.132228,[248  87] ; [62 24],[246.67458432  88.32541568] ; [63.32541568 22.67458432],0
a1,1,0.724442,0.124277,[ 20 316] ; [ 6 80],[ 20.7014218 315.2985782] ; [ 5.2985782 80.7014218],0
