Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000247,13.432442,[ 84 107] ; [39 15],[95.88979592 95.11020408] ; [27.11020408 26.88979592],1
p5,1,0.497192,0.460925,[ 28 162] ; [ 6 48],[ 26.47540984 163.52459016] ; [ 7.52459016 46.47540984],0
p9,1,0.511172,0.431667,[165  25] ; [45  9],[163.52459016  26.47540984] ; [46.47540984  7.52459016],0
n5,1,0.549308,0.358558,[135  53] ; [41 13],[136.72727273  51.27272727] ; [39.27272727 14.72727273],0
a4,1,0.562665,0.335111,[ 87 104] ; [27 27],[ 88.87346939 102.12653061] ; [25.12653061 28.87346939],0
a2,1,0.56852,0.325165,[ 46 145] ; [11 43],[ 44.43673469 146.56326531] ; [12.56326531 41.43673469],0
d2,1,0.583271,0.300976,[94 96] ; [29 25],[95.77868852 94.22131148] ; [27.22131148 26.77868852],0
b5,1,0.58615,0.296397,[114  77] ; [30 24],[112.26122449  78.73877551] ; [31.73877551 22.26122449],0
b4,1,0.595124,0.282414,[109  82] ; [33 21],[110.70204082  80.29795918] ; [31.29795918 22.70204082],0
d1,1,0.643191,0.214593,[110  81] ; [33 21],[111.48163265  79.51836735] ; [31.51836735 22.48163265],0
v4,1,0.655542,0.198984,[180  11] ; [50  4],[179.30612245  11.69387755] ; [50.69387755  3.30612245],0
n2,1,0.664612,0.18797,[26 12] ; [9 3],[26.6 11.4] ; [8.4 3.6],0
s8,1,0.681708,0.168209,[ 82 108] ; [25 29],[ 83.31967213 106.68032787] ; [23.68032787 30.31967213],0
a5,1,0.719606,0.128871,[146  45] ; [40 14],[145.00408163  45.99591837] ; [40.99591837 13.00408163],0
p1,1,0.721433,0.127124,[ 18 172] ; [ 6 48],[ 18.68852459 171.31147541] ; [ 5.31147541 48.68852459],0
u1,1,0.733935,0.11553,[ 35 156] ; [11 43],[ 35.86122449 155.13877551] ; [10.13877551 43.86122449],0
d4,1,0.733935,0.11553,[156  35] ; [43 11],[155.13877551  35.86122449] ; [43.86122449 10.13877551],0
u3,1,0.74202,0.108359,[30 21] ; [12  7],[30.6 20.4] ; [11.4  7.6],0
d5,1,0.779288,0.078538,[156  35] ; [45  9],[156.69795918  34.30204082] ; [44.30204082  9.69795918],0
p10,1,0.796117,0.066758,[151  38] ; [44 10],[151.66666667  37.33333333] ; [43.33333333 10.66666667],0
r1,1,0.81145,0.056909,[143  46] ; [40 14],[142.33333333  46.66666667] ; [40.66666667 13.33333333],0
p12,1,0.830765,0.045677,[ 12 177] ; [ 3 51],[ 11.66666667 177.33333333] ; [ 3.33333333 50.66666667],0
v1,1,0.861257,0.030546,[90 95] ; [27 27],[90.56485356 94.43514644] ; [26.43514644 27.56485356],0
n4,1,0.888338,0.019714,[146  44] ; [41 13],[145.6147541  44.3852459] ; [41.3852459 12.6147541],0
n1,1,0.892466,0.018275,[15 23] ; [5 7],[15.2 22.8] ; [4.8 7.2],0
p2,1,0.935396,0.00657,[161  29] ; [46  8],[161.18852459  28.81147541] ; [45.81147541  8.18852459],0
n6,1,0.963124,0.002138,[158  31] ; [45  9],[157.88888889  31.11111111] ; [45.11111111  8.88888889],0
