Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,194.433777,[374  11] ; [28 44],[338.66520788  46.33479212] ; [63.33479212  8.66520788],1
v3,1,0.214812,1.538694,[193 181] ; [30 39],[188.26636569 185.73363431] ; [34.73363431 34.26636569],0
a8,1,0.227566,1.456011,[ 52 297] ; [13 49],[ 55.1946472 293.8053528] ; [ 9.8053528 52.1946472],0
b3,1,0.2548,1.29679,[109 137] ; [17 31],[105.42857143 140.57142857] ; [20.57142857 27.42857143],0
b2,1,0.2548,1.29679,[109 137] ; [17 31],[105.42857143 140.57142857] ; [20.57142857 27.42857143],0
b5,1,0.276862,1.182431,[244 142] ; [51 22],[248.08278867 137.91721133] ; [46.91721133 26.08278867],0
s4,1,0.288058,1.128677,[ 62 320] ; [ 8 63],[ 59.02869757 322.97130243] ; [10.97130243 60.02869757],0
a1,1,0.297524,1.085261,[ 22 364] ; [ 2 71],[ 20.18300654 365.81699346] ; [ 3.81699346 69.18300654],0
a7,1,0.304671,1.053638,[286  99] ; [50 23],[282.44541485 102.55458515] ; [53.55458515 19.44541485],0
u2,1,0.308604,1.036639,[54 40] ; [10 12],[51.86206897 42.13793103] ; [12.13793103  9.86206897],0
a6,1,0.336158,0.925029,[264 120] ; [46 27],[260.48140044 123.51859956] ; [49.51859956 23.48140044],0
u3,1,0.384365,0.756694,[60 34] ; [13 11],[58.15254237 35.84745763] ; [14.84745763  9.15254237],0
d3,1,0.430831,0.620583,[276 109] ; [49 24],[273.19868996 111.80131004] ; [51.80131004 21.19868996],0
a2,1,0.482354,0.493535,[101 285] ; [22 51],[103.4379085 282.5620915] ; [19.5620915 53.4379085],0
n2,1,0.487537,0.481958,[52 10] ; [17  5],[50.92857143 11.07142857] ; [18.07142857  3.92857143],0
b4,1,0.518334,0.417207,[233 153] ; [47 26],[235.46840959 150.53159041] ; [44.53159041 28.46840959],0
d2,1,0.536564,0.381946,[190 194] ; [39 34],[192.42013129 191.57986871] ; [36.57986871 36.42013129],0
s1,1,0.579943,0.306327,[ 11 370] ; [ 3 70],[ 11.74889868 369.25110132] ; [ 2.25110132 70.74889868],0
n3,1,0.774456,0.082111,[46 16] ; [17  5],[46.5 15.5] ; [16.5  5.5],0
u1,1,0.801724,0.06306,[ 79 307] ; [14 59],[ 78.20915033 307.79084967] ; [14.79084967 58.20915033],0
r1,1,0.840108,0.040705,[328  57] ; [62 10],[328.55579869  56.44420131] ; [61.44420131 10.55579869],0
n1,1,0.896546,0.016907,[30 32] ; [11 11],[30.26190476 31.73809524] ; [10.73809524 11.26190476],0
a4,1,0.995066,3.8e-05,[187 198] ; [35 37],[187.02407002 197.97592998] ; [34.97592998 37.02407002],0
