Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.416513,[ 22 123] ; [83 56],[53.60915493 91.39084507] ; [51.39084507 87.60915493],1
s3,1,0.0,59.407705,[ 37 108] ; [99 40],[69.43661972 75.56338028] ; [66.56338028 72.43661972],1
s8,1,0.0,44.337985,[ 15 131] ; [64 77],[ 40.18815331 105.81184669] ; [ 38.81184669 102.18815331],1
s7,1,0.0,35.200289,[ 21 115] ; [68 71],[44.01454545 91.98545455] ; [44.98545455 94.01454545],1
s5,1,4e-06,21.075931,[ 15 125] ; [46 91],[ 30.83032491 109.16967509] ; [ 30.16967509 106.83032491],1
v4,1,5e-06,21.014157,[108  35] ; [132   7],[121.70212766  21.29787234] ; [118.29787234  20.70212766],1
p9,1,3.4e-05,17.153144,[78 63] ; [110  30],[94.33451957 46.66548043] ; [93.66548043 46.33451957],1
p10,1,6.4e-05,15.97071,[72 72] ; [103  38],[88.42105263 55.57894737] ; [86.57894737 54.42105263],1
n6,1,0.000183,14.001094,[88 56] ; [113  26],[102.27561837  41.72438163] ; [98.72438163 40.27561837],1
r4,1,0.000629,11.688734,[94 52] ; [116  25],[106.82926829  39.17073171] ; [103.17073171  37.82926829],1
r3,1,0.000668,11.575313,[111  32] ; [129  11],[121.27208481  21.72791519] ; [118.72791519  21.27208481],1
b5,1,0.000687,11.523532,[75 71] ; [100  41],[89.02439024 56.97560976] ; [85.97560976 55.02439024],1
r2,1,0.001612,9.946182,[118  24] ; [131   7],[126.27857143  15.72142857] ; [122.72142857  15.27857143],0
v1,1,0.003152,8.717128,[46 98] ; [67 69],[58.11428571 85.88571429] ; [54.88571429 81.11428571],0
s4,1,0.004255,8.171637,[ 16 130] ; [ 33 106],[ 25.10175439 120.89824561] ; [ 23.89824561 115.10175439],0
d5,1,0.007127,7.240594,[93 52] ; [110  30],[103.28070175  41.71929825] ; [99.71929825 40.28070175],0
p12,1,0.00914,6.795202,[  2 143] ; [ 11 130],[  6.59090909 138.40909091] ; [  6.40909091 134.59090909],0
v2,1,0.011642,6.364551,[55 85] ; [71 59],[65.33333333 74.66666667] ; [60.66666667 69.33333333],0
r1,1,0.017944,5.601591,[91 54] ; [106  34],[100.22807018  44.77192982] ; [96.77192982 43.22807018],0
p7,1,0.020006,5.41136,[ 39 106] ; [54 81],[48.16071429 96.83928571] ; [44.83928571 90.16071429],0
a2,1,0.020631,5.357725,[ 18 128] ; [ 32 109],[ 25.43554007 120.56445993] ; [ 24.56445993 116.43554007],0
u1,1,0.032181,4.588825,[ 11 135] ; [ 22 119],[ 16.78745645 129.21254355] ; [ 16.21254355 124.78745645],0
n5,1,0.03376,4.506811,[83 61] ; [97 42],[91.59010601 52.40989399] ; [88.40989399 50.59010601],0
n2,1,0.03757,4.324379,[34 24] ; [38 11],[39.02803738 18.97196262] ; [32.97196262 16.02803738],0
d4,1,0.046635,3.958497,[104  40] ; [115  25],[111.04225352  32.95774648] ; [107.95774648  32.04225352],0
v3,1,0.047776,3.917855,[ 36 105] ; [49 85],[43.58181818 97.41818182] ; [41.41818182 92.58181818],0
p11,1,0.049503,3.858197,[83 63] ; [96 45],[91.05923345 54.94076655] ; [87.94076655 53.05923345],0
p6,1,0.093235,2.817621,[ 14 130] ; [ 23 117],[ 18.76056338 125.23943662] ; [ 18.23943662 121.76056338],0
n3,1,0.101883,2.675824,[32 23] ; [36 13],[35.96153846 19.03846154] ; [32.03846154 16.96153846],0
u3,1,0.103911,2.644474,[22 28] ; [29 19],[26.02040816 23.97959184] ; [24.97959184 23.02040816],0
p2,1,0.104202,2.640017,[79 67] ; [89 51],[85.76223776 60.23776224] ; [82.23776224 57.76223776],0
b2,1,0.136561,2.216294,[36 47] ; [26 55],[31.37804878 51.62195122] ; [30.62195122 50.37804878],0
b3,1,0.136561,2.216294,[36 47] ; [26 55],[31.37804878 51.62195122] ; [30.62195122 50.37804878],0
b1,1,0.149547,2.076862,[65 81] ; [51 90],[59.01045296 86.98954704] ; [56.98954704 84.01045296],0
n4,1,0.154353,2.028695,[91 54] ; [99 41],[96.66666667 48.33333333] ; [93.33333333 46.66666667],0
p3,1,0.166739,1.912018,[ 21 124] ; [ 29 111],[ 25.43859649 119.56140351] ; [ 24.56140351 115.43859649],0
a7,1,0.167375,1.906298,[84 59] ; [94 47],[89.62676056 53.37323944] ; [88.37323944 52.62676056],0
b4,1,0.179761,1.799597,[84 62] ; [92 49],[89.53310105 56.46689895] ; [86.46689895 54.53310105],0
d1,1,0.181923,1.781846,[60 86] ; [69 72],[65.62369338 80.37630662] ; [63.37630662 77.62369338],0
a5,1,0.226973,1.45973,[83 63] ; [90 51],[88.00696864 57.99303136] ; [84.99303136 56.00696864],0
d3,1,0.264601,1.244522,[78 66] ; [85 55],[82.64788732 61.35211268] ; [80.35211268 59.64788732],0
u4,1,0.297278,1.086367,[  1 145] ; [  3 138],[  2.03484321 143.96515679] ; [  1.96515679 139.03484321],0
a6,1,0.561099,0.337805,[89 57] ; [90 50],[91.37762238 54.62237762] ; [87.62237762 52.37762238],0
u2,1,0.572136,0.319121,[26 24] ; [26 19],[27.36842105 22.63157895] ; [24.63157895 20.36842105],0
p1,1,0.620958,0.244524,[  8 137] ; [  6 135],[  7.0979021 137.9020979] ; [  6.9020979 134.0979021],0
d2,1,0.652554,0.202695,[62 81] ; [57 83],[60.13074205 82.86925795] ; [58.86925795 81.13074205],0
p5,1,0.692179,0.156736,[  3 143] ; [  2 137],[  2.56140351 143.43859649] ; [  2.43859649 136.56140351],0
a1,1,0.701763,0.146644,[ 11 135] ; [  9 132],[ 10.17421603 135.82578397] ; [  9.82578397 131.17421603],0
s1,1,0.713339,0.134965,[  5 139] ; [  6 133],[  5.59717314 138.40282686] ; [  5.40282686 133.59717314],0
a4,1,0.754932,0.097433,[56 89] ; [57 84],[57.29020979 87.70979021] ; [55.70979021 85.29020979],0
a8,1,0.764129,0.090038,[ 15 123] ; [ 16 117],[ 15.78597786 122.21402214] ; [ 15.21402214 117.78597786],0
n1,1,0.860066,0.031078,[20 37] ; [18 31],[20.43396226 36.56603774] ; [17.56603774 31.43396226],0
a3,1,0.899212,0.016042,[96 48] ; [93 48],[95.49473684 48.50526316] ; [93.50526316 47.49473684],0
