Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.157897,[241  75] ; [18 34],[222.40217391  93.59782609] ; [36.59782609 15.40217391],1
p8,1,0.0,30.993748,[203 117] ; [12 41],[184.45040214 135.54959786] ; [30.54959786 22.45040214],1
p4,1,0.0,28.716892,[241  83] ; [20 33],[224.30769231  99.69230769] ; [36.69230769 16.30769231],1
p3,1,0.000282,13.183369,[202 122] ; [19 34],[189.93103448 134.06896552] ; [31.06896552 21.93103448],1
v4,1,0.000685,11.530831,[318   7] ; [47  6],[313.82275132  11.17724868] ; [51.17724868  1.82275132],1
p9,1,0.000987,10.852305,[296  27] ; [39 12],[289.31818182  33.68181818] ; [45.68181818  5.31818182],1
p10,1,0.009672,6.694316,[285  37] ; [40 13],[279.06666667  42.93333333] ; [45.93333333  7.06666667],0
n5,1,0.010354,6.572959,[283  42] ; [39 14],[276.85185185  48.14814815] ; [45.14814815  7.85185185],0
b1,1,0.017206,5.675275,[116 209] ; [28 25],[123.80952381 201.19047619] ; [20.19047619 32.80952381],0
p11,1,0.021863,5.25664,[270  55] ; [37 16],[263.95502646  61.04497354] ; [43.04497354  9.95502646],0
p6,1,0.027328,4.869989,[161 159] ; [18 35],[153.56568365 166.43431635] ; [25.43431635 27.56568365],0
s2,1,0.066442,3.368813,[241  83] ; [33 20],[235.4801061  88.5198939] ; [38.5198939 14.4801061],0
n4,1,0.070051,3.281814,[286  38] ; [42 11],[281.88859416  42.11140584] ; [46.11140584  6.88859416],0
r4,1,0.082063,3.023561,[304  21] ; [46  7],[300.92592593  24.07407407] ; [49.07407407  3.92592593],0
v1,1,0.108381,2.577675,[188 130] ; [23 26],[182.82833787 135.17166213] ; [28.17166213 20.82833787],0
s1,1,0.119235,2.427338,[ 14 307] ; [ 5 48],[ 16.30748663 304.69251337] ; [ 2.69251337 50.30748663],0
a8,1,0.124579,2.358785,[ 55 235] ; [ 5 45],[ 51.17647059 238.82352941] ; [ 8.82352941 41.17647059],0
u3,1,0.133166,2.255199,[32 21] ; [10  2],[34.24615385 18.75384615] ; [7.75384615 4.24615385],0
n2,1,0.136641,2.215385,[51 14] ; [9 6],[48.75 16.25] ; [11.25  3.75],0
p5,1,0.139001,2.188986,[ 60 264] ; [ 5 45],[ 56.31016043 267.68983957] ; [ 8.68983957 41.31016043],0
d2,1,0.170591,1.877746,[182 143] ; [35 18],[186.57407407 138.42592593] ; [30.42592593 22.57407407],0
u4,1,0.196195,1.670476,[ 12 313] ; [ 4 49],[ 13.75661376 311.24338624] ; [ 2.24338624 50.75661376],0
s3,1,0.2067,1.594389,[244  79] ; [35 17],[240.312  82.688] ; [38.688 13.312],0
a3,1,0.215727,1.532571,[272  51] ; [41 12],[268.88031915  54.11968085] ; [44.11968085  8.88031915],0
b4,1,0.232467,1.425702,[180 145] ; [34 19],[183.99470899 141.00529101] ; [30.00529101 22.99470899],0
n3,1,0.26308,1.252478,[47 18] ; [8 6],[45.25316456 19.74683544] ; [9.74683544 4.25316456],0
s5,1,0.265371,1.240518,[145 165] ; [20 32],[141.29834254 168.70165746] ; [23.70165746 28.29834254],0
a6,1,0.269207,1.220782,[207 117] ; [38 15],[210.55702918 113.44297082] ; [34.44297082 18.55702918],0
a7,1,0.284896,1.143586,[232  93] ; [34 19],[228.7037037  96.2962963] ; [37.2962963 15.7037037],0
s6,1,0.292187,1.109519,[271  48] ; [42 11],[268.40591398  50.59408602] ; [44.59408602  8.40591398],0
n1,1,0.333515,0.9352,[30 35] ; [9 6],[31.6875 33.3125] ; [7.3125 7.6875],0
a5,1,0.356142,0.851451,[263  62] ; [40 13],[260.51587302  64.48412698] ; [42.48412698 10.51587302],0
b5,1,0.365029,0.820518,[187 138] ; [34 19],[190.01322751 134.98677249] ; [30.98677249 22.01322751],0
d1,1,0.411379,0.674812,[208 117] ; [37 16],[210.64814815 114.35185185] ; [34.35185185 18.64814815],0
s8,1,0.414416,0.666096,[226  97] ; [40 13],[228.50531915  94.49468085] ; [37.49468085 15.50531915],0
v2,1,0.438759,0.599526,[194 126] ; [28 23],[191.48247978 128.51752022] ; [30.51752022 20.48247978],0
d3,1,0.451243,0.567528,[237  88] ; [36 17],[234.72222222  90.27777778] ; [38.27777778 14.72222222],0
r3,1,0.496149,0.463163,[313  12] ; [50  3],[312.1031746  12.8968254] ; [50.8968254  2.1031746],0
u1,1,0.506321,0.441663,[ 84 241] ; [16 37],[ 85.97883598 239.02116402] ; [14.02116402 38.97883598],0
a1,1,0.562474,0.335438,[ 18 307] ; [ 4 49],[ 18.91534392 306.08465608] ; [ 3.08465608 49.91534392],0
a4,1,0.608697,0.262077,[165 159] ; [29 24],[166.72679045 157.27320955] ; [27.27320955 25.72679045],0
b2,1,0.636639,0.223165,[ 99 129] ; [17 26],[ 97.59409594 130.40590406] ; [18.40590406 24.59409594],0
b3,1,0.636639,0.223165,[ 99 129] ; [17 26],[ 97.59409594 130.40590406] ; [18.40590406 24.59409594],0
d4,1,0.683184,0.166564,[276  48] ; [44  9],[275.0132626  48.9867374] ; [44.9867374  8.0132626],0
p1,1,0.721352,0.127201,[ 36 289] ; [ 5 48],[ 35.25132275 289.74867725] ; [ 5.74867725 47.25132275],0
r1,1,0.728224,0.120749,[275  49] ; [44  9],[274.15384615  49.84615385] ; [44.84615385  8.15384615],0
d5,1,0.733651,0.115786,[269  55] ; [45  8],[269.85676393  54.14323607] ; [44.14323607  8.85676393],0
r2,1,0.778573,0.079062,[312  10] ; [50  2],[311.6684492  10.3315508] ; [50.3315508  1.6684492],0
p12,1,0.861977,0.030227,[ 34 289] ; [ 6 47],[ 34.36170213 288.63829787] ; [ 5.63829787 47.36170213],0
a2,1,0.923422,0.00924,[ 96 229] ; [16 37],[ 96.2962963 228.7037037] ; [15.7037037 37.2962963],0
v3,1,0.972199,0.001215,[153 164] ; [24 26],[152.88555858 164.11444142] ; [24.11444142 25.88555858],0
u2,1,0.992037,0.0001,[31 22] ; [7 5],[30.98461538 22.01538462] ; [7.01538462 4.98461538],0
s4,1,0.998449,4e-06,[ 67 256] ; [11 42],[ 67.00531915 255.99468085] ; [10.99468085 42.00531915],0
