Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,89.802864,[70 18] ; [ 52 183],[33.23839009 54.76160991] ; [ 88.76160991 146.23839009],1
s6,1,1e-06,24.763342,[64 24] ; [ 96 135],[44.13793103 43.86206897] ; [115.86206897 115.13793103],1
s8,1,0.000304,13.043016,[27 62] ; [ 31 205],[15.88307692 73.11692308] ; [ 42.11692308 193.88307692],1
d4,1,0.000695,11.502746,[79 10] ; [166  69],[67.29938272 21.70061728] ; [177.70061728  57.29938272],1
a7,1,0.001836,9.706438,[73 15] ; [153  82],[61.57275542 26.42724458] ; [164.42724458  70.57275542],0
p10,1,0.002743,8.970828,[79 10] ; [169  62],[68.975 20.025] ; [179.025  51.975],0
s5,1,0.006059,7.532703,[28 59] ; [ 41 188],[18.99683544 68.00316456] ; [ 50.00316456 178.99683544],0
p11,1,0.007366,7.181553,[78 11] ; [174  62],[69.00923077 19.99076923] ; [182.99076923  53.00923077],0
p6,1,0.015352,5.875591,[33 54] ; [ 56 175],[24.3490566 62.6509434] ; [ 64.6509434 166.3490566],0
r4,1,0.034237,4.48282,[81  8] ; [192  44],[74.76 14.24] ; [198.24  37.76],0
v1,1,0.034282,4.480575,[53 33] ; [112 120],[44.62264151 41.37735849] ; [120.37735849 111.62264151],0
p12,1,0.040211,4.208947,[ 8 81] ; [  8 225],[ 4.42236025 84.57763975] ; [ 11.57763975 221.42236025],0
r3,1,0.042209,4.126794,[84  5] ; [202  32],[78.80495356 10.19504644] ; [207.19504644  26.80495356],0
p1,1,0.061846,3.487165,[ 3 85] ; [ 23 213],[ 7.0617284 80.9382716] ; [ 18.9382716 217.0617284],0
p4,1,0.065269,3.39817,[53 36] ; [112 121],[45.60559006 43.39440994] ; [119.39440994 113.60559006],0
v4,1,0.065814,3.384448,[84  5] ; [206  30],[79.41538462  9.58461538] ; [210.58461538  25.41538462],0
d3,1,0.070558,3.269998,[62 27] ; [138  97],[54.9382716 34.0617284] ; [145.0617284  89.9382716],0
p2,1,0.091188,2.853281,[74 15] ; [173  60],[68.27018634 20.72981366] ; [178.72981366  54.27018634],0
s4,1,0.119789,2.420075,[16 69] ; [ 28 205],[11.76100629 73.23899371] ; [ 32.23899371 200.76100629],0
p9,1,0.120723,2.407911,[74 13] ; [179  53],[69. 18.] ; [184.  48.],0
d1,1,0.124129,2.36443,[53 36] ; [118 118],[46.82769231 42.17230769] ; [124.17230769 111.82769231],0
p7,1,0.1249,2.354773,[56 32] ; [125 106],[49.93103448 38.06896552] ; [131.06896552  99.93103448],0
a1,1,0.211463,1.561383,[ 2 87] ; [ 13 223],[ 4.10769231 84.89230769] ; [ 10.89230769 225.10769231],0
n1,1,0.224689,1.474172,[ 5 13] ; [25 32],[ 7.2 10.8] ; [22.8 34.2],0
p3,1,0.240971,1.374902,[41 48] ; [ 91 143],[36.37151703 52.62848297] ; [ 95.62848297 138.37151703],0
r2,1,0.277918,1.177243,[83  6] ; [208  25],[80.43167702  8.56832298] ; [210.56832298  22.43167702],0
v3,1,0.312083,1.021842,[31 53] ; [ 71 159],[27.2866242 56.7133758] ; [ 74.7133758 155.2866242],0
p5,1,0.373805,0.790977,[ 5 84] ; [ 20 213],[ 6.90993789 82.09006211] ; [ 18.09006211 214.90993789],0
n3,1,0.380937,0.767677,[12  7] ; [42 15],[13.5  5.5] ; [40.5 16.5],0
b5,1,0.397745,0.715133,[57 32] ; [139  97],[53.67384615 35.32615385] ; [142.32615385  93.67384615],0
v2,1,0.427627,0.629259,[43 39] ; [106 118],[39.92810458 42.07189542] ; [109.07189542 114.92810458],0
r1,1,0.436899,0.604415,[67 22] ; [166  68],[64.20123839 24.79876161] ; [168.79876161  65.20123839],0
u1,1,0.438489,0.600233,[13 76] ; [ 27 209],[10.95384615 78.04615385] ; [ 29.04615385 206.95384615],0
d2,1,0.447209,0.577715,[37 51] ; [109 124],[40.02492212 47.97507788] ; [105.97507788 127.02492212],0
d5,1,0.462053,0.540917,[72 17] ; [182  54],[69.55692308 19.44307692] ; [184.44307692  51.55692308],0
u2,1,0.484545,0.488617,[16 16] ; [39 52],[14.30894309 17.69105691] ; [40.69105691 50.30894309],0
p8,1,0.493263,0.469402,[45 44] ; [106 123],[42.26100629 46.73899371] ; [108.73899371 120.26100629],0
a2,1,0.611409,0.258128,[20 69] ; [ 47 189],[18.34769231 70.65230769] ; [ 48.65230769 187.34769231],0
a3,1,0.627573,0.235366,[57 32] ; [143  91],[55.10835913 33.89164087] ; [144.89164087  89.10835913],0
a6,1,0.663294,0.189547,[60 29] ; [165  71],[61.61538462 27.38461538] ; [163.38461538  72.61538462],0
b3,1,0.691867,0.157071,[18 29] ; [47 87],[16.87845304 30.12154696] ; [48.12154696 85.87845304],0
b2,1,0.691867,0.157071,[18 29] ; [47 87],[16.87845304 30.12154696] ; [48.12154696 85.87845304],0
u3,1,0.712993,0.135306,[16 16] ; [43 50],[15.104 16.896] ; [43.896 49.104],0
n4,1,0.723665,0.125008,[74 15] ; [200  36],[75.03384615 13.96615385] ; [198.96615385  37.03384615],0
a4,1,0.74008,0.110056,[36 53] ; [ 99 134],[37.3136646 51.6863354] ; [ 97.6863354 135.3136646],0
u4,1,0.816438,0.053884,[ 1 88] ; [  2 234],[ 0.82153846 88.17846154] ; [  2.17846154 233.82153846],0
b1,1,0.844078,0.038683,[35 54] ; [ 90 146],[34.23076923 54.76923077] ; [ 90.76923077 145.23076923],0
n6,1,0.882065,0.022008,[74 14] ; [196  39],[73.56037152 14.43962848] ; [196.43962848  38.56037152],0
a5,1,0.889715,0.019228,[60 29] ; [161  75],[60.52 28.48] ; [160.48  75.52],0
a8,1,0.926949,0.008406,[12 74] ; [ 29 185],[11.75333333 74.24666667] ; [ 29.24666667 184.75333333],0
b4,1,0.933913,0.006876,[54 35] ; [142  94],[53.67384615 35.32615385] ; [142.32615385  93.67384615],0
n2,1,0.963359,0.00211,[13  5] ; [43 17],[12.92307692  5.07692308] ; [43.07692308 16.92307692],0
