Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001181,10.520114,[20  8] ; [13 28],[13.39130435 14.60869565] ; [19.60869565 21.39130435],0
r3,1,0.777695,0.079707,[27  1] ; [38  2],[26.76470588  1.23529412] ; [38.23529412  1.76470588],0
p12,1,0.777695,0.079707,[ 1 27] ; [ 2 38],[ 1.23529412 26.76470588] ; [ 1.76470588 38.23529412],0
a1,1,0.793827,0.068301,[ 1 27] ; [ 2 39],[ 1.2173913 26.7826087] ; [ 1.7826087 39.2173913],0
v1,1,0.802312,0.062678,[13 14] ; [20 19],[13.5 13.5] ; [19.5 19.5],0
s7,1,0.813403,0.055714,[13 12] ; [22 18],[13.46153846 11.53846154] ; [21.53846154 18.46153846],0
d5,1,0.818111,0.052889,[21  7] ; [29 11],[20.58823529  7.41176471] ; [29.41176471 10.58823529],0
d1,1,0.847705,0.036882,[15 13] ; [21 20],[14.60869565 13.39130435] ; [21.39130435 19.60869565],0
d3,1,0.850693,0.035432,[19  9] ; [28 12],[19.35294118  8.64705882] ; [27.64705882 12.35294118],0
a6,1,0.880525,0.022591,[18 10] ; [25 15],[17.70588235 10.29411765] ; [25.29411765 14.70588235],0
d4,1,0.934766,0.0067,[24  4] ; [34  6],[23.88235294  4.11764706] ; [34.11764706  5.88235294],0
n3,1,0.939491,0.005762,[7 3] ; [10  4],[7.08333333 2.91666667] ; [9.91666667 4.08333333],0
