Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,40.013986,[79 49] ; [17 74],[56.10958904 71.89041096] ; [39.89041096 51.10958904],1
n4,1,0.529779,0.394815,[108  22] ; [75 19],[106.20535714  23.79464286] ; [76.79464286 17.20535714],0
d3,1,0.577958,0.309547,[91 40] ; [62 32],[89.08 41.92] ; [63.92 30.08],0
a1,1,0.589381,0.291312,[  6 125] ; [ 3 92],[  5.21681416 125.78318584] ; [ 3.78318584 91.21681416],0
p12,1,0.634767,0.225652,[  9 122] ; [ 5 89],[  8.15111111 122.84888889] ; [ 5.84888889 88.15111111],0
b2,1,0.651656,0.203818,[35 60] ; [21 42],[33.67088608 61.32911392] ; [22.32911392 40.67088608],0
b3,1,0.651656,0.203818,[35 60] ; [21 42],[33.67088608 61.32911392] ; [22.32911392 40.67088608],0
u2,1,0.657848,0.196149,[11 10] ; [13  9],[11.72093023  9.27906977] ; [12.27906977  9.72093023],0
u4,1,0.661622,0.191559,[  4 127] ; [ 2 93],[  3.47787611 127.52212389] ; [ 2.52212389 92.47787611],0
p1,1,0.706864,0.141429,[  8 123] ; [ 7 88],[  8.69469027 122.30530973] ; [ 6.30530973 88.69469027],0
n6,1,0.710256,0.138022,[108  20] ; [81 13],[108.97297297  19.02702703] ; [80.02702703 13.97297297],0
b5,1,0.730788,0.118389,[77 54] ; [58 37],[78.25221239 52.74778761] ; [56.74778761 38.25221239],0
u3,1,0.756855,0.095861,[13  9] ; [14  8],[13.5  8.5] ; [13.5  8.5],0
p4,1,0.772419,0.083644,[70 60] ; [53 42],[71.06666667 58.93333333] ; [51.93333333 43.06666667],0
n3,1,0.77562,0.081243,[17  8] ; [18 10],[16.50943396  8.49056604] ; [18.49056604  9.50943396],0
n5,1,0.841789,0.039842,[101  27] ; [76 19],[101.59641256  26.40358744] ; [75.40358744 19.59641256],0
b4,1,0.888396,0.019694,[76 55] ; [56 39],[76.51327434 54.48672566] ; [55.48672566 39.51327434],0
p3,1,0.921906,0.009611,[58 73] ; [41 53],[57.64 73.36] ; [41.36 52.64],0
