Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,53.717095,[10 17] ; [109   6],[22.62676056  4.37323944] ; [96.37323944 18.62676056],1
r3,1,7e-06,20.284172,[18  8] ; [111   4],[23.78723404  2.21276596] ; [105.21276596   9.78723404],1
p2,1,1.6e-05,18.674817,[15 11] ; [104  10],[22.1  3.9] ; [96.9 17.1],1
d4,1,9.2e-05,15.300286,[13 14] ; [96 19],[20.72535211  6.27464789] ; [88.27464789 26.72535211],1
r2,1,0.00031,13.007882,[20  7] ; [109   5],[24.70212766  2.29787234] ; [104.29787234   9.70212766],1
p11,1,0.000453,12.301218,[16 11] ; [101  14],[22.24647887  4.75352113] ; [94.75352113 20.24647887],1
d1,1,0.003325,8.619769,[ 8 19] ; [70 45],[14.83098592 12.16901408] ; [63.16901408 51.83098592],0
v4,1,0.004517,8.063443,[21  6] ; [108   6],[24.70212766  2.29787234] ; [104.29787234   9.70212766],0
d3,1,0.004962,7.893348,[11 16] ; [80 35],[17.3028169  9.6971831] ; [73.6971831 41.3028169],0
a5,1,0.00528,7.781038,[14 13] ; [90 25],[19.77464789  7.22535211] ; [84.22535211 30.77464789],0
s1,1,0.008777,6.867682,[ 4 23] ; [  3 111],[ 1.34042553 25.65957447] ; [  5.65957447 108.34042553],0
p8,1,0.012098,6.296403,[ 8 18] ; [65 47],[13.75362319 12.24637681] ; [59.24637681 52.75362319],0
v3,1,0.013994,6.038925,[ 7 20] ; [57 52],[12.70588235 14.29411765] ; [51.29411765 57.70588235],0
b1,1,0.015488,5.860068,[17 10] ; [43 72],[11.4084507 15.5915493] ; [48.5915493 66.4084507],0
n6,1,0.017972,5.598874,[16 11] ; [92 22],[20.68085106  6.31914894] ; [87.31914894 26.68085106],0
v2,1,0.027293,4.872195,[13 14] ; [79 33],[17.8705036  9.1294964] ; [74.1294964 37.8705036],0
p7,1,0.027525,4.857561,[12 15] ; [76 37],[16.97142857 10.02857143] ; [71.02857143 41.97142857],0
s4,1,0.036621,4.367941,[ 5 22] ; [  7 108],[ 2.28169014 24.71830986] ; [  9.71830986 105.28169014],0
d2,1,0.051105,3.804821,[ 8 19] ; [58 57],[12.54929577 14.45070423] ; [53.45070423 61.54929577],0
a6,1,0.051928,3.778084,[14 13] ; [82 33],[18.25352113  8.74647887] ; [77.74647887 37.25352113],0
p1,1,0.060828,3.514654,[ 5 22] ; [  8 107],[ 2.47183099 24.52816901] ; [ 10.52816901 104.47183099],0
b4,1,0.067977,3.331205,[10 17] ; [65 50],[14.26056338 12.73943662] ; [60.73943662 54.26056338],0
n4,1,0.076461,3.138568,[17 10] ; [91 24],[20.53521127  6.46478873] ; [87.46478873 27.53521127],0
d5,1,0.096935,2.755257,[17 10] ; [90 25],[20.34507042  6.65492958] ; [86.65492958 28.34507042],0
a7,1,0.113464,2.505303,[15 12] ; [82 33],[18.44366197  8.55633803] ; [78.55633803 36.44366197],0
s8,1,0.139207,2.186705,[ 4 23] ; [33 82],[ 7.03521127 19.96478873] ; [29.96478873 85.03521127],0
a3,1,0.188947,1.725807,[17 10] ; [86 28],[19.72340426  7.27659574] ; [83.27659574 30.72340426],0
a2,1,0.21163,1.560241,[ 3 24] ; [25 90],[ 5.32394366 21.67605634] ; [22.67605634 92.32394366],0
u2,1,0.234713,1.412069,[3 7] ; [15 14],[4.61538462 5.38461538] ; [13.38461538 15.61538462],0
a4,1,0.274368,1.194776,[10 17] ; [56 59],[12.54929577 14.45070423] ; [53.45070423 61.54929577],0
n1,1,0.275234,1.190476,[4 3] ; [ 6 12],[2.8 4.2] ; [ 7.2 10.8],0
p6,1,0.336402,0.924095,[ 6 19] ; [38 74],[ 8.02919708 16.97080292] ; [35.97080292 76.02919708],0
n2,1,0.340904,0.907029,[6 1] ; [12  6],[5.04 1.96] ; [12.96  5.04],0
