Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,42.25436,[ 83 203] ; [61 30],[109.24137931 176.75862069] ; [34.75862069 56.24137931],1
a8,1,0.647841,0.208633,[ 37 227] ; [10 73],[ 35.75792507 228.24207493] ; [11.24207493 71.75792507],0
p12,1,0.711523,0.136761,[ 13 273] ; [ 5 86],[ 13.65517241 272.34482759] ; [ 4.34482759 86.65517241],0
r3,1,0.727682,0.12125,[264  22] ; [85  6],[264.75862069  21.24137931] ; [84.24137931  6.75862069],0
u3,1,0.742428,0.108004,[45 39] ; [16 12],[45.75 38.25] ; [15.25 12.75],0
n2,1,0.762996,0.090931,[61 30] ; [21  9],[61.66942149 29.33057851] ; [20.33057851  9.66942149],0
u4,1,0.775532,0.081308,[  5 283] ; [ 2 89],[  5.31926121 282.68073879] ; [ 1.68073879 89.31926121],0
v2,1,0.814843,0.054842,[145 128] ; [48 40],[145.95290859 127.04709141] ; [47.04709141 40.95290859],0
n1,1,0.816863,0.05363,[32 58] ; [11 18],[32.5210084 57.4789916] ; [10.4789916 18.5210084],0
a3,1,0.81949,0.052076,[203  85] ; [63 28],[202.13192612  85.86807388] ; [63.86807388 27.13192612],0
s4,1,0.905388,0.014127,[ 44 242] ; [14 74],[ 44.35294118 241.64705882] ; [13.64705882 74.35294118],0
r1,1,0.907605,0.01347,[224  61] ; [71 20],[223.6037234  61.3962766] ; [71.3962766 19.6037234],0
d4,1,0.908619,0.013175,[251  36] ; [80 11],[251.31481481  35.68518519] ; [79.68518519 11.31481481],0
a5,1,0.993759,6.1e-05,[209  79] ; [66 25],[208.97097625  79.02902375] ; [66.02902375 24.97097625],0
