Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,49.336051,[40 62] ; [127  28],[66.28015564 35.71984436] ; [100.71984436  54.28015564],1
v3,1,0.606908,0.264702,[25 72] ; [ 44 109],[26.772 70.228] ; [ 42.228 110.772],0
p6,1,0.618975,0.24731,[10 86] ; [ 19 133],[11.22580645 84.77419355] ; [ 17.77419355 134.22580645],0
a3,1,0.63187,0.229534,[67 34] ; [97 56],[65.21259843 35.78740157] ; [98.78740157 54.21259843],0
v4,1,0.658913,0.194847,[83 17] ; [131  23],[84.2519685 15.7480315] ; [129.7480315  24.2519685],0
b4,1,0.664315,0.188324,[62 40] ; [90 65],[60.32684825 41.67315175] ; [91.67315175 63.32684825],0
s5,1,0.666416,0.185823,[13 85] ; [ 23 128],[14.1686747 83.8313253] ; [ 21.8313253 129.1686747],0
r4,1,0.72724,0.121661,[73 29] ; [114  41],[74.21789883 27.78210117] ; [112.78210117  42.21789883],0
v1,1,0.730161,0.118964,[35 64] ; [57 95],[36.28685259 62.71314741] ; [55.71314741 96.28685259],0
p7,1,0.736746,0.113008,[40 62] ; [62 88],[41.28571429 60.71428571] ; [60.71428571 89.28571429],0
s7,1,0.762582,0.09126,[19 77] ; [ 27 121],[18.09836066 77.90163934] ; [ 27.90163934 120.09836066],0
d1,1,0.767344,0.087527,[46 56] ; [67 88],[44.84824903 57.15175097] ; [68.15175097 86.84824903],0
p8,1,0.767833,0.08715,[31 71] ; [ 43 107],[29.95238095 72.04761905] ; [ 44.04761905 105.95238095],0
r1,1,0.786266,0.073529,[69 33] ; [101  52],[68. 34.] ; [102.  51.],0
p5,1,0.801295,0.063338,[ 4 98] ; [  7 146],[ 4.4 97.6] ; [  6.6 146.4],0
u4,1,0.820954,0.05122,[  1 101] ; [  2 153],[  1.19066148 100.80933852] ; [  1.80933852 153.19066148],0
p3,1,0.847958,0.036758,[22 79] ; [ 32 122],[21.38823529 79.61176471] ; [ 32.61176471 121.38823529],0
s4,1,0.848044,0.036716,[10 92] ; [ 14 140],[ 9.5625 92.4375] ; [ 14.4375 139.5625],0
n3,1,0.856727,0.032596,[23 10] ; [38 18],[22.61797753 10.38202247] ; [38.38202247 17.61797753],0
b2,1,0.916743,0.010928,[20 36] ; [30 52],[20.28985507 35.71014493] ; [29.71014493 52.28985507],0
b3,1,0.916743,0.010928,[20 36] ; [30 52],[20.28985507 35.71014493] ; [29.71014493 52.28985507],0
d5,1,0.922059,0.009573,[71 31] ; [107  48],[70.6459144 31.3540856] ; [107.3540856  47.6459144],0
b1,1,0.974965,0.000985,[41 61] ; [62 93],[40.87937743 61.12062257] ; [62.12062257 92.87937743],0
p11,1,0.975173,0.000968,[66 36] ; [100  55],[65.88326848 36.11673152] ; [100.11673152  54.88326848],0
b5,1,0.982172,0.000499,[62 40] ; [94 61],[61.91439689 40.08560311] ; [94.08560311 60.91439689],0
