Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,130.787831,[209  61] ; [ 84 205],[141.52057245 128.47942755] ; [151.47942755 137.52057245],1
p1,1,0.285948,1.1386,[ 23 254] ; [ 33 269],[ 26.791019 250.208981] ; [ 29.208981 272.791019],0
n3,1,0.2971,1.087166,[34 13] ; [43 10],[36.19 10.81] ; [40.81 12.19],0
n2,1,0.297826,1.083902,[33 14] ; [42 11],[35.25 11.75] ; [39.75 13.25],0
n5,1,0.300772,1.07077,[243  33] ; [257  45],[238.75432526  37.24567474] ; [261.24567474  40.75432526],0
b1,1,0.393942,0.72674,[107 171] ; [107 198],[102.04459691 175.95540309] ; [111.95540309 193.04459691],0
d3,1,0.394255,0.725777,[193  85] ; [201 103],[188.19931271  89.80068729] ; [205.80068729  98.19931271],0
r3,1,0.566822,0.328029,[271   7] ; [291  10],[269.83765112   8.16234888] ; [292.16234888   8.83765112],0
v4,1,0.675477,0.175262,[266  10] ; [289  13],[265.01730104  10.98269896] ; [289.98269896  12.01730104],0
n1,1,0.717038,0.131348,[19 27] ; [20 33],[18.12121212 27.87878788] ; [20.87878788 32.12121212],0
p2,1,0.736537,0.113194,[241  36] ; [259  42],[239.61937716  37.38062284] ; [260.38062284  40.61937716],0
r2,1,0.755298,0.097133,[260  13] ; [284  16],[259.18324607  13.81675393] ; [284.81675393  15.18324607],0
b5,1,0.867535,0.027819,[164 114] ; [182 123],[164.98799314 113.01200686] ; [181.01200686 123.98799314],0
