Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,40.904095,[337  21] ; [13 10],[328.87139108  29.12860892] ; [21.12860892  1.87139108],1
u3,1,0.427587,0.629368,[62 65] ; [4 7],[60.73913043 66.26086957] ; [5.26086957 5.73913043],0
d2,1,0.465247,0.533241,[153 208] ; [12 12],[154.71428571 206.28571429] ; [10.28571429 13.71428571],0
p12,1,0.476713,0.506374,[ 18 342] ; [ 2 22],[ 18.75 341.25] ; [ 1.25 22.75],0
d5,1,0.533704,0.387335,[281  82] ; [18  7],[279.73453608  83.26546392] ; [19.26546392  5.73453608],0
n4,1,0.584494,0.299026,[278  84] ; [18  7],[276.87855297  85.12144703] ; [19.12144703  5.87855297],0
s7,1,0.624222,0.239978,[ 95 251] ; [ 8 17],[ 96.05929919 249.94070081] ; [ 6.94070081 18.05929919],0
p11,1,0.640379,0.218247,[290  73] ; [19  6],[289.09020619  73.90979381] ; [19.90979381  5.09020619],0
s6,1,0.647192,0.209459,[165 190] ; [10 14],[163.9182058 191.0817942] ; [11.0817942 12.9182058],0
n5,1,0.66615,0.186138,[273  87] ; [18  7],[272.1038961  87.8961039] ; [18.8961039  6.1038961],0
b5,1,0.750864,0.100806,[215 148] ; [14 11],[214.24484536 148.75515464] ; [14.75515464 10.24484536],0
p5,1,0.777488,0.079859,[ 37 325] ; [ 3 22],[ 37.41602067 324.58397933] ; [ 2.58397933 22.41602067],0
b2,1,0.822994,0.05004,[ 81 132] ; [ 6 11],[ 80.56956522 132.43043478] ; [ 6.43043478 10.56956522],0
b3,1,0.822994,0.05004,[ 81 132] ; [ 6 11],[ 80.56956522 132.43043478] ; [ 6.43043478 10.56956522],0
s5,1,0.86732,0.02791,[ 69 286] ; [ 5 19],[ 69.31398417 285.68601583] ; [ 4.68601583 19.31398417],0
d4,1,0.876404,0.02419,[280  82] ; [19  6],[279.68475452  82.31524548] ; [19.31524548  5.68475452],0
u1,1,0.891198,0.018711,[ 47 316] ; [ 3 22],[ 46.77835052 316.22164948] ; [ 3.22164948 21.77835052],0
