Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,165.726415,[40 72] ; [303  21],[88.11009174 23.88990826] ; [254.88990826  69.11009174],1
p11,1,0.0,58.331866,[59 56] ; [280  45],[88.60227273 26.39772727] ; [250.39772727  74.60227273],1
p8,1,0.0,28.555472,[33 80] ; [187 133],[57.41339492 55.58660508] ; [162.58660508 157.41339492],1
n5,1,0.0,28.133471,[57 58] ; [246  77],[79.55479452 35.44520548] ; [223.44520548  99.55479452],1
p2,1,0.0,26.315112,[74 41] ; [279  44],[92.6826484 22.3173516] ; [260.3173516  62.6826484],1
p4,1,5e-06,20.87298,[38 76] ; [188 135],[58.95652174 55.04347826] ; [167.04347826 155.95652174],1
p3,1,1.9e-05,18.267931,[32 82] ; [166 158],[51.53424658 62.46575342] ; [146.46575342 177.53424658],1
n6,1,0.000106,15.035544,[79 36] ; [277  48],[93.04545455 21.95454545] ; [262.95454545  62.04545455],1
a5,1,0.000174,14.096436,[62 53] ; [237  88],[78.14772727 36.85227273] ; [220.85227273 104.14772727],1
p7,1,0.000317,12.969973,[52 63] ; [205 113],[68.25635104 46.74364896] ; [188.74364896 129.25635104],1
v2,1,0.000473,12.220455,[43 70] ; [178 133],[58.89858491 54.10141509] ; [162.10141509 148.89858491],1
r4,1,0.000741,11.38366,[90 25] ; [294  31],[100.36363636  14.63636364] ; [283.63636364  41.36363636],1
v1,1,0.001069,10.70465,[39 75] ; [165 152],[53.95823666 60.04176334] ; [150.04176334 166.95823666],0
s6,1,0.001561,10.004867,[36 77] ; [157 163],[50.36720554 62.63279446] ; [142.63279446 177.36720554],0
d5,1,0.002129,9.434819,[77 38] ; [263  62],[88.86363636 26.13636364] ; [251.13636364  73.86363636],0
s8,1,0.003636,8.45724,[16 97] ; [ 90 234],[27.40961098 85.59038902] ; [ 78.59038902 245.40961098],0
p5,1,0.003885,8.33684,[  3 112] ; [ 38 286],[ 10.74031891 104.25968109] ; [ 30.25968109 293.74031891],0
s1,1,0.004724,7.982185,[  6 107] ; [  3 321],[  2.32723112 110.67276888] ; [  6.67276888 317.32723112],0
s7,1,0.004868,7.927717,[17 91] ; [ 91 217],[28.03846154 79.96153846] ; [ 79.96153846 228.03846154],0
