Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.423672,[75 27] ; [163 251],[47.04651163 54.95348837] ; [190.95348837 223.04651163],1
s6,1,2e-06,22.391078,[83 16] ; [239 171],[62.62868369 36.37131631] ; [259.37131631 150.62868369],1
s5,1,9e-06,19.76212,[47 46] ; [109 297],[29.0741483 63.9258517] ; [126.9258517 279.0741483],1
s3,1,1.8e-05,18.397813,[75 28] ; [204 210],[55.58413926 47.41586074] ; [223.41586074 190.58413926],1
s7,1,0.000742,11.380151,[57 42] ; [155 244],[42.14457831 56.85542169] ; [169.85542169 229.14457831],1
b3,1,0.0056,7.674609,[10 43] ; [ 98 154],[18.76721311 34.23278689] ; [ 89.23278689 162.76721311],0
b2,1,0.0056,7.674609,[10 43] ; [ 98 154],[18.76721311 34.23278689] ; [ 89.23278689 162.76721311],0
a8,1,0.005763,7.62291,[ 4 94] ; [ 55 329],[11.99585062 86.00414938] ; [ 47.00414938 336.99585062],0
n4,1,0.00959,6.709541,[62 41] ; [303 111],[72.71760155 30.28239845] ; [292.28239845 121.71760155],0
s8,1,0.010903,6.481102,[49 54] ; [141 273],[37.85299807 65.14700193] ; [152.14700193 261.85299807],0
d3,1,0.021879,5.255393,[76 26] ; [259 156],[66.09284333 35.90715667] ; [268.90715667 146.09284333],0
p6,1,0.034428,4.473343,[44 58] ; [131 278],[34.93150685 67.06849315] ; [140.06849315 268.93150685],0
p10,1,0.127803,2.318984,[83 18] ; [309 103],[77.17738791 23.82261209] ; [314.82261209  97.17738791],0
n3,1,0.1335,2.251323,[22  5] ; [74 37],[18.7826087  8.2173913] ; [77.2173913 33.7826087],0
u2,1,0.141477,2.161822,[15 23] ; [71 63],[19. 19.] ; [67. 67.],0
a1,1,0.142172,2.154297,[  1 102] ; [ 16 400],[ 3.37379576 99.62620424] ; [ 13.62620424 402.37379576],0
p11,1,0.173944,1.848616,[71 32] ; [314 102],[76.40655106 26.59344894] ; [308.59344894 107.40655106],0
u3,1,0.206583,1.595215,[26 12] ; [77 58],[22.62427746 15.37572254] ; [80.37572254 54.62427746],0
v2,1,0.212421,1.554848,[34 65] ; [166 237],[39.44223108 59.55776892] ; [160.55776892 242.44223108],0
b5,1,0.216441,1.527816,[68 35] ; [247 169],[62.51445087 40.48554913] ; [252.48554913 163.51445087],0
p1,1,0.264411,1.245515,[10 93] ; [ 27 386],[ 7.38565891 95.61434109] ; [ 29.61434109 383.38565891],0
p9,1,0.268974,1.22197,[85 16] ; [325  85],[81.037182 19.962818] ; [328.962818  81.037182],0
s1,1,0.316783,1.002183,[ 5 97] ; [ 12 399],[ 3.38011696 98.61988304] ; [ 13.61988304 397.38011696],0
p4,1,0.341033,0.906544,[60 43] ; [219 194],[55.69186047 47.30813953] ; [223.30813953 189.69186047],0
n1,1,0.341868,0.903414,[ 9 18] ; [49 64],[11.18571429 15.81428571] ; [46.81428571 66.18571429],0
a2,1,0.378809,0.774564,[18 85] ; [ 89 327],[21.23506744 81.76493256] ; [ 85.76493256 330.23506744],0
a3,1,0.382996,0.761062,[65 38] ; [280 134],[68.73307544 34.26692456] ; [276.26692456 137.73307544],0
b4,1,0.392576,0.730948,[62 41] ; [231 185],[58.14836224 44.85163776] ; [234.85163776 181.14836224],0
n2,1,0.416289,0.660767,[21  6] ; [79 34],[19.28571429  7.71428571] ; [80.71428571 32.28571429],0
p2,1,0.430635,0.62111,[80 23] ; [335  78],[82.83914729 20.16085271] ; [332.16085271  80.83914729],0
a6,1,0.475222,0.509808,[65 38] ; [278 138],[68.07129094 34.92870906] ; [274.92870906 141.07129094],0
n6,1,0.480556,0.4976,[85 18] ; [328  85],[82.43992248 20.56007752] ; [330.56007752  82.43992248],0
d4,1,0.529838,0.394701,[79 24] ; [330  85],[81.32625483 21.67374517] ; [327.67374517  87.32625483],0
p3,1,0.538001,0.379256,[48 55] ; [179 235],[45.22437137 57.77562863] ; [181.77562863 232.22437137],0
n5,1,0.543591,0.368924,[69 34] ; [288 123],[71.53891051 31.46108949] ; [285.46108949 125.53891051],0
b1,1,0.545667,0.365137,[38 65] ; [167 249],[40.68400771 62.31599229] ; [164.31599229 251.68400771],0
u1,1,0.594628,0.283174,[17 86] ; [ 60 356],[15.28131021 87.71868979] ; [ 61.71868979 354.28131021],0
r3,1,0.597114,0.27937,[95  6] ; [385  31],[93.77176015  7.22823985] ; [386.22823985  29.77176015],0
v4,1,0.664071,0.188616,[97  5] ; [390  25],[96.08123791  5.91876209] ; [390.91876209  24.08123791],0
p5,1,0.68513,0.164408,[ 7 96] ; [ 33 380],[ 7.98449612 95.01550388] ; [ 32.01550388 380.98449612],0
d1,1,0.718984,0.129468,[57 46] ; [222 194],[55.3699422 47.6300578] ; [223.6300578 192.3699422],0
r1,1,0.750166,0.101391,[79 24] ; [322  90],[80.2 22.8] ; [320.8  91.2],0
d5,1,0.777251,0.080035,[81 21] ; [325  91],[79.94594595 22.05405405] ; [326.05405405  89.94594595],0
a7,1,0.784816,0.074555,[73 29] ; [292 124],[71.87258687 30.12741313] ; [293.12741313 122.87258687],0
p12,1,0.819489,0.052076,[ 5 97] ; [ 18 393],[ 4.57309942 97.42690058] ; [ 18.42690058 392.57309942],0
v1,1,0.841398,0.040043,[46 57] ; [176 228],[45.10059172 57.89940828] ; [176.89940828 227.10059172],0
a5,1,0.894602,0.017552,[72 31] ; [288 128],[71.44508671 31.55491329] ; [288.55491329 127.44508671],0
d2,1,0.926801,0.00844,[47 56] ; [191 223],[47.41586074 55.58413926] ; [190.58413926 223.41586074],0
a4,1,0.943813,0.004967,[43 60] ; [174 239],[43.31589147 59.68410853] ; [173.68410853 239.31589147],0
p7,1,0.959357,0.002597,[58 41] ; [239 167],[58.22376238 40.77623762] ; [238.77623762 167.22376238],0
r4,1,0.967833,0.001626,[92 11] ; [371  45],[91.88631985 11.11368015] ; [371.11368015  44.88631985],0
p8,1,0.970132,0.001402,[48 53] ; [194 216],[47.83170254 53.16829746] ; [194.16829746 215.83170254],0
