Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,115.563936,[125  16] ; [ 44 118],[78.64356436 62.35643564] ; [90.35643564 71.64356436],1
p11,1,0.004858,7.931723,[113  29] ; [106  57],[101.96065574  40.03934426] ; [117.03934426  45.96065574],0
r2,1,0.005488,7.711091,[136   5] ; [142  20],[129.36633663  11.63366337] ; [148.63366337  13.36633663],0
d4,1,0.006637,7.368655,[113  27] ; [109  54],[102.57425743  37.42574257] ; [119.42574257  43.57425743],0
d3,1,0.007838,7.070115,[96 45] ; [86 76],[84.69306931 56.30693069] ; [97.30693069 64.69306931],0
d1,1,0.009023,6.818223,[84 58] ; [72 91],[72.6295082 69.3704918] ; [83.3704918 79.6295082],0
n6,1,0.009582,6.711011,[130  11] ; [133  29],[122.38613861  18.61386139] ; [140.61386139  21.38613861],0
u2,1,0.030391,4.687019,[22 13] ; [27 40],[16.81372549 18.18627451] ; [32.18627451 34.81372549],0
s1,1,0.040466,4.198235,[ 12 128] ; [  5 156],[  7.90697674 132.09302326] ; [  9.09302326 151.90697674],0
a7,1,0.040705,4.18826,[98 44] ; [94 69],[89.39016393 52.60983607] ; [102.60983607  60.39016393],0
u1,1,0.051751,3.783812,[ 28 114] ; [ 19 144],[ 21.88196721 120.11803279] ; [ 25.11803279 137.88196721],0
d5,1,0.058566,3.577545,[112  28] ; [115  48],[104.88448845  35.11551155] ; [122.11551155  40.88448845],0
v1,1,0.071497,3.248314,[63 75] ; [ 57 104],[55.38461538 82.61538462] ; [64.61538462 96.38461538],0
a4,1,0.084995,2.966708,[69 73] ; [62 98],[61.59602649 80.40397351] ; [69.40397351 90.59602649],0
p5,1,0.091705,2.844188,[ 24 115] ; [ 17 144],[ 18.99666667 120.00333333] ; [ 22.00333333 138.99666667],0
n4,1,0.102745,2.662416,[126  15] ; [135  28],[121.05592105  19.94407895] ; [139.94407895  23.05592105],0
a2,1,0.107753,2.586875,[ 36 106] ; [ 29 134],[ 30.26229508 111.73770492] ; [ 34.73770492 128.26229508],0
u4,1,0.130636,2.28493,[  4 138] ; [  1 162],[  2.32786885 139.67213115] ; [  2.67213115 160.32786885],0
p8,1,0.14643,2.109047,[74 68] ; [70 90],[67.70860927 74.29139073] ; [76.29139073 83.70860927],0
b1,1,0.180045,1.797251,[71 71] ; [69 94],[65.18032787 76.81967213] ; [74.81967213 88.18032787],0
p12,1,0.211703,1.559743,[ 11 131] ; [  7 154],[  8.43564356 133.56435644] ; [  9.56435644 151.43564356],0
n2,1,0.225539,1.468775,[26  8] ; [34 19],[23.44827586 10.55172414] ; [36.55172414 16.44827586],0
v3,1,0.249707,1.32494,[ 31 107] ; [ 28 135],[ 27.04983389 110.95016611] ; [ 31.95016611 131.04983389],0
d2,1,0.283617,1.149675,[70 71] ; [70 91],[65.36423841 75.63576159] ; [74.63576159 86.36423841],0
n1,1,0.2876,1.13082,[14 20] ; [27 24],[16.4 17.6] ; [24.6 26.4],0
a6,1,0.292447,1.108324,[87 54] ; [110  53],[91.37171053 49.62828947] ; [105.62828947  57.37171053],0
b4,1,0.323298,0.975556,[73 69] ; [93 70],[77.2852459 64.7147541] ; [88.7147541 74.2852459],0
b2,1,0.37306,0.793447,[38 53] ; [34 62],[35.03743316 55.96256684] ; [36.96256684 59.03743316],0
b3,1,0.37306,0.793447,[38 53] ; [34 62],[35.03743316 55.96256684] ; [36.96256684 59.03743316],0
a8,1,0.700221,0.148242,[ 20 114] ; [ 20 130],[ 18.87323944 115.12676056] ; [ 21.12676056 128.87323944],0
b5,1,0.767116,0.087705,[86 56] ; [96 67],[84.73442623 57.26557377] ; [97.26557377 65.73442623],0
n3,1,0.769832,0.085612,[20 14] ; [31 19],[20.64285714 13.35714286] ; [30.35714286 19.64285714],0
a1,1,0.817103,0.053487,[  7 135] ; [  9 154],[  7.44918033 134.55081967] ; [  8.55081967 154.44918033],0
p1,1,0.909949,0.012792,[ 15 126] ; [ 18 145],[ 15.30592105 125.69407895] ; [ 17.69407895 145.30592105],0
a5,1,0.939922,0.00568,[97 45] ; [112  51],[97.30491803 44.69508197] ; [111.69508197  51.30491803],0
