Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,34.716969,[ 6 35] ; [60 25],[21.47619048 19.52380952] ; [44.52380952 40.47619048],1
n3,1,0.224898,1.472838,[11  6] ; [18  4],[12.64102564  4.35897436] ; [16.35897436  5.64102564],0
d3,1,0.225484,1.469123,[28 14] ; [66 20],[30.84375 11.15625] ; [63.15625 22.84375],0
a5,1,0.235077,1.409877,[27 15] ; [64 22],[29.859375 12.140625] ; [61.140625 24.859375],0
u2,1,0.271807,1.207606,[5 9] ; [13 11],[6.63157895 7.36842105] ; [11.36842105 12.63157895],0
p1,1,0.336417,0.924038,[ 3 39] ; [11 75],[ 4.59375 37.40625] ; [ 9.40625 76.59375],0
b5,1,0.344248,0.894546,[29 13] ; [52 34],[26.578125 15.421875] ; [54.421875 31.578125],0
v4,1,0.35839,0.843527,[39  3] ; [83  3],[40.03125  1.96875] ; [81.96875  4.03125],0
n5,1,0.367557,0.811906,[27 15] ; [62 24],[29.203125 12.796875] ; [59.796875 26.203125],0
a6,1,0.381629,0.765449,[24 18] ; [56 30],[26.25 15.75] ; [53.75 32.25],0
d4,1,0.393527,0.728016,[32 10] ; [71 15],[33.796875  8.203125] ; [69.203125 16.796875],0
s3,1,0.41478,0.665058,[29 11] ; [68 18],[30.79365079  9.20634921] ; [66.20634921 19.79365079],0
a8,1,0.421268,0.646774,[ 2 35] ; [ 2 78],[ 1.26495726 35.73504274] ; [ 2.73504274 77.26495726],0
a1,1,0.45698,0.553281,[ 2 40] ; [ 2 84],[ 1.3125 40.6875] ; [ 2.6875 83.3125],0
p12,1,0.482821,0.492484,[ 2 40] ; [ 7 79],[ 2.953125 39.046875] ; [ 6.046875 79.953125],0
a2,1,0.495505,0.46455,[ 8 34] ; [21 65],[ 9.515625 32.484375] ; [19.484375 66.515625],0
n6,1,0.497339,0.46061,[37  5] ; [71 14],[35.71653543  6.28346457] ; [72.28346457 12.71653543],0
a3,1,0.528093,0.39806,[28 14] ; [62 24],[29.53125 12.46875] ; [60.46875 25.53125],0
n4,1,0.535724,0.383522,[26 16] ; [58 28],[27.5625 14.4375] ; [56.4375 29.5625],0
a7,1,0.557699,0.343704,[30 12] ; [57 29],[28.546875 13.453125] ; [58.453125 27.546875],0
n1,1,0.568403,0.325361,[ 4 13] ; [ 7 15],[ 4.79487179 12.20512821] ; [ 6.20512821 15.79487179],0
r2,1,0.626928,0.23625,[40  2] ; [80  6],[39.375  2.625] ; [80.625  5.375],0
n2,1,0.681725,0.16819,[13  4] ; [18  4],[13.51282051  3.48717949] ; [17.48717949  4.51282051],0
s2,1,0.708534,0.139746,[31  9] ; [64 22],[30.15873016  9.84126984] ; [64.84126984 21.15873016],0
b2,1,0.764311,0.089895,[ 4 15] ; [12 37],[ 4.47058824 14.52941176] ; [11.52941176 37.47058824],0
b3,1,0.764311,0.089895,[ 4 15] ; [12 37],[ 4.47058824 14.52941176] ; [11.52941176 37.47058824],0
u1,1,0.803691,0.061788,[ 8 34] ; [18 68],[ 8.53125 33.46875] ; [17.46875 68.53125],0
d2,1,0.804756,0.061106,[21 21] ; [45 41],[21.65625 20.34375] ; [44.34375 41.65625],0
u3,1,0.881368,0.022271,[9 5] ; [16  8],[9.21052632 4.78947368] ; [15.78947368  8.21052632],0
a4,1,0.892044,0.018419,[19 23] ; [40 46],[19.359375 22.640625] ; [39.640625 46.359375],0
r4,1,0.96353,0.002091,[37  5] ; [76 10],[37.078125  4.921875] ; [75.921875 10.078125],0
