Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,87.231803,[126  52] ; [ 1 60],[94.58577406 83.41422594] ; [32.41422594 28.58577406],1
d4,1,0.0,49.244098,[160  18] ; [29 32],[140.76150628  37.23849372] ; [48.23849372 12.76150628],1
d3,1,0.0,26.184602,[131  46] ; [23 38],[114.52941176  62.47058824] ; [39.47058824 21.52941176],1
d2,1,1.1e-05,19.366552,[89 88] ; [11 50],[ 74.3697479 102.6302521] ; [25.6302521 35.3697479],1
a6,1,0.000162,14.230698,[129  49] ; [28 33],[116.92887029  61.07112971] ; [40.07112971 20.92887029],1
r4,1,0.000184,13.987321,[155  23] ; [40 21],[145.23012552  32.76987448] ; [49.76987448 11.23012552],1
a5,1,0.000189,13.936922,[131  47] ; [29 32],[119.16317992  58.83682008] ; [40.83682008 20.16317992],1
a7,1,0.000954,10.914695,[136  42] ; [33 28],[125.86610879  52.13389121] ; [43.13389121 17.86610879],1
s1,1,0.005031,7.868099,[  1 175] ; [ 4 57],[  3.71308017 172.28691983] ; [ 1.28691983 59.71308017],0
r1,1,0.005295,7.775979,[133  45] ; [34 27],[124.37656904  53.62343096] ; [42.62343096 18.37656904],0
a2,1,0.00706,7.257629,[ 39 139] ; [ 4 57],[ 32.0251046 145.9748954] ; [10.9748954 50.0251046],0
u1,1,0.007243,7.211578,[ 25 153] ; [ 1 60],[ 19.36401674 158.63598326] ; [ 6.63598326 54.36401674],0
p10,1,0.008082,7.015215,[157  19] ; [46 15],[150.75105485  25.24894515] ; [52.24894515  8.75105485],0
r2,1,0.011267,6.422699,[163  12] ; [50 11],[157.94491525  17.05508475] ; [55.05508475  5.94491525],0
p7,1,0.013085,6.157621,[110  66] ; [26 33],[101.85531915  74.14468085] ; [34.14468085 24.85531915],0
v2,1,0.019788,5.430531,[99 71] ; [24 35],[91.31004367 78.68995633] ; [31.68995633 27.31004367],0
p2,1,0.023387,5.139523,[149  26] ; [44 17],[143.11440678  31.88559322] ; [49.88559322 11.11440678],0
a4,1,0.023661,5.119324,[82 96] ; [18 43],[ 74.47698745 103.52301255] ; [25.52301255 35.47698745],0
b1,1,0.025382,4.997633,[ 59 119] ; [30 31],[ 66.28451883 111.71548117] ; [22.71548117 38.28451883],0
n4,1,0.036459,4.375504,[133  45] ; [37 24],[126.61087866  51.38912134] ; [43.38912134 17.61087866],0
p11,1,0.039554,4.23693,[152  26] ; [45 16],[146.71966527  31.28033473] ; [50.28033473 10.71966527],0
u2,1,0.049061,3.873254,[27 21] ; [ 8 17],[23.01369863 24.98630137] ; [11.98630137 13.01369863],0
a3,1,0.049417,3.861125,[130  47] ; [36 24],[123.97468354  53.02531646] ; [42.02531646 17.97468354],0
p8,1,0.056136,3.648011,[95 80] ; [24 36],[88.61702128 86.38297872] ; [30.38297872 29.61702128],0
a1,1,0.069726,3.289458,[  5 173] ; [ 5 56],[  7.44769874 170.55230126] ; [ 2.55230126 58.44769874],0
r3,1,0.077051,3.126041,[167  11] ; [52  8],[163.78991597  14.21008403] ; [55.21008403  4.78991597],0
p4,1,0.085801,2.951445,[93 83] ; [24 36],[87.25423729 88.74576271] ; [29.74576271 30.25423729],0
v4,1,0.086396,2.94028,[166  11] ; [53  8],[162.8697479  14.1302521] ; [56.1302521  4.8697479],0
