Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,267.027853,[305  74] ; [ 40 224],[203.35147745 175.64852255] ; [141.64852255 122.35147745],1
a5,1,0.401357,0.704256,[280  99] ; [205  62],[284.54334365  94.45665635] ; [200.45665635  66.54334365],0
p9,1,0.41011,0.678483,[336  42] ; [229  35],[332.6635514  45.3364486] ; [232.3364486  31.6635514],0
b4,1,0.508308,0.437548,[220 159] ; [148 119],[215.90092879 163.09907121] ; [152.09907121 114.90092879],0
p11,1,0.50841,0.437338,[317  62] ; [218  49],[313.87770898  65.12229102] ; [221.12229102  45.87770898],0
n2,1,0.509614,0.434861,[54 13] ; [47 15],[52.45736434 14.54263566] ; [48.54263566 13.45736434],0
p1,1,0.529054,0.396209,[ 35 342] ; [ 21 246],[ 32.7826087 344.2173913] ; [ 23.2173913 243.7826087],0
v4,1,0.619913,0.245989,[363  14] ; [255  12],[361.77950311  15.22049689] ; [256.22049689  10.77950311],0
p8,1,0.628222,0.234479,[212 164] ; [141 118],[209.02047244 166.97952756] ; [143.97952756 115.02047244],0
a2,1,0.633201,0.227744,[100 279] ; [ 66 201],[ 97.39009288 281.60990712] ; [ 68.60990712 198.39009288],0
p10,1,0.641336,0.216999,[326  51] ; [224  39],[323.984375  53.015625] ; [226.015625  36.984375],0
a1,1,0.703585,0.14477,[ 18 361] ; [ 11 256],[ 17.01393189 361.98606811] ; [ 11.98606811 255.01393189],0
n3,1,0.706939,0.141353,[49 19] ; [45 15],[49.9375 18.0625] ; [44.0625 15.9375],0
u2,1,0.754262,0.097984,[50 44] ; [45 36],[51.02857143 42.97142857] ; [43.97142857 37.02857143],0
v1,1,0.83258,0.044687,[216 150] ; [153 110],[214.71224165 151.28775835] ; [154.28775835 108.71224165],0
n6,1,0.869451,0.027013,[343  34] ; [241  25],[342.40746501  34.59253499] ; [241.59253499  24.40746501],0
a4,1,0.958285,0.002736,[177 201] ; [124 142],[176.67391304 201.32608696] ; [124.32608696 141.67391304],0
d5,1,0.958815,0.002667,[309  67] ; [219  48],[308.75272162  67.24727838] ; [219.24727838  47.75272162],0
b3,1,0.972735,0.001168,[ 94 143] ; [62 95],[ 93.83756345 143.16243655] ; [62.16243655 94.83756345],0
b2,1,0.972735,0.001168,[ 94 143] ; [62 95],[ 93.83756345 143.16243655] ; [62.16243655 94.83756345],0
v2,1,0.982402,0.000487,[208 153] ; [149 110],[207.86612903 153.13387097] ; [149.13387097 109.86612903],0
a7,1,0.999345,1e-06,[269 109] ; [190  77],[268.99534884 109.00465116] ; [190.00465116  76.99534884],0
