Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,22.09257,[24 71] ; [30 15],[36.64285714 58.35714286] ; [17.35714286 27.64285714],1
p5,1,0.000714,11.453111,[ 2 94] ; [ 8 37],[ 6.80851064 89.19148936] ; [ 3.19148936 41.80851064],1
p7,1,0.011109,6.447852,[31 63] ; [25 20],[37.8705036 56.1294964] ; [18.1294964 26.8705036],0
b1,1,0.020934,5.332291,[44 52] ; [30 15],[50.38297872 45.61702128] ; [23.61702128 21.38297872],0
a1,1,0.049251,3.866767,[12 84] ; [ 1 44],[ 8.85106383 87.14893617] ; [ 4.14893617 40.85106383],0
p6,1,0.049271,3.866091,[20 74] ; [16 27],[24.70072993 69.29927007] ; [11.29927007 31.70072993],0
s1,1,0.060674,3.518866,[ 3 91] ; [ 5 40],[ 5.41007194 88.58992806] ; [ 2.58992806 42.41007194],0
s8,1,0.080537,3.054036,[22 74] ; [16 27],[26.24460432 69.75539568] ; [11.75539568 31.24460432],0
p8,1,0.087333,2.922858,[23 71] ; [17 27],[27.24637681 66.75362319] ; [12.75362319 31.24637681],0
p2,1,0.09171,2.844096,[54 42] ; [32 13],[58.55319149 37.44680851] ; [27.44680851 17.55319149],0
r4,1,0.092829,2.824623,[66 30] ; [37  8],[70.12765957 25.87234043] ; [32.87234043 12.12765957],0
s2,1,0.109148,2.566517,[29 67] ; [19 24],[33.15107914 62.84892086] ; [14.84892086 28.15107914],0
a6,1,0.109448,2.562181,[60 35] ; [22 23],[55.64285714 39.35714286] ; [26.35714286 18.64285714],0
u3,1,0.111379,2.534545,[12 22] ; [11  8],[14.75471698 19.24528302] ; [ 8.24528302 10.75471698],0
n1,1,0.14924,2.08,[18 21] ; [9 4],[20.25 18.75] ; [6.75 6.25],0
v4,1,0.158828,1.985345,[76 20] ; [40  5],[78.9787234 17.0212766] ; [37.0212766  7.9787234],0
r3,1,0.174704,1.842105,[73 22] ; [39  6],[76. 19.] ; [36.  9.],0
b5,1,0.178169,1.812834,[57 39] ; [32 13],[60.59574468 35.40425532] ; [28.40425532 16.59574468],0
a4,1,0.1806,1.792676,[49 45] ; [18 27],[45.30935252 48.69064748] ; [21.69064748 23.30935252],0
s3,1,0.183588,1.768338,[39 53] ; [24 20],[42.61764706 49.38235294] ; [20.38235294 23.61764706],0
