Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-06,21.668497,[67 94] ; [48 15],[82.65625 78.34375] ; [32.34375 30.65625],1
r3,1,0.262119,1.257532,[157   5] ; [59  4],[155.52   6.48] ; [60.48  2.52],0
a7,1,0.263412,1.250738,[119  43] ; [50 12],[122.22321429  39.77678571] ; [46.77678571 15.22321429],0
n2,1,0.26707,1.231736,[28  7] ; [7 4],[26.63043478  8.36956522] ; [8.36956522 2.63043478],0
n3,1,0.321508,0.982801,[29  8] ; [7 4],[27.75  9.25] ; [8.25 2.75],0
a2,1,0.322338,0.979438,[ 27 136] ; [14 49],[ 29.57079646 133.42920354] ; [11.42920354 51.57079646],0
d2,1,0.372124,0.79656,[64 98] ; [29 34],[66.96 95.04] ; [26.04 36.96],0
a8,1,0.449641,0.571557,[ 13 135] ; [ 7 50],[ 14.43902439 133.56097561] ; [ 5.56097561 51.43902439],0
n1,1,0.457427,0.552183,[10 26] ; [4 6],[10.95652174 25.04347826] ; [3.04347826 6.95652174],0
d1,1,0.507179,0.439883,[93 70] ; [39 24],[95.20353982 67.79646018] ; [36.79646018 26.20353982],0
a6,1,0.630803,0.230974,[109  54] ; [40 23],[107.46460177  55.53539823] ; [41.53539823 21.46460177],0
r2,1,0.652782,0.202411,[147  13] ; [59  4],[147.80269058  12.19730942] ; [58.19730942  4.80269058],0
n6,1,0.689933,0.159158,[133  30] ; [52 10],[134.02222222  28.97777778] ; [50.97777778 11.02222222],0
r1,1,0.694509,0.154248,[130  32] ; [52 11],[131.04  30.96] ; [50.96 12.04],0
u2,1,0.746755,0.104278,[22 30] ; [12 14],[22.66666667 29.33333333] ; [11.33333333 14.66666667],0
v3,1,0.755413,0.097038,[74 84] ; [30 31],[75.03196347 82.96803653] ; [28.96803653 32.03196347],0
v4,1,0.781548,0.076897,[150  12] ; [59  4],[150.48  11.52] ; [58.52  4.48],0
d5,1,0.787154,0.072904,[132  31] ; [52 11],[132.7079646  30.2920354] ; [51.2920354 11.7079646],0
a5,1,0.805232,0.060803,[114  49] ; [43 20],[113.23451327  49.76548673] ; [43.76548673 19.23451327],0
s4,1,0.806114,0.060242,[ 21 140] ; [ 9 54],[ 21.5625 139.4375] ; [ 8.4375 54.5625],0
s1,1,0.833584,0.044145,[  2 158] ; [ 1 61],[  2.16216216 157.83783784] ; [ 0.83783784 61.16216216],0
a1,1,0.878228,0.023475,[  7 156] ; [ 3 60],[  7.21238938 155.78761062] ; [ 2.78761062 60.21238938],0
d4,1,0.885342,0.020794,[135  27] ; [53 10],[135.36  26.64] ; [52.64 10.36],0
d3,1,0.896624,0.016881,[115  48] ; [45 18],[115.39823009  47.60176991] ; [44.60176991 18.39823009],0
s5,1,0.963297,0.002118,[ 35 122] ; [14 48],[ 35.12785388 121.87214612] ; [13.87214612 48.12785388],0
u3,1,1.0,0.0,[27 27] ; [13 13],[27. 27.] ; [13. 13.],0
