Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,95.600912,[173  10] ; [25 41],[145.51807229  37.48192771] ; [52.48192771 13.51807229],1
a5,1,0.02194,5.250569,[130  54] ; [37 30],[122.42231076  61.57768924] ; [44.57768924 22.42231076],0
r2,1,0.026255,4.939154,[170  11] ; [57 10],[165.6733871  15.3266129] ; [61.3266129  5.6733871],0
s3,1,0.037802,4.313891,[107  75] ; [29 37],[99.80645161 82.19354839] ; [36.19354839 29.80645161],0
b2,1,0.041856,4.141007,[55 63] ; [12 30],[49.4125 68.5875] ; [17.5875 24.4125],0
b3,1,0.041856,4.141007,[55 63] ; [12 30],[49.4125 68.5875] ; [17.5875 24.4125],0
s5,1,0.046629,3.958709,[ 73 102] ; [18 47],[ 66.35416667 108.64583333] ; [24.64583333 40.35416667],0
v2,1,0.059581,3.54902,[89 87] ; [24 41],[82.52282158 93.47717842] ; [30.47717842 34.52282158],0
s4,1,0.060016,3.536949,[ 38 145] ; [ 7 60],[ 32.94 150.06] ; [12.06 54.94],0
u1,1,0.088792,2.896131,[ 13 171] ; [ 1 66],[ 10.26294821 173.73705179] ; [ 3.73705179 63.26294821],0
s1,1,0.092817,2.824821,[  5 177] ; [ 5 62],[  7.30923695 174.69076305] ; [ 2.69076305 64.30923695],0
p6,1,0.107089,2.596657,[ 67 113] ; [17 48],[ 61.71428571 118.28571429] ; [22.28571429 42.71428571],0
p1,1,0.147117,2.101895,[ 15 168] ; [ 2 65],[ 12.444 170.556] ; [ 4.556 62.444],0
b5,1,0.149512,2.077225,[ 80 104] ; [36 31],[85.03585657 98.96414343] ; [30.96414343 36.03585657],0
d3,1,0.214711,1.539376,[ 82 102] ; [24 43],[ 77.70517928 106.29482072] ; [28.29482072 38.70517928],0
p12,1,0.224534,1.475155,[ 13 170] ; [ 2 65],[ 10.98 172.02] ; [ 4.02 62.98],0
r3,1,0.283046,1.152406,[170  14] ; [59  8],[167.87250996  16.12749004] ; [61.12749004  5.87250996],0
a4,1,0.304104,1.056112,[ 82 102] ; [25 42],[ 78.43824701 105.56175299] ; [28.56175299 38.43824701],0
n3,1,0.334114,0.932885,[35 14] ; [17 11],[33.09090909 15.90909091] ; [18.90909091  9.09090909],0
b4,1,0.449976,0.570713,[100  84] ; [40 27],[102.62948207  81.37051793] ; [37.37051793 29.62948207],0
n1,1,0.461743,0.541667,[20 28] ; [10 20],[18.46153846 29.53846154] ; [11.53846154 18.46153846],0
u3,1,0.476282,0.507364,[17 25] ; [17 18],[18.54545455 23.45454545] ; [15.45454545 19.54545455],0
p5,1,0.479596,0.499782,[ 22 159] ; [ 6 61],[ 20.43548387 160.56451613] ; [ 7.56451613 59.43548387],0
a8,1,0.485675,0.486094,[ 19 157] ; [ 9 55],[ 20.53333333 155.46666667] ; [ 7.46666667 56.53333333],0
d2,1,0.58854,0.29263,[89 94] ; [30 37],[87.108 95.892] ; [31.892 35.108],0
n2,1,0.644268,0.213204,[37 12] ; [24  6],[37.83544304 11.16455696] ; [23.16455696  6.83544304],0
u2,1,0.679314,0.170899,[23 19] ; [17 17],[22.10526316 19.89473684] ; [17.89473684 16.10526316],0
u4,1,0.732534,0.116798,[  4 180] ; [ 1 66],[  3.66533865 180.33466135] ; [ 1.33466135 65.66533865],0
a2,1,0.838932,0.041315,[ 15 169] ; [ 6 61],[ 15.39442231 168.60557769] ; [ 5.60557769 61.39442231],0
a1,1,0.874271,0.025039,[ 12 172] ; [ 4 63],[ 11.72908367 172.27091633] ; [ 4.27091633 62.72908367],0
a6,1,0.993563,6.5e-05,[ 77 107] ; [28 39],[ 76.97211155 107.02788845] ; [28.02788845 38.97211155],0
