Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,69.560341,[601  37] ; [11 12],[590.70499244  47.29500756] ; [21.29500756  1.70499244],1
a1,1,0.329601,0.950466,[ 28 610] ; [ 2 21],[ 28.95612708 609.04387292] ; [ 1.04387292 21.95612708],0
v1,1,0.369724,0.804591,[355 265] ; [11 12],[352.90824261 267.09175739] ; [13.09175739  9.90824261],0
u2,1,0.392831,0.73016,[90 80] ; [3 5],[88.82022472 81.17977528] ; [4.17977528 3.82022472],0
d1,1,0.396114,0.720092,[389 249] ; [12 11],[387.04689864 250.95310136] ; [13.95310136  9.04689864],0
a6,1,0.423598,0.64031,[438 199] ; [14  9],[436.24848485 200.75151515] ; [15.75151515  7.24848485],0
p2,1,0.425552,0.634933,[556  79] ; [18  4],[554.77929985  80.22070015] ; [19.22070015  2.77929985],0
u1,1,0.454477,0.559462,[123 515] ; [ 3 20],[121.61573374 516.38426626] ; [ 4.38426626 18.61573374],0
s6,1,0.538017,0.379228,[444 180] ; [15  8],[442.68315301 181.31684699] ; [16.31684699  6.68315301],0
a4,1,0.548176,0.360596,[302 335] ; [ 9 13],[300.61760243 336.38239757] ; [10.38239757 11.61760243],0
p4,1,0.553707,0.350718,[404 232] ; [16  7],[405.3414264 230.6585736] ; [14.6585736  8.3414264],0
a3,1,0.575976,0.312786,[467 168] ; [15  7],[465.85996956 169.14003044] ; [16.14003044  5.85996956],0
s2,1,0.583736,0.300234,[340 294] ; [11 12],[338.71232877 295.28767123] ; [12.28767123 10.71232877],0
p12,1,0.584729,0.298652,[ 61 574] ; [ 3 20],[ 61.76291793 573.23708207] ; [ 2.23708207 20.76291793],0
s4,1,0.594102,0.283984,[110 521] ; [ 5 18],[110.95565749 520.04434251] ; [ 4.04434251 18.95565749],0
d3,1,0.598627,0.277072,[448 189] ; [15  8],[446.86515152 190.13484848] ; [16.13484848  6.86515152],0
s8,1,0.609358,0.261111,[311 325] ; [10 13],[309.79666161 326.20333839] ; [11.20333839 11.79666161],0
s7,1,0.624358,0.23979,[325 288] ; [11 12],[323.8490566 289.1509434] ; [12.1509434 10.8490566],0
p8,1,0.673681,0.177326,[355 274] ; [14  9],[355.98312883 273.01687117] ; [13.01687117  9.98312883],0
n2,1,0.68624,0.163186,[93 32] ; [9 4],[92.39130435 32.60869565] ; [9.60869565 3.39130435],0
s5,1,0.715907,0.132448,[227 385] ; [ 9 13],[227.81072555 384.18927445] ; [ 8.18927445 13.81072555],0
d2,1,0.808908,0.058484,[316 321] ; [12 11],[316.56969697 320.43030303] ; [11.43030303 11.56969697],0
a5,1,0.83055,0.045794,[487 151] ; [18  5],[487.42813918 150.57186082] ; [17.57186082  5.42813918],0
p10,1,0.841621,0.039928,[586  48] ; [21  2],[585.75038052  48.24961948] ; [21.24961948  1.75038052],0
p6,1,0.878162,0.023501,[257 374] ; [ 9 14],[256.64525994 374.35474006] ; [ 9.35474006 13.64525994],0
b5,1,0.900018,0.015785,[380 258] ; [14  9],[380.29046899 257.70953101] ; [13.70953101  9.29046899],0
n4,1,0.920302,0.010011,[521 116] ; [19  4],[521.18181818 115.81818182] ; [18.81818182  4.18181818],0
p3,1,0.953744,0.003365,[344 294] ; [12 10],[344.13333333 293.86666667] ; [11.86666667 10.13333333],0
