Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,39.009394,[64 43] ; [ 29 110],[40.45121951 66.54878049] ; [52.54878049 86.45121951],1
p6,1,2e-06,22.233183,[45 62] ; [ 20 114],[28.85892116 78.14107884] ; [36.14107884 97.85892116],1
p7,1,6.7e-05,15.904788,[72 35] ; [57 80],[56.56967213 50.43032787] ; [72.43032787 64.56967213],1
p8,1,0.00412,8.230219,[54 53] ; [45 94],[43.06097561 63.93902439] ; [55.93902439 83.06097561],0
a5,1,0.0077,7.10201,[78 29] ; [79 61],[68.01214575 38.98785425] ; [88.98785425 51.01214575],0
u3,1,0.00886,6.850821,[29 10] ; [25 28],[22.89130435 16.10869565] ; [31.10869565 21.89130435],0
s6,1,0.011701,6.355686,[69 37] ; [67 70],[59.32510288 46.67489712] ; [76.67489712 60.32510288],0
d3,1,0.011706,6.354837,[83 24] ; [87 52],[73.94308943 33.05691057] ; [96.05691057 42.94308943],0
p1,1,0.018131,5.58349,[12 93] ; [  5 133],[ 7.34567901 97.65432099] ; [  9.65432099 128.34567901],0
a2,1,0.019763,5.432668,[22 85] ; [ 14 126],[15.5951417 91.4048583] ; [ 20.4048583 119.5951417],0
d1,1,0.027992,4.828542,[64 43] ; [64 76],[55.44939271 51.55060729] ; [72.55060729 67.44939271],0
s2,1,0.046803,3.952457,[52 54] ; [51 89],[44.38211382 61.61788618] ; [58.61788618 81.38211382],0
s8,1,0.047977,3.910803,[42 65] ; [ 38 101],[34.79674797 72.20325203] ; [45.20325203 93.79674797],0
p2,1,0.064875,3.408143,[85 21] ; [97 42],[78.74285714 27.25714286] ; [103.25714286  35.74285714],0
p12,1,0.086553,2.937344,[  7 100] ; [  3 135],[  4.36734694 102.63265306] ; [  5.63265306 132.36734694],0
v4,1,0.108665,2.573537,[102   5] ; [123  14],[98.66803279  8.33196721] ; [126.33196721  10.66803279],0
b1,1,0.114973,2.484498,[44 63] ; [44 96],[38.12145749 68.87854251] ; [49.87854251 90.12145749],0
p10,1,0.135279,2.23086,[73 33] ; [81 55],[67.45454545 38.54545455] ; [86.54545455 49.45454545],0
d2,1,0.170549,1.87811,[49 58] ; [52 88],[43.75303644 63.24696356] ; [57.24696356 82.75303644],0
u1,1,0.173978,1.848328,[15 92] ; [ 12 128],[11.69635628 95.30364372] ; [ 15.30364372 124.69635628],0
s7,1,0.175808,1.832708,[41 62] ; [42 92],[36.07172996 66.92827004] ; [46.92827004 87.07172996],0
s5,1,0.228699,1.448932,[33 69] ; [33 98],[28.89270386 73.10729614] ; [37.10729614 93.89270386],0
r4,1,0.244328,1.355449,[95 12] ; [117  23],[91.83805668 15.16194332] ; [120.16194332  19.83805668],0
a1,1,0.28191,1.15786,[  7 100] ; [  5 135],[  5.19838057 101.80161943] ; [  6.80161943 133.19838057],0
n3,1,0.290583,1.116918,[25  6] ; [30 13],[23.04054054  7.95945946] ; [31.95945946 11.04054054],0
p5,1,0.29375,1.102353,[  7 100] ; [  5 133],[  5.24081633 101.75918367] ; [  6.75918367 131.24081633],0
d5,1,0.328122,0.956295,[85 22] ; [103  36],[81.77235772 25.22764228] ; [106.22764228  32.77235772],0
a7,1,0.339839,0.911038,[82 25] ; [99 40],[78.72764228 28.27235772] ; [102.27235772  36.72764228],0
a4,1,0.356786,0.849175,[42 65] ; [47 93],[38.55465587 68.44534413] ; [50.44534413 89.55465587],0
u2,1,0.40504,0.693312,[25 15] ; [28 24],[23.04347826 16.95652174] ; [29.95652174 22.04347826],0
s3,1,0.426659,0.6319,[55 51] ; [65 74],[51.91836735 54.08163265] ; [68.08163265 70.91836735],0
a8,1,0.44568,0.581616,[ 9 92] ; [  8 120],[ 7.49781659 93.50218341] ; [  9.50218341 118.49781659],0
r1,1,0.526653,0.400846,[81 25] ; [102  38],[78.85365854 27.14634146] ; [104.14634146  35.85365854],0
n4,1,0.579749,0.30664,[45 62] ; [54 86],[42.88663968 64.11336032] ; [56.11336032 83.88663968],0
b4,1,0.595277,0.282178,[67 40] ; [83 57],[64.97975709 42.02024291] ; [85.02024291 54.97975709],0
b2,1,0.606547,0.265233,[19 48] ; [23 48],[20.39130435 46.60869565] ; [21.60869565 49.39130435],0
b3,1,0.606547,0.265233,[19 48] ; [23 48],[20.39130435 46.60869565] ; [21.60869565 49.39130435],0
s1,1,0.632097,0.229227,[  6 101] ; [  6 134],[  5.19838057 101.80161943] ; [  6.80161943 133.19838057],0
v1,1,0.743584,0.107001,[40 63] ; [50 86],[38.78661088 64.21338912] ; [51.21338912 84.78661088],0
n2,1,0.761761,0.091912,[21  9] ; [30 15],[20.4  9.6] ; [30.6 14.4],0
p11,1,0.765791,0.088735,[73 34] ; [93 47],[71.91093117 35.08906883] ; [94.08906883 45.91093117],0
v3,1,0.766728,0.088006,[26 75] ; [36 95],[26.99137931 74.00862069] ; [35.00862069 95.99137931],0
a6,1,0.820509,0.051479,[68 39] ; [87 53],[67.14574899 39.85425101] ; [87.85425101 52.14574899],0
n6,1,0.861652,0.03037,[67 39] ; [90 50],[67.6504065 38.3495935] ; [89.3495935 50.6504065],0
d4,1,0.869485,0.026999,[88 19] ; [114  26],[87.50607287 19.49392713] ; [114.49392713  25.50607287],0
p9,1,0.878995,0.023178,[75 31] ; [95 41],[74.46280992 31.53719008] ; [95.53719008 40.46280992],0
a3,1,0.884276,0.021185,[66 41] ; [87 52],[66.54878049 40.45121951] ; [86.45121951 52.54878049],0
n1,1,0.9333,0.007005,[ 8 23] ; [12 33],[ 8.15789474 22.84210526] ; [11.84210526 33.15789474],0
r2,1,0.9411,0.005459,[97  9] ; [125  12],[96.83950617  9.16049383] ; [125.16049383  11.83950617],0
s4,1,0.941802,0.00533,[21 86] ; [ 28 112],[21.22672065 85.77327935] ; [ 27.77327935 112.22672065],0
v2,1,0.971341,0.001291,[53 48] ; [70 64],[52.86382979 48.13617021] ; [70.13617021 63.86382979],0
b5,1,0.995753,2.8e-05,[65 42] ; [85 55],[64.97975709 42.02024291] ; [85.02024291 54.97975709],0
