Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,65.973169,[53 65] ; [317  67],[86.97211155 31.02788845] ; [283.02788845 100.97211155],1
p9,1,0.0,40.662016,[66 51] ; [324  60],[91.07784431 25.92215569] ; [298.92215569  85.07784431],1
n6,1,0.0,27.573903,[76 45] ; [330  59],[96.3254902 24.6745098] ; [309.6745098  79.3254902],1
p2,1,2e-06,22.408377,[79 42] ; [327  58],[97.08695652 23.91304348] ; [308.91304348  76.08695652],1
n5,1,3e-06,21.582094,[60 61] ; [280 107],[80.98425197 40.01574803] ; [259.01574803 127.98425197],1
n4,1,7e-05,15.805409,[68 54] ; [291  99],[85.54296875 36.45703125] ; [273.45703125 116.54296875],1
s1,1,0.000236,13.52105,[ 10 111] ; [  6 379],[  3.82608696 117.17391304] ; [ 12.17391304 372.82608696],1
p8,1,0.000718,11.442251,[38 81] ; [190 193],[54.04780876 64.95219124] ; [173.95219124 209.04780876],1
r4,1,0.00083,11.17225,[98 24] ; [357  34],[108.20662768  13.79337232] ; [346.79337232  44.20662768],1
b1,1,0.001423,10.175958,[58 64] ; [124 267],[43.28265107 78.71734893] ; [138.71734893 252.28265107],0
v4,1,0.001517,10.057748,[106  15] ; [371  17],[113.39292731   7.60707269] ; [363.60707269  24.39292731],0
a6,1,0.007804,7.078012,[71 50] ; [279 111],[82.87671233 38.12328767] ; [267.12328767 122.87671233],0
b5,1,0.015938,5.809655,[86 36] ; [228 163],[74.67446394 47.32553606] ; [239.32553606 151.67446394],0
p4,1,0.018086,5.587817,[50 69] ; [210 176],[61.26732673 57.73267327] ; [198.73267327 187.26732673],0
r1,1,0.019309,5.473319,[82 39] ; [305  85],[91.63796477 29.36203523] ; [295.36203523  94.63796477],0
v1,1,0.024668,5.047054,[44 77] ; [183 198],[54.71513944 66.28486056] ; [172.28486056 208.71513944],0
v2,1,0.036243,4.385629,[51 65] ; [206 168],[60.84081633 55.15918367] ; [196.15918367 177.84081633],0
p7,1,0.051817,3.781664,[59 61] ; [224 154],[68.19277108 51.80722892] ; [214.80722892 163.19277108],0
n2,1,0.070091,3.280879,[29 15] ; [66 16],[33.17460317 10.82539683] ; [61.82539683 20.17460317],0
