Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000304,13.04319,[138  22] ; [43 23],[128.14159292  31.85840708] ; [52.85840708 13.14159292],1
a7,1,0.49506,0.46551,[118  43] ; [52 15],[120.04385965  40.95614035] ; [49.95614035 17.04385965],0
s3,1,0.502434,0.449792,[85 72] ; [33 34],[82.70535714 74.29464286] ; [35.29464286 31.70535714],0
b5,1,0.518398,0.417079,[104  58] ; [46 21],[106.11353712  55.88646288] ; [43.88646288 23.11353712],0
b4,1,0.537139,0.380868,[99 63] ; [38 29],[96.91703057 65.08296943] ; [40.08296943 26.91703057],0
n2,1,0.58208,0.302885,[27 12] ; [15  9],[26. 13.] ; [16.  8.],0
p4,1,0.590191,0.290046,[74 88] ; [28 39],[72.15720524 89.84279476] ; [29.84279476 37.15720524],0
u2,1,0.599609,0.275585,[24 20] ; [8 9],[23.08196721 20.91803279] ; [8.91803279 8.08196721],0
a1,1,0.614007,0.254381,[ 10 152] ; [ 3 64],[  9.19650655 152.80349345] ; [ 3.80349345 63.19650655],0
d3,1,0.631845,0.229567,[114  48] ; [45 22],[112.48034934  49.51965066] ; [46.51965066 20.48034934],0
p3,1,0.67361,0.177409,[ 59 103] ; [26 40],[ 60.39473684 101.60526316] ; [24.60526316 41.39473684],0
d1,1,0.683058,0.166704,[99 63] ; [39 28],[97.62445415 64.37554585] ; [40.37554585 26.62445415],0
a8,1,0.694586,0.154165,[ 20 126] ; [ 7 53],[ 19.13592233 126.86407767] ; [ 7.86407767 52.13592233],0
s8,1,0.722351,0.126251,[66 96] ; [29 38],[67.20524017 94.79475983] ; [27.79475983 39.20524017],0
u3,1,0.738188,0.111725,[26 20] ; [11  7],[26.59375 19.40625] ; [10.40625  7.59375],0
p7,1,0.779342,0.078499,[76 84] ; [30 36],[75.04424779 84.95575221] ; [30.95575221 35.04424779],0
r2,1,0.785048,0.074391,[147  11] ; [63  4],[147.46666667  10.53333333] ; [62.53333333  4.46666667],0
a3,1,0.814489,0.055055,[116  46] ; [49 18],[116.72489083  45.27510917] ; [48.27510917 18.72489083],0
n3,1,0.819202,0.052245,[31  9] ; [18  6],[30.625  9.375] ; [18.375  5.625],0
b2,1,0.839826,0.040851,[37 71] ; [13 23],[37.5 70.5] ; [12.5 23.5],0
b3,1,0.839826,0.040851,[37 71] ; [13 23],[37.5 70.5] ; [12.5 23.5],0
s2,1,0.858771,0.031662,[81 78] ; [35 32],[81.61061947 77.38938053] ; [34.38938053 32.61061947],0
d4,1,0.908462,0.01322,[136  25] ; [57 10],[136.28508772  24.71491228] ; [56.71491228 10.28508772],0
a5,1,0.929043,0.00793,[117  45] ; [48 19],[116.72489083  45.27510917] ; [48.27510917 18.72489083],0
s7,1,0.952785,0.003506,[77 81] ; [30 31],[77.19634703 80.80365297] ; [29.80365297 31.19634703],0
u1,1,0.987567,0.000243,[ 34 128] ; [14 53],[ 33.95633188 128.04366812] ; [14.04366812 52.95633188],0
