Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001221,10.458521,[15 26] ; [73 38],[23.73684211 17.26315789] ; [64.26315789 46.73684211],0
a7,1,0.002831,8.913021,[21 22] ; [85 30],[28.84810127 14.15189873] ; [77.15189873 37.84810127],0
u3,1,0.018067,5.58963,[14  7] ; [16 29],[ 9.54545455 11.45454545] ; [20.45454545 24.54545455],0
d3,1,0.060254,3.530392,[24 19] ; [83 33],[28.93710692 14.06289308] ; [78.06289308 37.93710692],0
s4,1,0.084463,2.976853,[ 4 38] ; [25 91],[ 7.70886076 34.29113924] ; [21.29113924 94.70886076],0
r2,1,0.084974,2.967094,[36  7] ; [104   8],[38.83870968  4.16129032] ; [101.16129032  10.83870968],0
p6,1,0.118543,2.436465,[17 25] ; [31 82],[13.00645161 28.99354839] ; [34.99354839 78.00645161],0
d5,1,0.128995,2.304559,[27 16] ; [87 29],[30.83018868 12.16981132] ; [83.16981132 32.83018868],0
a6,1,0.135023,2.233781,[23 20] ; [77 39],[27.04402516 15.95597484] ; [72.95597484 43.04402516],0
p7,1,0.166742,1.911993,[24 18] ; [50 62],[20.18181818 21.81818182] ; [53.81818182 58.18181818],0
u1,1,0.175678,1.833812,[ 4 39] ; [21 95],[ 6.76100629 36.23899371] ; [18.23899371 97.76100629],0
n1,1,0.186968,1.741346,[8 7] ; [15 29],[5.84745763 9.15254237] ; [17.15254237 26.84745763],0
a3,1,0.198226,1.655397,[22 21] ; [70 42],[25.52258065 17.47741935] ; [66.47741935 45.52258065],0
n5,1,0.201262,1.633195,[20 23] ; [66 48],[23.55414013 19.44585987] ; [62.44585987 51.55414013],0
d1,1,0.217992,1.51754,[19 24] ; [64 52],[22.44654088 20.55345912] ; [60.55345912 55.44654088],0
a2,1,0.288067,1.128634,[ 7 36] ; [28 88],[ 9.46540881 33.53459119] ; [25.53459119 90.46540881],0
p3,1,0.329446,0.951074,[17 26] ; [36 79],[14.42405063 28.57594937] ; [38.57594937 76.42405063],0
a1,1,0.33538,0.928014,[ 3 40] ; [  4 112],[ 1.89308176 41.10691824] ; [  5.10691824 110.89308176],0
u2,1,0.35606,0.851744,[10 10] ; [17 28],[ 8.30769231 11.69230769] ; [18.69230769 26.30769231],0
n4,1,0.37019,0.803027,[29 14] ; [68 46],[26.56687898 16.43312102] ; [70.43312102 43.56687898],0
n3,1,0.371912,0.797266,[11  4] ; [26 17],[9.56896552 5.43103448] ; [27.43103448 15.56896552],0
p8,1,0.394662,0.724529,[19 23] ; [43 71],[16.69230769 25.30769231] ; [45.30769231 68.69230769],0
s3,1,0.416253,0.660871,[18 25] ; [56 58],[20.26751592 22.73248408] ; [53.73248408 60.26751592],0
b4,1,0.429203,0.624979,[26 17] ; [62 54],[23.79874214 19.20125786] ; [64.20125786 51.79874214],0
v4,1,0.437892,0.601799,[39  4] ; [99 16],[37.55696203  5.44303797] ; [100.44303797  14.55696203],0
a8,1,0.448697,0.573941,[ 6 36] ; [10 91],[ 4.6993007 37.3006993] ; [11.3006993 89.6993007],0
d4,1,0.470638,0.520479,[31 12] ; [90 26],[32.72327044 10.27672956] ; [88.27672956 27.72327044],0
b5,1,0.481755,0.494888,[30 13] ; [74 42],[28.12578616 14.87421384] ; [75.87421384 40.12578616],0
s1,1,0.485243,0.487057,[ 2 41] ; [  9 106],[ 2.99367089 40.00632911] ; [  8.00632911 106.99367089],0
a5,1,0.513584,0.426759,[25 18] ; [74 42],[26.77358491 16.22641509] ; [72.22641509 43.77358491],0
s7,1,0.517158,0.419557,[12 29] ; [38 71],[13.66666667 27.33333333] ; [36.33333333 72.66666667],0
v1,1,0.550572,0.356294,[20 23] ; [47 67],[18.35031847 24.64968153] ; [48.64968153 65.35031847],0
n6,1,0.574356,0.315449,[27 16] ; [77 37],[28.48407643 14.51592357] ; [75.51592357 38.48407643],0
b3,1,0.586576,0.295723,[ 7 16] ; [21 36],[ 8.05 14.95] ; [19.95 37.05],0
b2,1,0.586576,0.295723,[ 7 16] ; [21 36],[ 8.05 14.95] ; [19.95 37.05],0
r3,1,0.597012,0.279526,[38  5] ; [97 17],[36.97452229  6.02547771] ; [98.02547771 15.97452229],0
p1,1,0.626379,0.237004,[ 2 40] ; [  8 108],[ 2.65822785 39.34177215] ; [  7.34177215 108.65822785],0
v3,1,0.660827,0.19252,[13 30] ; [37 72],[14.14473684 28.85526316] ; [35.85526316 73.14473684],0
p4,1,0.663503,0.189296,[19 24] ; [46 68],[17.80254777 25.19745223] ; [47.19745223 66.80254777],0
d2,1,0.666165,0.186121,[18 25] ; [53 63],[19.20125786 23.79874214] ; [51.79874214 64.20125786],0
r4,1,0.674583,0.176288,[32 11] ; [90 26],[32.99371069 10.00628931] ; [89.00628931 26.99371069],0
s2,1,0.685636,0.163851,[17 26] ; [50 66],[18.11949686 24.88050314] ; [48.88050314 67.11949686],0
s6,1,0.697063,0.151546,[21 21] ; [61 53],[22.07692308 19.92307692] ; [59.92307692 54.07692308],0
s8,1,0.704334,0.144002,[14 28] ; [35 81],[13.02531646 28.97468354] ; [35.97468354 80.02531646],0
n2,1,0.744954,0.10582,[11  4] ; [31 14],[10.5  4.5] ; [31.5 13.5],0
p2,1,0.799291,0.064651,[28 15] ; [73 43],[27.31446541 15.68553459] ; [73.68553459 42.31446541],0
p12,1,0.810028,0.057787,[ 1 42] ; [  2 113],[ 0.8164557 42.1835443] ; [  2.1835443 112.8164557],0
p5,1,0.857654,0.03217,[ 3 40] ; [  9 106],[ 3.26582278 39.73417722] ; [  8.73417722 106.26582278],0
a4,1,0.879106,0.023135,[17 26] ; [47 68],[17.41772152 25.58227848] ; [46.58227848 68.41772152],0
v2,1,0.894221,0.01768,[21 20] ; [54 54],[20.63758389 20.36241611] ; [54.36241611 53.63758389],0
r1,1,0.983801,0.000412,[31 12] ; [82 32],[30.94904459 12.05095541] ; [82.05095541 31.94904459],0
s5,1,1.0,0.0,[10 30] ; [27 81],[10. 30.] ; [27. 81.],0
