Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001003,10.822252,[34 24] ; [23 53],[24.67164179 33.32835821] ; [32.32835821 43.67164179],0
r1,1,0.001712,9.835028,[47 12] ; [42 36],[38.32846715 20.67153285] ; [50.67153285 27.32846715],0
a5,1,0.003818,8.368518,[41 19] ; [34 44],[32.60869565 27.39130435] ; [42.39130435 35.60869565],0
a3,1,0.01429,6.001921,[38 22] ; [33 45],[30.86956522 29.13043478] ; [40.13043478 37.86956522],0
n4,1,0.026694,4.910484,[48 11] ; [50 28],[42.20437956 16.79562044] ; [55.79562044 22.20437956],0
v3,1,0.026928,4.895422,[23 37] ; [16 60],[17.20588235 42.79411765] ; [21.79411765 54.20588235],0
r4,1,0.027159,4.880664,[53  7] ; [57 21],[47.82608696 12.17391304] ; [62.17391304 15.82608696],0
p4,1,0.034988,4.445759,[40 20] ; [38 40],[33.91304348 26.08695652] ; [44.08695652 33.91304348],0
r2,1,0.036611,4.368406,[56  3] ; [65 13],[52.10948905  6.89051095] ; [68.89051095  9.10948905],0
p10,1,0.045673,3.993602,[48 10] ; [52 25],[42.96296296 15.03703704] ; [57.03703704 19.96296296],0
n2,1,0.051869,3.78,[14  1] ; [18  9],[11.42857143  3.57142857] ; [20.57142857  6.42857143],0
s5,1,0.060613,3.520545,[ 9 50] ; [22 54],[13.54814815 45.45185185] ; [17.45185185 58.54814815],0
d3,1,0.061768,3.489272,[24 36] ; [19 57],[18.97058824 41.02941176] ; [24.02941176 51.97058824],0
n5,1,0.077485,3.116882,[48 11] ; [53 25],[43.49635036 15.50364964] ; [57.50364964 20.49635036],0
r3,1,0.120459,2.411343,[55  4] ; [66 12],[52.10948905  6.89051095] ; [68.89051095  9.10948905],0
n3,1,0.127752,2.319608,[14  1] ; [20  7],[12.14285714  2.85714286] ; [21.85714286  5.14285714],0
a7,1,0.136449,2.217558,[41 19] ; [43 34],[36.78832117 23.21167883] ; [47.21167883 29.78832117],0
a2,1,0.167532,1.90489,[ 8 52] ; [ 5 73],[ 5.65217391 54.34782609] ; [ 7.34782609 70.65217391],0
d5,1,0.192835,1.695821,[34 26] ; [35 42],[30.2189781 29.7810219] ; [38.7810219 38.2189781],0
p1,1,0.267673,1.228632,[10 50] ; [ 8 70],[ 7.82608696 52.17391304] ; [10.17391304 67.82608696],0
n1,1,0.269538,1.219095,[7 8] ; [ 8 19],[5.35714286 9.64285714] ; [ 9.64285714 17.35714286],0
p9,1,0.270537,1.21402,[49 11] ; [56 20],[46.32352941 13.67647059] ; [58.67647059 17.32352941],0
a4,1,0.274571,1.193767,[16 43] ; [15 63],[13.35036496 45.64963504] ; [17.64963504 60.35036496],0
s7,1,0.282642,1.154344,[28 30] ; [28 44],[24.98461538 33.01538462] ; [31.01538462 40.98461538],0
b5,1,0.331828,0.94175,[38 22] ; [43 35],[35.2173913 24.7826087] ; [45.7826087 32.2173913],0
u3,1,0.335347,0.928139,[10 12] ; [15 30],[ 8.20895522 13.79104478] ; [16.79104478 28.20895522],0
p3,1,0.344664,0.893006,[29 31] ; [31 46],[26.27737226 33.72262774] ; [33.72262774 43.27737226],0
s8,1,0.380818,0.768058,[23 37] ; [24 53],[20.58394161 39.41605839] ; [26.41605839 50.58394161],0
p11,1,0.381489,0.765898,[47 13] ; [56 22],[44.7826087 15.2173913] ; [58.2173913 19.7826087],0
u2,1,0.437852,0.601906,[11 11] ; [18 27],[ 9.52238806 12.47761194] ; [19.47761194 25.52238806],0
p5,1,0.442646,0.589413,[ 7 53] ; [ 6 71],[ 5.69343066 54.30656934] ; [ 7.30656934 69.69343066],0
u1,1,0.447781,0.576264,[ 3 57] ; [ 2 76],[ 2.17391304 57.82608696] ; [ 2.82608696 75.17391304],0
s4,1,0.542499,0.370928,[10 50] ; [16 61],[11.38686131 48.61313869] ; [14.61313869 62.38686131],0
b3,1,0.546806,0.363071,[11 31] ; [ 8 31],[ 9.85185185 32.14814815] ; [ 9.14814815 29.85185185],0
b2,1,0.546806,0.363071,[11 31] ; [ 8 31],[ 9.85185185 32.14814815] ; [ 9.14814815 29.85185185],0
p12,1,0.597337,0.279031,[ 2 58] ; [ 4 73],[ 2.62773723 57.37226277] ; [ 3.37226277 73.62773723],0
s6,1,0.623281,0.241283,[33 25] ; [40 36],[31.59701493 26.40298507] ; [41.40298507 34.59701493],0
s2,1,0.691547,0.157416,[20 39] ; [29 49],[21.10218978 37.89781022] ; [27.89781022 50.10218978],0
d2,1,0.710265,0.138013,[13 47] ; [19 59],[13.91304348 46.08695652] ; [18.08695652 59.91304348],0
a8,1,0.721503,0.127057,[ 7 46] ; [ 8 64],[ 6.36 46.64] ; [ 8.64 63.36],0
