Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,63.869122,[294  26] ; [18 21],[278.10584958  41.89415042] ; [33.89415042  5.10584958],1
n3,1,0.242737,1.364631,[42 19] ; [5 5],[40.38028169 20.61971831] ; [6.61971831 3.38028169],0
n6,1,0.253328,1.304859,[285  30] ; [33  6],[282.96610169  32.03389831] ; [35.03389831  3.96610169],0
n2,1,0.27926,1.170688,[48 13] ; [7 4],[46.59722222 14.40277778] ; [8.40277778 2.59722222],0
s3,1,0.284623,1.144885,[244  73] ; [27 12],[241.31179775  75.68820225] ; [29.68820225  9.31179775],0
s1,1,0.425887,0.634014,[ 15 302] ; [ 3 36],[ 16.02808989 300.97191011] ; [ 1.97191011 37.02808989],0
u3,1,0.429118,0.62521,[36 12] ; [9 5],[34.83870968 13.16129032] ; [10.16129032  3.83870968],0
r2,1,0.433164,0.614324,[309   9] ; [37  2],[308.20168067   9.79831933] ; [37.79831933  1.20168067],0
a7,1,0.444335,0.585062,[232  88] ; [26 13],[229.97214485  90.02785515] ; [28.02785515 10.97214485],0
n4,1,0.483371,0.491247,[275  44] ; [32  7],[273.55586592  45.44413408] ; [33.44413408  5.55586592],0
u1,1,0.530823,0.392815,[ 89 231] ; [ 9 30],[ 87.35376045 232.64623955] ; [10.64623955 28.35376045],0
d3,1,0.585167,0.297956,[241  77] ; [28 11],[239.61344538  78.38655462] ; [29.38655462  9.61344538],0
n1,1,0.597104,0.279385,[28 33] ; [6 5],[28.80555556 32.19444444] ; [5.19444444 5.80555556],0
a8,1,0.607254,0.264193,[ 54 233] ; [ 5 28],[ 52.915625 234.084375] ; [ 6.084375 26.915625],0
u4,1,0.648131,0.208265,[ 13 307] ; [ 1 38],[ 12.47910864 307.52089136] ; [ 1.52089136 37.47910864],0
d5,1,0.686775,0.162599,[268  49] ; [32  7],[267.13483146  49.86516854] ; [32.86516854  6.13483146],0
u2,1,0.829118,0.046584,[31 15] ; [9 5],[30.66666667 15.33333333] ; [9.33333333 4.66666667],0
s4,1,0.845446,0.037998,[ 63 256] ; [ 7 31],[ 62.54901961 256.45098039] ; [ 7.45098039 30.54901961],0
b5,1,0.889634,0.019256,[185 135] ; [23 16],[185.40389972 134.59610028] ; [22.59610028 16.40389972],0
v3,1,0.915067,0.011374,[144 162] ; [18 21],[143.68695652 162.31304348] ; [18.31304348 20.68695652],0
p1,1,0.98134,0.000547,[ 33 285] ; [ 4 35],[ 32.95798319 285.04201681] ; [ 4.04201681 34.95798319],0
