Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,97.068022,[221  38] ; [108 140],[168.06903353  90.93096647] ; [160.93096647  87.06903353],1
r3,1,0.193011,1.694486,[247  10] ; [232  16],[243.76831683  13.23168317] ; [235.23168317  12.76831683],0
s6,1,0.224796,1.473489,[178  73] ; [162  84],[171.71026157  79.28973843] ; [168.28973843  77.71026157],0
b3,1,0.252304,1.3105,[65 99] ; [48 96],[ 60.16883117 103.83116883] ; [52.83116883 91.16883117],0
b2,1,0.252304,1.3105,[65 99] ; [48 96],[ 60.16883117 103.83116883] ; [52.83116883 91.16883117],0
b5,1,0.263748,1.248976,[165  94] ; [171  79],[170.97053045  88.02946955] ; [165.02946955  84.97053045],0
a8,1,0.359946,0.838082,[ 31 195] ; [ 38 188],[ 34.5 191.5] ; [ 34.5 191.5],0
s1,1,0.365678,0.818298,[  6 252] ; [  9 234],[  7.7245509 250.2754491] ; [  7.2754491 235.7245509],0
a1,1,0.390785,0.736497,[ 17 242] ; [ 12 238],[ 14.75638507 244.24361493] ; [ 14.24361493 235.75638507],0
r1,1,0.414325,0.666357,[223  34] ; [208  39],[219.77579365  37.22420635] ; [211.22420635  35.77579365],0
a6,1,0.442334,0.590221,[216  42] ; [202  47],[212.71005917  45.28994083] ; [205.28994083  43.71005917],0
d5,1,0.572406,0.318674,[226  33] ; [213  36],[223.82086614  35.17913386] ; [215.17913386  33.82086614],0
d3,1,0.579376,0.307244,[212  47] ; [199  50],[209.54527559  49.45472441] ; [201.45472441  47.54527559],0
b4,1,0.674071,0.176876,[156 103] ; [146 104],[153.66994106 105.33005894] ; [148.33005894 101.66994106],0
n2,1,0.726415,0.122429,[31 10] ; [53 20],[30.21052632 10.78947368] ; [53.78947368 19.21052632],0
u4,1,0.734963,0.114604,[  6 252] ; [  7 243],[  6.6023622 251.3976378] ; [  6.3976378 243.6023622],0
d4,1,0.760017,0.093305,[225  34] ; [214  35],[223.82086614  35.17913386] ; [215.17913386  33.82086614],0
u2,1,0.800191,0.06406,[27 20] ; [33 27],[26.35514019 20.64485981] ; [33.64485981 26.35514019],0
s4,1,0.91069,0.012582,[ 40 214] ; [ 38 209],[ 39.54491018 214.45508982] ; [ 38.45508982 208.54491018],0
n1,1,0.953163,0.00345,[15 26] ; [26 44],[15.14414414 25.85585586] ; [25.85585586 44.14414414],0
