Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,109.843683,[ 37 143] ; [288 142],[95.90163934 84.09836066] ; [229.09836066 200.90163934],1
v4,1,0.045052,4.016678,[169  13] ; [419  15],[173.72727273   8.27272727] ; [414.27272727  19.72727273],0
p10,1,0.046594,3.959971,[147  34] ; [375  54],[154.88852459  26.11147541] ; [367.11147541  61.88852459],0
d5,1,0.050883,3.81211,[140  42] ; [362  71],[148.55934959  33.44065041] ; [353.44065041  79.55934959],0
d3,1,0.056285,3.643604,[113  69] ; [303 130],[123.10894309  58.89105691] ; [292.89105691 140.10894309],0
n4,1,0.064061,3.429,[157  25] ; [395  38],[163.35609756  18.64390244] ; [388.64390244  44.35609756],0
u2,1,0.0812,3.040721,[25 34] ; [61 47],[30.38323353 28.61676647] ; [55.61676647 52.38323353],0
a1,1,0.092942,2.822671,[  5 177] ; [ 26 408],[  9.15909091 172.84090909] ; [ 21.84090909 412.15909091],0
b5,1,0.116062,2.469668,[100  82] ; [268 166],[108.72727273  73.27272727] ; [259.27272727 174.72727273],0
s1,1,0.14071,2.170175,[  3 178] ; [ 17 409],[  5.96375618 175.03624382] ; [ 14.03624382 411.96375618],0
a7,1,0.159391,1.979998,[120  61] ; [311 121],[127.26101142  53.73898858] ; [303.73898858 128.26101142],0
v3,1,0.171059,1.873635,[ 70 108] ; [192 231],[ 77.59733777 100.40266223] ; [184.40266223 238.59733777],0
a8,1,0.172071,1.864806,[ 18 143] ; [ 62 334],[ 23.12387792 137.87612208] ; [ 56.87612208 339.12387792],0
a2,1,0.206483,1.595912,[ 41 141] ; [119 315],[ 47.27272727 134.72727273] ; [112.72727273 321.27272727],0
v2,1,0.253588,1.303429,[93 82] ; [244 175],[99.28451178 75.71548822] ; [237.71548822 181.28451178],0
b4,1,0.30147,1.067678,[100  82] ; [258 176],[105.77272727  76.22727273] ; [252.22727273 181.77272727],0
d1,1,0.319974,0.989053,[105  77] ; [269 165],[110.5  71.5] ; [263.5 170.5],0
p8,1,0.33672,0.922879,[94 86] ; [240 185],[99.37190083 80.62809917] ; [234.62809917 190.37190083],0
a5,1,0.342984,0.899244,[133  49] ; [332 101],[137.6097561  44.3902439] ; [327.3902439 105.6097561],0
n1,1,0.373941,0.790525,[16 26] ; [39 45],[18.33333333 23.66666667] ; [36.66666667 47.33333333],0
b2,1,0.42777,0.62887,[51 64] ; [108 162],[47.49350649 67.50649351] ; [111.50649351 158.49350649],0
b3,1,0.42777,0.62887,[51 64] ; [108 162],[47.49350649 67.50649351] ; [111.50649351 158.49350649],0
n3,1,0.444766,0.583955,[32 11] ; [57 27],[30.13385827 12.86614173] ; [58.86614173 25.13385827],0
b1,1,0.56823,0.325653,[ 66 116] ; [168 266],[ 69.13636364 112.86363636] ; [164.86363636 269.13636364],0
a6,1,0.610983,0.258747,[126  56] ; [290 142],[123.30944625  58.69055375] ; [292.69055375 139.30944625],0
d2,1,0.613648,0.254897,[89 90] ; [225 208],[91.83986928 87.16013072] ; [222.16013072 210.83986928],0
n2,1,0.633871,0.226847,[34  9] ; [64 21],[32.921875 10.078125] ; [65.078125 19.921875],0
p11,1,0.677792,0.172622,[148  34] ; [359  75],[149.79545455  32.20454545] ; [357.20454545  76.79545455],0
a4,1,0.681028,0.168971,[83 98] ; [205 225],[85.31587561 95.68412439] ; [202.68412439 227.31587561],0
p1,1,0.808649,0.058646,[ 17 165] ; [ 43 388],[ 17.81402936 164.18597064] ; [ 42.18597064 388.81402936],0
