Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,157.188571,[372  18] ; [33 45],[337.5  52.5] ; [67.5 10.5],1
p11,1,0.0,38.804024,[333  58] ; [43 36],[312.8  78.2] ; [63.2 15.8],1
n5,1,0.0,32.315275,[312  76] ; [39 39],[292.24892704  95.75107296] ; [58.75107296 19.24892704],1
n6,1,1.5e-05,18.71666,[348  39] ; [56 22],[336.23225806  50.76774194] ; [67.76774194 10.23225806],1
r4,1,1.5e-05,18.680882,[376  15] ; [66 13],[367.70638298  23.29361702] ; [74.29361702  4.70638298],1
p7,1,8.4e-05,15.460271,[273 111] ; [37 40],[258.22125813 125.77874187] ; [51.77874187 25.22125813],1
p3,1,0.000284,13.170744,[230 160] ; [29 50],[215.37313433 174.62686567] ; [43.62686567 35.37313433],1
n4,1,0.000577,11.848282,[319  72] ; [50 28],[307.63113006  83.36886994] ; [61.36886994 16.63113006],1
a5,1,0.001725,9.821198,[319  72] ; [52 27],[308.64042553  82.35957447] ; [62.35957447 16.64042553],0
p5,1,0.002041,9.511898,[ 52 339] ; [ 1 78],[ 44.09148936 346.90851064] ; [ 8.90851064 70.09148936],0
p2,1,0.002539,9.112091,[336  55] ; [57 22],[326.94255319  64.05744681] ; [66.05744681 12.94255319],0
p8,1,0.005098,7.84431,[222 163] ; [31 46],[210.83333333 174.16666667] ; [42.16666667 34.83333333],0
p12,1,0.007709,7.099751,[ 42 349] ; [ 1 78],[ 35.77234043 355.22765957] ; [ 7.22765957 71.77234043],0
s7,1,0.010186,6.60216,[210 163] ; [31 46],[199.76222222 173.23777778] ; [41.23777778 35.76222222],0
v4,1,0.011017,6.462545,[378  11] ; [72  7],[374.03846154  14.96153846] ; [75.96153846  3.03846154],0
u3,1,0.012875,6.186167,[55 33] ; [10 18],[49.31034483 38.68965517] ; [15.68965517 12.31034483],0
s6,1,0.013039,6.163799,[271 112] ; [44 34],[261.70281996 121.29718004] ; [53.29718004 24.70281996],0
a3,1,0.013335,6.124159,[303  87] ; [51 28],[294.37100213  95.62899787] ; [59.62899787 19.37100213],0
p4,1,0.013946,6.044939,[252 137] ; [39 39],[242.39614561 146.60385439] ; [48.60385439 29.39614561],0
s8,1,0.017398,5.655782,[196 191] ; [28 50],[186.42580645 200.57419355] ; [37.57419355 40.42580645],0
v3,1,0.021986,5.246925,[226 157] ; [33 41],[217.06126915 165.93873085] ; [41.93873085 32.06126915],0
v1,1,0.032263,4.584461,[255 128] ; [42 36],[246.7483731 136.2516269] ; [50.2516269 27.7483731],0
d5,1,0.03759,4.323474,[337  53] ; [61 18],[330.95948827  59.04051173] ; [67.04051173 11.95948827],0
s2,1,0.03947,4.240541,[216 172] ; [33 44],[207.76774194 180.23225806] ; [41.23225806 35.76774194],0
