Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.158093,[67 61] ; [109  23],[86.64615385 41.35384615] ; [89.35384615 42.64615385],1
p7,1,5e-06,20.814413,[86 42] ; [120  13],[101.02681992  26.97318008] ; [104.97318008  28.02681992],1
p4,1,6e-06,20.449074,[91 37] ; [124  10],[105.03816794  22.96183206] ; [109.96183206  24.03816794],1
s7,1,0.000185,13.981012,[57 63] ; [90 37],[71.41700405 48.58299595] ; [75.58299595 51.41700405],1
s8,1,0.001758,9.786002,[59 68] ; [88 46],[71.52873563 55.47126437] ; [75.47126437 58.52873563],0
s5,1,0.00345,8.552512,[43 83] ; [66 60],[54.5 71.5] ; [54.5 71.5],0
s2,1,0.004902,7.915214,[60 66] ; [87 47],[71.23846154 54.76153846] ; [75.76153846 58.23846154],0
n3,1,0.019293,5.474724,[15  1] ; [10  7],[12.12121212  3.87878788] ; [12.87878788  4.12121212],0
p5,1,0.021082,5.319973,[ 17 110] ; [ 33 101],[ 24.32950192 102.67049808] ; [ 25.67049808 108.32950192],0
d1,1,0.025292,5.003804,[78 50] ; [99 35],[86.47328244 41.52671756] ; [90.52671756 43.47328244],0
s6,1,0.030176,4.699247,[85 43] ; [102  28],[92.7751938 35.2248062] ; [94.2248062 35.7751938],0
p9,1,0.032353,4.579705,[113  15] ; [127   6],[117.70114943  10.29885057] ; [122.29885057  10.70114943],0
p10,1,0.035046,4.442939,[109  19] ; [124   9],[114.26819923  13.73180077] ; [118.73180077  14.26819923],0
p12,1,0.036858,4.356967,[ 11 117] ; [ 23 110],[ 16.6743295 111.3256705] ; [ 17.3256705 115.6743295],0
a7,1,0.041419,4.158802,[89 39] ; [107  26],[96.12260536 31.87739464] ; [99.87739464 33.12260536],0
a1,1,0.076631,3.134955,[  4 124] ; [ 11 123],[  7.32824427 120.67175573] ; [  7.67175573 126.32824427],0
d3,1,0.079186,3.081526,[87 41] ; [104  30],[93.3129771 34.6870229] ; [97.6870229 36.3129771],0
a2,1,0.095027,2.78709,[31 97] ; [45 89],[37.12977099 90.87022901] ; [38.87022901 95.12977099],0
u1,1,0.12974,2.295618,[ 26 102] ; [38 96],[31.26717557 96.73282443] ; [ 32.73282443 101.26717557],0
p11,1,0.136464,2.217386,[102  26] ; [116  18],[106.50381679  21.49618321] ; [111.49618321  22.50381679],0
a3,1,0.13868,2.192545,[95 33] ; [108  24],[99.93846154 28.06153846] ; [103.06153846  28.93846154],0
n4,1,0.155953,2.013033,[105  22] ; [119  15],[108.99616858  18.00383142] ; [115.00383142  18.99616858],0
b1,1,0.158168,1.991651,[51 77] ; [65 69],[56.67175573 71.32824427] ; [59.32824427 74.67175573],0
u4,1,0.17041,1.879329,[  2 126] ; [  6 128],[  3.90839695 124.09160305] ; [  4.09160305 129.90839695],0
r3,1,0.172579,1.860396,[121   7] ; [131   3],[123.11450382   4.88549618] ; [128.88549618   5.11450382],0
r1,1,0.193327,1.692083,[101  27] ; [114  20],[105.03816794  22.96183206] ; [109.96183206  24.03816794],0
d2,1,0.225835,1.466905,[64 64] ; [77 57],[68.88549618 59.11450382] ; [72.11450382 61.88549618],0
d4,1,0.229732,1.442522,[107  21] ; [118  15],[110.34482759  17.65517241] ; [114.65517241  18.34482759],0
b4,1,0.234791,1.411602,[71 57] ; [84 50],[75.72519084 52.27480916] ; [79.27480916 54.72519084],0
p1,1,0.29231,1.108951,[ 12 116] ; [ 18 115],[ 14.71264368 113.28735632] ; [ 15.28735632 117.71264368],0
s4,1,0.31456,1.011432,[ 19 108] ; [ 26 106],[ 22.06563707 104.93436293] ; [ 22.93436293 109.06563707],0
s3,1,0.347837,0.881333,[67 59] ; [79 55],[70.75384615 55.24615385] ; [75.24615385 58.75384615],0
n6,1,0.352493,0.864462,[111  16] ; [121  12],[113.32307692  13.67692308] ; [118.67692308  14.32307692],0
a4,1,0.353845,0.85962,[60 67] ; [71 63],[63.74329502 63.25670498] ; [67.25670498 66.74329502],0
v2,1,0.364722,0.821568,[86 38] ; [99 34],[89.26070039 34.73929961] ; [95.73929961 37.26070039],0
a8,1,0.38887,0.742472,[ 15 101] ; [20 98],[17.35042735 98.64957265] ; [ 17.64957265 100.35042735],0
b3,1,0.427641,0.629221,[33 48] ; [43 49],[35.58381503 45.41618497] ; [40.41618497 51.58381503],0
b2,1,0.427641,0.629221,[33 48] ; [43 49],[35.58381503 45.41618497] ; [40.41618497 51.58381503],0
p2,1,0.452387,0.564664,[114  14] ; [123  11],[115.78625954  12.21374046] ; [121.21374046  12.78625954],0
b5,1,0.462296,0.54033,[83 45] ; [81 53],[80.1221374 47.8778626] ; [83.8778626 50.1221374],0
d5,1,0.491623,0.472972,[111  17] ; [119  14],[112.79693487  15.20306513] ; [117.20306513  15.79693487],0
a5,1,0.513576,0.426774,[102  26] ; [111  23],[104.0610687  23.9389313] ; [108.9389313  25.0610687],0
n2,1,0.680243,0.169853,[14  2] ; [14  3],[13.57575758  2.42424242] ; [14.42424242  2.57575758],0
r4,1,0.727432,0.121483,[119   9] ; [126   8],[119.69465649   8.30534351] ; [125.30534351   8.69465649],0
